"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,0.5,1e-04,1,"ASC2_male",0.9,1.36390312643539,1
0.5,0.5,1e-04,1,"ASC2_age",0.3,0.571446226847208,1
0.5,0.5,1e-04,1,"ASC2_income",0,0.0394350556007901,1
0.5,0.5,1e-04,1,"ASC2_child",0,0.414618978026289,1
0.5,0.5,1e-04,1,"ASC3_male",-1.1,-2.45690594893872,1
0.5,0.5,1e-04,1,"ASC3_age",0,-0.0188416907236702,1
0.5,0.5,1e-04,1,"ASC3_income",0.8,1.57567620155907,1
0.5,0.5,1e-04,1,"ASC3_child",0,0.377247405987584,1
0.5,0.5,1e-04,1,"prot25_male",1.2,2.29545422430935,1
0.5,0.5,1e-04,1,"prot25_age",0.7,1.39284417823058,1
0.5,0.5,1e-04,1,"prot25_income",0,0.0493338390057466,1
0.5,0.5,1e-04,1,"prot25_child",1.1,1.6813572939339,1
0.5,0.5,1e-04,1,"prot50_male",0,0.216011856346761,1
0.5,0.5,1e-04,1,"prot50_age",0,0.142181668726775,1
0.5,0.5,1e-04,1,"prot50_income",-1.2,-2.23147135393356,1
0.5,0.5,1e-04,1,"prot50_child",1.1,1.97976294849738,1
0.5,0.5,1e-04,1,"invasive_male",0,-0.144244425045426,1
0.5,0.5,1e-04,1,"invasive_age",-0.6,-1.24301671526796,1
0.5,0.5,1e-04,1,"invasive_income",0,0.100630833437416,1
0.5,0.5,1e-04,1,"invasive_child",0,1.56168103343304e-09,0
0.5,0.5,1e-04,2,"ASC2_male",0,-0.108967936263017,1
0.5,0.5,1e-04,2,"ASC2_age",0.1,0.178143826882633,1
0.5,0.5,1e-04,2,"ASC2_income",0.7,1.04364642754349,1
0.5,0.5,1e-04,2,"ASC2_child",-0.4,-0.545718028892174,1
0.5,0.5,1e-04,2,"ASC3_male",0,-0.0968290223542014,1
0.5,0.5,1e-04,2,"ASC3_age",0.4,0.707918467133591,1
0.5,0.5,1e-04,2,"ASC3_income",-0.8,-1.76836388902269,1
0.5,0.5,1e-04,2,"ASC3_child",0,0.157077402842578,1
0.5,0.5,1e-04,2,"prot25_male",0.5,1.1484210408751,1
0.5,0.5,1e-04,2,"prot25_age",0.8,1.52797733516154,1
0.5,0.5,1e-04,2,"prot25_income",0,0.114671741783313,1
0.5,0.5,1e-04,2,"prot25_child",0,0.0604877127575707,1
0.5,0.5,1e-04,2,"prot50_male",0,0.00763952464339294,1
0.5,0.5,1e-04,2,"prot50_age",0,-0.0265998405170941,1
0.5,0.5,1e-04,2,"prot50_income",0,0.0568859136887369,1
0.5,0.5,1e-04,2,"prot50_child",0,0.0380628214182584,1
0.5,0.5,1e-04,2,"invasive_male",1,1.59875589971197,1
0.5,0.5,1e-04,2,"invasive_age",-0.1,-0.212386883532943,1
0.5,0.5,1e-04,2,"invasive_income",0,-0.0104345547153214,1
0.5,0.5,1e-04,2,"invasive_child",-0.6,-0.96410703979387,1
0.5,0.5,1e-04,3,"ASC2_male",-0.9,-1.70906877647397,1
0.5,0.5,1e-04,3,"ASC2_age",-0.4,-0.916540452687108,1
0.5,0.5,1e-04,3,"ASC2_income",0,0.128593273720808,1
0.5,0.5,1e-04,3,"ASC2_child",0,-0.373529400529586,1
0.5,0.5,1e-04,3,"ASC3_male",-0.7,-1.47266750661116,1
0.5,0.5,1e-04,3,"ASC3_age",0,-0.0168132841816072,1
0.5,0.5,1e-04,3,"ASC3_income",0,0.115864439389567,1
0.5,0.5,1e-04,3,"ASC3_child",1,1.4352158574138,1
0.5,0.5,1e-04,3,"prot25_male",0,-7.0132405980238e-07,0
0.5,0.5,1e-04,3,"prot25_age",0,0.00228110548019717,1
0.5,0.5,1e-04,3,"prot25_income",0,-0.104576516148717,1
0.5,0.5,1e-04,3,"prot25_child",0,0.269255237837519,1
0.5,0.5,1e-04,3,"prot50_male",0.7,1.29351935279666,1
0.5,0.5,1e-04,3,"prot50_age",-0.2,-0.427282839999886,1
0.5,0.5,1e-04,3,"prot50_income",-1,-2.13876389267603,1
0.5,0.5,1e-04,3,"prot50_child",-0.8,-1.36673969292856,1
0.5,0.5,1e-04,3,"invasive_male",0,-0.182139729165313,1
0.5,0.5,1e-04,3,"invasive_age",0,-0.107059265657259,1
0.5,0.5,1e-04,3,"invasive_income",-1.2,-2.37357963308856,1
0.5,0.5,1e-04,3,"invasive_child",1,1.68093192885835,1
0.5,0.5,1e-04,4,"ASC2_male",0,0.00113070175223848,1
0.5,0.5,1e-04,4,"ASC2_age",-0.1,-0.246388903570049,1
0.5,0.5,1e-04,4,"ASC2_income",0,-0.066460183760973,1
0.5,0.5,1e-04,4,"ASC2_child",-0.6,-1.09039764389394,1
0.5,0.5,1e-04,4,"ASC3_male",0,-0.0647121930489416,1
0.5,0.5,1e-04,4,"ASC3_age",1,1.78191026979475,1
0.5,0.5,1e-04,4,"ASC3_income",0,-0.0558528729575103,1
0.5,0.5,1e-04,4,"ASC3_child",0,-7.15151073444461e-09,0
0.5,0.5,1e-04,4,"prot25_male",0,0.23759985029701,1
0.5,0.5,1e-04,4,"prot25_age",-0.5,-0.951256342303446,1
0.5,0.5,1e-04,4,"prot25_income",0,0.0207035810639152,1
0.5,0.5,1e-04,4,"prot25_child",0,0.0741623835949422,1
0.5,0.5,1e-04,4,"prot50_male",0.1,0.33599478505889,1
0.5,0.5,1e-04,4,"prot50_age",1,1.89705325055176,1
0.5,0.5,1e-04,4,"prot50_income",0,-0.00676216369862854,1
0.5,0.5,1e-04,4,"prot50_child",-1,-1.6497320121344,1
0.5,0.5,1e-04,4,"invasive_male",-1,-1.91444117209523,1
0.5,0.5,1e-04,4,"invasive_age",-0.9,-1.75461860435079,1
0.5,0.5,1e-04,4,"invasive_income",-0.3,-0.626783707020313,1
0.5,0.5,1e-04,4,"invasive_child",0,0.17087185535542,1
0.5,0.5,1e-04,5,"ASC2_male",0,0.135597473691764,1
0.5,0.5,1e-04,5,"ASC2_age",0.7,1.37100657922711,1
0.5,0.5,1e-04,5,"ASC2_income",-0.4,-0.7782639831926,1
0.5,0.5,1e-04,5,"ASC2_child",-0.3,-0.856276845368689,1
0.5,0.5,1e-04,5,"ASC3_male",0,0.221112005119719,1
0.5,0.5,1e-04,5,"ASC3_age",0,0.0881185875079035,1
0.5,0.5,1e-04,5,"ASC3_income",0.9,1.81738504292432,1
0.5,0.5,1e-04,5,"ASC3_child",-0.6,-1.29166478753674,1
0.5,0.5,1e-04,5,"prot25_male",0.9,1.8257106131688,1
0.5,0.5,1e-04,5,"prot25_age",0,-0.0520650061402696,1
0.5,0.5,1e-04,5,"prot25_income",-0.3,-0.576920402415295,1
0.5,0.5,1e-04,5,"prot25_child",0,0.248421675407139,1
0.5,0.5,1e-04,5,"prot50_male",0.4,0.717112878116163,1
0.5,0.5,1e-04,5,"prot50_age",0,-0.0475806761158887,1
0.5,0.5,1e-04,5,"prot50_income",0.5,0.983801157265533,1
0.5,0.5,1e-04,5,"prot50_child",0,1.98299937321007e-07,0
0.5,0.5,1e-04,5,"invasive_male",0.7,1.52005263584418,1
0.5,0.5,1e-04,5,"invasive_age",0,-9.07112649098009e-05,0
0.5,0.5,1e-04,5,"invasive_income",0,-0.0988835495707928,1
0.5,0.5,1e-04,5,"invasive_child",0,-0.0507167031942171,1
0.5,0.5,1e-04,6,"ASC2_male",0.4,0.976774192041,1
0.5,0.5,1e-04,6,"ASC2_age",0.7,1.07880545447299,1
0.5,0.5,1e-04,6,"ASC2_income",0,0.0753982717958041,1
0.5,0.5,1e-04,6,"ASC2_child",0,0.285629412801777,1
0.5,0.5,1e-04,6,"ASC3_male",0,0.103220663990666,1
0.5,0.5,1e-04,6,"ASC3_age",0,-0.247102569251539,1
0.5,0.5,1e-04,6,"ASC3_income",0,0.0267416362520296,1
0.5,0.5,1e-04,6,"ASC3_child",1.2,2.77069428158837,1
0.5,0.5,1e-04,6,"prot25_male",-0.4,-0.988171319399048,1
0.5,0.5,1e-04,6,"prot25_age",-0.3,-0.472721905991999,1
0.5,0.5,1e-04,6,"prot25_income",0,-0.0548512352243183,1
0.5,0.5,1e-04,6,"prot25_child",0,-0.00280683874526746,1
0.5,0.5,1e-04,6,"prot50_male",0,0.16640873069275,1
0.5,0.5,1e-04,6,"prot50_age",-1.1,-2.09341200644652,1
0.5,0.5,1e-04,6,"prot50_income",-0.2,-0.412344885311894,1
0.5,0.5,1e-04,6,"prot50_child",-0.2,-0.301337848480285,1
0.5,0.5,1e-04,6,"invasive_male",0,0.0459227537446781,1
0.5,0.5,1e-04,6,"invasive_age",1,1.95751606932208,1
0.5,0.5,1e-04,6,"invasive_income",0,-0.104481157534246,1
0.5,0.5,1e-04,6,"invasive_child",0.9,2.01053337780995,1
0.5,0.5,1e-04,7,"ASC2_male",0.8,1.31915415489879,1
0.5,0.5,1e-04,7,"ASC2_age",0,0.0409733568914986,1
0.5,0.5,1e-04,7,"ASC2_income",0,0.0294582400530304,1
0.5,0.5,1e-04,7,"ASC2_child",1.2,2.78373201624921,1
0.5,0.5,1e-04,7,"ASC3_male",-0.7,-1.39871366635098,1
0.5,0.5,1e-04,7,"ASC3_age",0,0.138890368129174,1
0.5,0.5,1e-04,7,"ASC3_income",0,0.0616989051295083,1
