"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1.75,1e-04,1,"ASC2_male",0.9,0.0384682963083193,1
1,1.75,1e-04,1,"ASC2_age",0.3,0.501541799788965,1
1,1.75,1e-04,1,"ASC2_income",0,-0.342270628324006,1
1,1.75,1e-04,1,"ASC2_child",0,-1.11769045089362,1
1,1.75,1e-04,1,"ASC3_male",-1.1,-0.823692513704431,1
1,1.75,1e-04,1,"ASC3_age",0,0.277533161597054,1
1,1.75,1e-04,1,"ASC3_income",0.8,0.0560129951146503,1
1,1.75,1e-04,1,"ASC3_child",0,-1.45736289201523,1
1,1.75,1e-04,1,"prot25_male",1.2,0.889838930176233,1
1,1.75,1e-04,1,"prot25_age",0.7,0.213319391368959,1
1,1.75,1e-04,1,"prot25_income",0,0.550116664356547,1
1,1.75,1e-04,1,"prot25_child",1.1,1.07201463836639,1
1,1.75,1e-04,1,"prot50_male",0,0.438595750141072,1
1,1.75,1e-04,1,"prot50_age",0,-0.443775820734163,1
1,1.75,1e-04,1,"prot50_income",-1.2,-0.367942112756875,1
1,1.75,1e-04,1,"prot50_child",1.1,1.15920706489731,1
1,1.75,1e-04,1,"invasive_male",0,0.289513012779795,1
1,1.75,1e-04,1,"invasive_age",-0.6,-0.493061068640617,1
1,1.75,1e-04,1,"invasive_income",0,-0.0121004311982462,1
1,1.75,1e-04,1,"invasive_child",0,-0.477392054150519,1
1,1.75,1e-04,2,"ASC2_male",0,-0.222205794708651,1
1,1.75,1e-04,2,"ASC2_age",0.1,0.0751582917241755,1
1,1.75,1e-04,2,"ASC2_income",0.7,0.757661196198336,1
1,1.75,1e-04,2,"ASC2_child",-0.4,-0.852417892655114,1
1,1.75,1e-04,2,"ASC3_male",0,-0.0664063627525027,1
1,1.75,1e-04,2,"ASC3_age",0.4,0.111255684000736,1
1,1.75,1e-04,2,"ASC3_income",-0.8,-0.0674676247091466,1
1,1.75,1e-04,2,"ASC3_child",0,-0.80057437651271,1
1,1.75,1e-04,2,"prot25_male",0.5,0.775830786669976,1
1,1.75,1e-04,2,"prot25_age",0.8,0.632859097830721,1
1,1.75,1e-04,2,"prot25_income",0,-0.412867565826854,1
1,1.75,1e-04,2,"prot25_child",0,-0.159298468452181,1
1,1.75,1e-04,2,"prot50_male",0,0.371324739698399,1
1,1.75,1e-04,2,"prot50_age",0,-0.00608631541368186,1
1,1.75,1e-04,2,"prot50_income",0,-0.567214318460295,1
1,1.75,1e-04,2,"prot50_child",0,-0.292532111483861,1
1,1.75,1e-04,2,"invasive_male",1,0.283227348619247,1
1,1.75,1e-04,2,"invasive_age",-0.1,0.0876342703791183,1
1,1.75,1e-04,2,"invasive_income",0,-0.0971965312603543,1
1,1.75,1e-04,2,"invasive_child",-0.6,-0.574295908971867,1
1,1.75,1e-04,3,"ASC2_male",-0.9,-0.404307932344196,1
1,1.75,1e-04,3,"ASC2_age",-0.4,-0.299220249150846,1
