"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
0.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,3,0.0969860033781728,2.62579880019512e-06,-0.0923126058497353,-0.119542597828648,-1.71984181303246e-09,-1.57053877149658e-08,2.81546342757646e-09,0.262550480785537,-4.32890408987066e-09,0.0855146913053002,0.0551271978228321,-5.78668698454764e-09,-8.96373809585274e-11,0.0490294453008657,-0.137349988500294,-1.06207376909099e-08,-3.28858049054612e-09,-1.17162298868159e-08,1.17554251664774e-08,-1.82210964263641e-09
0.5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,8,-7.44883476001143e-09,-0.0849935111216558,0.0698773510508026,1.7492459795588e-07,3.15348807253724e-08,0.268984988077294,-2.32918841889444e-08,0.00669635700950495,3.16216587291067e-07,0.10654268422013,0.025001213817354,-9.1232603759653e-09,6.82214873981767e-05,-0.00119220756247647,-1.07761660426409e-09,3.44435146905912e-07,-1.46481893569134e-08,0.188642122900944,-1.76616918551260e-09,-0.161812845556798
0.5,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,11,2.26348681739538e-06,0.0138330681472106,1.61266914933783e-08,0.194769250346286,8.46211885037515e-09,-1.9165036427731e-08,-0.202280683395103,-4.26781277572394e-07,1.34026014629267e-07,0.0324057703426725,-1.12795440247267e-08,-1.26806259927949e-06,0.0201690318409701,0.013285860210032,-3.65511061993509e-08,-4.38295412213607e-10,-0.19550894577409,-0.063073330447145,-9.68162988329558e-08,-0.105045531170057
0.5,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,13,-2.04916472579298e-07,-6.76163112310012e-08,-3.09849697347243e-08,8.59392163746553e-07,1.20466218936199e-05,0.0930411451544912,-0.052527478651074,3.54791036018446e-08,-1.25788474429691e-05,8.40860839570855e-08,3.40728403756864e-08,1.18648460254479e-07,0.268937592813815,0.206083928206001,-0.01539950647039,-1.58688458381643e-10,3.46202639946182e-09,0.0797260465766744,0.192851677633842,-0.218889171415875
0.5,6,14,1.9272357726882e-06,-0.0585307258200525,-2.10029182251569e-07,-1.02275093288578e-06,-0.209306630644515,0.0194160166797271,1.284357507807e-06,2.415518323861e-08,2.10792717941569e-06,0.0455782931745202,-5.59866255857322e-07,5.28284054254365e-08,-0.200072657419921,-0.12879611736238,0.112768717277212,3.39914923091145e-08,7.10310067431424e-06,0.237354374255913,-0.0258123523864331,-6.06413787330635e-06
0.5,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,18,-9.87758016933772e-09,0.0958014848591828,0.000577806163513778,0.119243100929959,2.5933056545489e-08,-1.44904781728544e-08,5.48281027608092e-08,-2.99033498399089e-08,4.3223503896845e-07,2.63848640967358e-07,0.134435396831768,-7.50245349063652e-09,-1.9318401791269e-09,-0.220238233705333,0.00121518319927967,2.26125024943254e-07,-0.283936024860091,-0.191556493543975,-0.155887165674832,-6.62361453818714e-07
0.5,6,19,-2.96959195946199e-08,0.348303172821768,-1.1702408530144e-08,-4.21690617374047e-09,3.87218807293211e-08,2.55043609340135e-08,7.0561172445524e-10,-3.3319623457276e-09,-5.81599821474069e-09,0.0387772744458538,-5.61856581755807e-09,-5.19892568530482e-09,0.102581771403507,0.063297136792718,-1.121064918815e-08,0.291116477181148,-4.29866631283197e-08,-2.65789532736953e-08,-1.01073864291509e-08,2.23451380698211e-09
0.5,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
