"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,2.5,1e-04,1,"ASC2_male",0.9,0.0409376419303781,1
1,2.5,1e-04,1,"ASC2_age",0.3,0.117833546873495,1
1,2.5,1e-04,1,"ASC2_income",0,0.0310800832804299,1
1,2.5,1e-04,1,"ASC2_child",0,-0.0648814555108776,1
1,2.5,1e-04,1,"ASC3_male",-1.1,-0.728648928436811,1
1,2.5,1e-04,1,"ASC3_age",0,0.0887680440660437,1
1,2.5,1e-04,1,"ASC3_income",0.8,0.353784747159772,1
1,2.5,1e-04,1,"ASC3_child",0,0.192871384825628,1
1,2.5,1e-04,1,"prot25_male",1.2,0.67286846739083,1
1,2.5,1e-04,1,"prot25_age",0.7,0.317736797335449,1
1,2.5,1e-04,1,"prot25_income",0,-0.0960561337906724,1
1,2.5,1e-04,1,"prot25_child",1.1,0.597086444338692,1
1,2.5,1e-04,1,"prot50_male",0,0.212461457035865,1
1,2.5,1e-04,1,"prot50_age",0,-0.000680597193959066,1
1,2.5,1e-04,1,"prot50_income",-1.2,-0.569578005253566,1
1,2.5,1e-04,1,"prot50_child",1.1,0.560733243042537,1
1,2.5,1e-04,1,"invasive_male",0,-0.262354749940725,1
1,2.5,1e-04,1,"invasive_age",-0.6,-0.228233086444504,1
1,2.5,1e-04,1,"invasive_income",0,-0.0391099241250971,1
1,2.5,1e-04,1,"invasive_child",0,0.146282200330563,1
1,2.5,1e-04,2,"ASC2_male",0,-0.138722296885233,1
1,2.5,1e-04,2,"ASC2_age",0.1,-0.0802375466391023,1
1,2.5,1e-04,2,"ASC2_income",0.7,0.357988572195227,1
1,2.5,1e-04,2,"ASC2_child",-0.4,-0.123604832512388,1
1,2.5,1e-04,2,"ASC3_male",0,-0.0425824827027385,1
1,2.5,1e-04,2,"ASC3_age",0.4,-0.0640159466240134,1
1,2.5,1e-04,2,"ASC3_income",-0.8,-0.197618365683651,1
1,2.5,1e-04,2,"ASC3_child",0,0.0596355553198799,1
1,2.5,1e-04,2,"prot25_male",0.5,0.371204336769198,1
1,2.5,1e-04,2,"prot25_age",0.8,0.47629823093535,1
1,2.5,1e-04,2,"prot25_income",0,0.0425742376813201,1
1,2.5,1e-04,2,"prot25_child",0,-0.102806096667375,1
1,2.5,1e-04,2,"prot50_male",0,-0.0590651714753154,1
1,2.5,1e-04,2,"prot50_age",0,0.158902035730129,1
1,2.5,1e-04,2,"prot50_income",0,0.0127313180116643,1
1,2.5,1e-04,2,"prot50_child",0,0.0037992015499148,1
1,2.5,1e-04,2,"invasive_male",1,0.305523538132189,1
1,2.5,1e-04,2,"invasive_age",-0.1,-0.159525950289548,1
1,2.5,1e-04,2,"invasive_income",0,0.0897412574882282,1
1,2.5,1e-04,2,"invasive_child",-0.6,-0.316222457280151,1
1,2.5,1e-04,3,"ASC2_male",-0.9,-0.17910495082175,1
1,2.5,1e-04,3,"ASC2_age",-0.4,-0.239609541194047,1
1,2.5,1e-04,3,"ASC2_income",0,-0.106852076623185,1
1,2.5,1e-04,3,"ASC2_child",0,-0.174879317093454,1
1,2.5,1e-04,3,"ASC3_male",-0.7,-0.223873833511125,1
1,2.5,1e-04,3,"ASC3_age",0,-0.0500541825523756,1
1,2.5,1e-04,3,"ASC3_income",0,-0.104679272420652,1
1,2.5,1e-04,3,"ASC3_child",1,0.504572627342304,1
1,2.5,1e-04,3,"prot25_male",0,0.0304229398405569,1
1,2.5,1e-04,3,"prot25_age",0,0.0674304527014045,1
1,2.5,1e-04,3,"prot25_income",0,0.114439164915726,1
1,2.5,1e-04,3,"prot25_child",0,0.00890547996767184,1
1,2.5,1e-04,3,"prot50_male",0.7,0.250961648714427,1
1,2.5,1e-04,3,"prot50_age",-0.2,0.0817354737747354,1
1,2.5,1e-04,3,"prot50_income",-1,-0.413376725398461,1
1,2.5,1e-04,3,"prot50_child",-0.8,-0.0581280181136115,1
1,2.5,1e-04,3,"invasive_male",0,0.0517567464939763,1
1,2.5,1e-04,3,"invasive_age",0,0.0114640180901218,1
1,2.5,1e-04,3,"invasive_income",-1.2,-0.534882577618904,1
1,2.5,1e-04,3,"invasive_child",1,0.380806337436569,1
1,2.5,1e-04,4,"ASC2_male",0,0.273887288090677,1
1,2.5,1e-04,4,"ASC2_age",-0.1,0.15788345277093,1
1,2.5,1e-04,4,"ASC2_income",0,0.143085744938153,1
1,2.5,1e-04,4,"ASC2_child",-0.6,-0.43017118308992,1
1,2.5,1e-04,4,"ASC3_male",0,0.0935099932112642,1
1,2.5,1e-04,4,"ASC3_age",1,0.591260020454581,1
1,2.5,1e-04,4,"ASC3_income",0,0.161873994647738,1
1,2.5,1e-04,4,"ASC3_child",0,0.129925085926679,1
1,2.5,1e-04,4,"prot25_male",0,0.0784435705720757,1
1,2.5,1e-04,4,"prot25_age",-0.5,-0.337476993730534,1
