"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1.75,1e-04,1,"ASC2_male",0.9,0.503927538833136,1
1,1.75,1e-04,1,"ASC2_age",0.3,0.19785318139845,1
1,1.75,1e-04,1,"ASC2_income",0,0.0618598269419314,1
1,1.75,1e-04,1,"ASC2_child",0,-0.211241427079057,1
1,1.75,1e-04,1,"ASC3_male",-1.1,-0.608976529084832,1
1,1.75,1e-04,1,"ASC3_age",0,0.0087347620648917,1
1,1.75,1e-04,1,"ASC3_income",0.8,0.547399258948092,1
1,1.75,1e-04,1,"ASC3_child",0,-0.176697480750743,1
1,1.75,1e-04,1,"prot25_male",1.2,0.70212467454367,1
1,1.75,1e-04,1,"prot25_age",0.7,0.33621765002337,1
1,1.75,1e-04,1,"prot25_income",0,0.0150748132065764,1
1,1.75,1e-04,1,"prot25_child",1.1,0.67162436634295,1
1,1.75,1e-04,1,"prot50_male",0,-0.0680618110582455,1
1,1.75,1e-04,1,"prot50_age",0,-0.0848561136322422,1
1,1.75,1e-04,1,"prot50_income",-1.2,-0.646578626806849,1
1,1.75,1e-04,1,"prot50_child",1.1,0.722266841667071,1
1,1.75,1e-04,1,"invasive_male",0,-0.0847048384242259,1
1,1.75,1e-04,1,"invasive_age",-0.6,-0.300047652334924,1
1,1.75,1e-04,1,"invasive_income",0,0.0209705822745227,1
1,1.75,1e-04,1,"invasive_child",0,-0.0580271294841676,1
1,1.75,1e-04,2,"ASC2_male",0,-0.0767642651140136,1
1,1.75,1e-04,2,"ASC2_age",0.1,0.0595984631171715,1
1,1.75,1e-04,2,"ASC2_income",0.7,0.320837926528325,1
1,1.75,1e-04,2,"ASC2_child",-0.4,-0.162703166843907,1
1,1.75,1e-04,2,"ASC3_male",0,-0.0664417070636023,1
1,1.75,1e-04,2,"ASC3_age",0.4,0.258422000496513,1
1,1.75,1e-04,2,"ASC3_income",-0.8,-0.499660095024253,1
1,1.75,1e-04,2,"ASC3_child",0,0.0497652283288802,1
1,1.75,1e-04,2,"prot25_male",0.5,0.369061189182943,1
1,1.75,1e-04,2,"prot25_age",0.8,0.4718184847523,1
1,1.75,1e-04,2,"prot25_income",0,0.00700441696512909,1
1,1.75,1e-04,2,"prot25_child",0,0.0501428668582116,1
1,1.75,1e-04,2,"prot50_male",0,0.0686722765091056,1
1,1.75,1e-04,2,"prot50_age",0,-0.00719496662677091,1
1,1.75,1e-04,2,"prot50_income",0,0.0213377036521123,1
1,1.75,1e-04,2,"prot50_child",0,-0.0826687875422348,1
1,1.75,1e-04,2,"invasive_male",1,0.535884119051136,1
1,1.75,1e-04,2,"invasive_age",-0.1,-0.0128761138547571,1
1,1.75,1e-04,2,"invasive_income",0,0.0204197551433419,1
1,1.75,1e-04,2,"invasive_child",-0.6,-0.400642860375818,1
1,1.75,1e-04,3,"ASC2_male",-0.9,-0.28868763950048,1
1,1.75,1e-04,3,"ASC2_age",-0.4,-0.360998642533959,1
1,1.75,1e-04,3,"ASC2_income",0,-0.0874252149998917,1
1,1.75,1e-04,3,"ASC2_child",0,-0.17388400501499,1
1,1.75,1e-04,3,"ASC3_male",-0.7,-0.350611338839731,1
1,1.75,1e-04,3,"ASC3_age",0,-0.0758178374509386,1
1,1.75,1e-04,3,"ASC3_income",0,0.00939003385355333,1
1,1.75,1e-04,3,"ASC3_child",1,0.406645693909694,1
1,1.75,1e-04,3,"prot25_male",0,-0.0950031172002849,1
1,1.75,1e-04,3,"prot25_age",0,0.110409570104581,1
1,1.75,1e-04,3,"prot25_income",0,0.0441312001222941,1
1,1.75,1e-04,3,"prot25_child",0,0.0759159031089671,1
1,1.75,1e-04,3,"prot50_male",0.7,0.334749328326465,1
1,1.75,1e-04,3,"prot50_age",-0.2,-0.0410851905081997,1
1,1.75,1e-04,3,"prot50_income",-1,-0.541384298482802,1
1,1.75,1e-04,3,"prot50_child",-0.8,-0.378826276138712,1
1,1.75,1e-04,3,"invasive_male",0,0.0953352797448251,1
1,1.75,1e-04,3,"invasive_age",0,0.00517148963803792,1
1,1.75,1e-04,3,"invasive_income",-1.2,-0.741662141960077,1
1,1.75,1e-04,3,"invasive_child",1,0.438322051496758,1
1,1.75,1e-04,4,"ASC2_male",0,-0.202040358131199,1
1,1.75,1e-04,4,"ASC2_age",-0.1,-0.149465225283173,1
1,1.75,1e-04,4,"ASC2_income",0,-0.0807935545061918,1
1,1.75,1e-04,4,"ASC2_child",-0.6,-0.301829630205118,1
1,1.75,1e-04,4,"ASC3_male",0,-0.285711823839969,1
1,1.75,1e-04,4,"ASC3_age",1,0.49483496051408,1
1,1.75,1e-04,4,"ASC3_income",0,-0.103545359639786,1
1,1.75,1e-04,4,"ASC3_child",0,-0.109097834633848,1
1,1.75,1e-04,4,"prot25_male",0,0.0466864254076994,1
1,1.75,1e-04,4,"prot25_age",-0.5,-0.239403954500135,1
1,1.75,1e-04,4,"prot25_income",0,0.0647913170920283,1
1,1.75,1e-04,4,"prot25_child",0,0.0933029584286294,1
1,1.75,1e-04,4,"prot50_male",0.1,0.140809897989174,1
1,1.75,1e-04,4,"prot50_age",1,0.593462724110438,1
1,1.75,1e-04,4,"prot50_income",0,-0.0218904959870304,1
1,1.75,1e-04,4,"prot50_child",-1,-0.66735796646903,1
1,1.75,1e-04,4,"invasive_male",-1,-0.756088497280573,1
1,1.75,1e-04,4,"invasive_age",-0.9,-0.553533911557895,1
1,1.75,1e-04,4,"invasive_income",-0.3,-0.270872815121971,1
1,1.75,1e-04,4,"invasive_child",0,0.0175414965142203,1
1,1.75,1e-04,5,"ASC2_male",0,-0.176275127831024,1
1,1.75,1e-04,5,"ASC2_age",0.7,0.341056596585634,1
1,1.75,1e-04,5,"ASC2_income",-0.4,-0.271525574614732,1
1,1.75,1e-04,5,"ASC2_child",-0.3,-0.152826348928362,1
1,1.75,1e-04,5,"ASC3_male",0,-0.143346412117115,1
1,1.75,1e-04,5,"ASC3_age",0,-0.0632080879687033,1
1,1.75,1e-04,5,"ASC3_income",0.9,0.437867048259457,1
1,1.75,1e-04,5,"ASC3_child",-0.6,-0.411501104151704,1
1,1.75,1e-04,5,"prot25_male",0.9,0.656461247226531,1
1,1.75,1e-04,5,"prot25_age",0,0.0295137575312094,1
1,1.75,1e-04,5,"prot25_income",-0.3,-0.127203644215577,1
1,1.75,1e-04,5,"prot25_child",0,0.0281689809990512,1
1,1.75,1e-04,5,"prot50_male",0.4,0.317804534992544,1
1,1.75,1e-04,5,"prot50_age",0,0.0830233372075069,1
1,1.75,1e-04,5,"prot50_income",0.5,0.30687171803995,1
1,1.75,1e-04,5,"prot50_child",0,0.0893728543807522,1
1,1.75,1e-04,5,"invasive_male",0.7,0.333071227095574,1
1,1.75,1e-04,5,"invasive_age",0,-0.0218260764625039,1
1,1.75,1e-04,5,"invasive_income",0,0.0133326722902054,1
1,1.75,1e-04,5,"invasive_child",0,-0.0468502263563906,1
