"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,4,1,-6.55319573386296e-07,0.154943312889019,-8.87246400630363e-09,0.00580717355013965,-3.12527447846041e-12,-0.23628656365025,0.00845353040186166,2.46172824552564e-08,6.58807434656879e-08,-0.20095083185254,-0.0191493371710252,0.352082787119897,-2.05182990881132e-07,0.0314467129744418,0.0570805545718627,5.36721375746655e-09,-4.81475825485877e-07,-0.119969424213829,-0.0891436068076455,-1.69285226574836e-07
1,4,2,-0.00549294388493699,-0.0826954913758151,0.0798095924856061,-0.0651223464243793,-0.0642158780270308,-0.0639657811250792,0.239783899242095,-5.32243451255453e-09,-0.109062392029354,-0.0568784320260558,-0.0236933685438242,-0.214344559290357,-3.39841953122202e-09,-0.133670063287754,0.00949925454137853,0.0808987428249142,0.121869703186785,-6.28037386919665e-09,-0.0740202135313672,-0.164287135363124
1,4,3,-2.70593653951945e-12,0.00732218695667869,-0.174058087344385,-4.30338395152904e-09,-8.48108617503706e-09,-0.0887324816983022,-0.0183466398246788,-5.7903649701952e-07,-5.60468117220195e-09,-0.14995787175412,3.27254990861116e-09,3.2190332993925e-07,0.104993292793408,-2.1330598174395e-07,-1.3136104717049e-05,-5.74666970831159e-09,-0.077652309854032,0.152668355383378,0.142060741994054,0.168407499930794
1,4,4,-6.73845322742105e-07,0.165892907157529,0.205883102814149,0.166977598650446,-9.2092276850599e-07,-0.0537976644363947,0.0715467396170737,-0.418370843296458,-0.117056299561997,3.97965772697075e-06,0.0354994996093207,-0.00445404248567483,0.106302016906598,-0.00224082931604182,2.01389917883766e-08,2.10112301317751e-07,-0.254838660819424,-0.0205947712803436,-0.096320816701898,-0.0888764486221592
1,4,5,-0.133331525391326,-9.85266624483344e-08,5.1441948360832e-08,-0.220332383407613,0.102035938388084,-1.94567590999776e-07,0.0605813126300048,0.0459617797382866,0.0101905804185243,-0.0122461933089922,-0.0233254451335159,0.258583619134846,0.0570331703439989,0.175376140256055,1.61335831238241e-06,-1.81609571798599e-08,-0.0469321082495521,1.55452854320747e-08,-0.131224211739355,-0.0672556135057507
1,4,6,0.308666046721022,0.0968461353167379,-0.0060244543076456,-4.16669278331906e-08,-1.37634684984008e-09,-0.0833709691805477,9.89939505698967e-07,-8.7863431201907e-07,2.2311468306539e-06,0.0513541041565258,-1.09474930262524e-08,4.81720977888614e-06,0.097489781091451,-0.0143101551533921,4.60770807999541e-07,-7.64400381986422e-07,2.34907166867635e-07,1.3152945894127e-07,2.63131304532256e-06,-3.24018737582398e-06
1,4,7,-0.117425112737972,0.0694295978201322,0.128329276597803,4.42242865879683e-09,4.01953192082706e-08,-0.271026846905988,0.118575801630047,-1.52735230694914e-07,-0.027029062998227,-0.137390530335539,0.000981735240404243,0.0875027290100023,-1.16063898631516e-10,-0.228340170151326,-0.141136941442345,-0.086640891515054,-0.0677777994989637,0.0200333076499073,0.0552782912134204,-0.00317715677367112
1,4,8,0.0244715568492318,0.0428570466396116,-0.0140169724260721,-2.18911466842821e-08,-4.29191270003798e-09,0.243283826542515,3.91085421244552e-12,0.366566106169415,-1.16634392017807e-08,0.286519280868289,0.0786493801323355,0.243217379239978,0.0607645204319246,0.036057571378083,-0.0148412010587747,-2.00687893083757e-08,-7.00841588925344e-09,-0.0165679631532021,0.0221359994088528,-1.89819461435148e-08
1,4,9,-7.72570712708029e-13,0.119567934554548,0.0663905688212524,-0.0325291087283193,-0.0287215155773736,5.08699622768539e-07,-0.141518134077564,9.74313697305865e-10,0.050462039219959,0.0729811191067433,0.134087462484469,0.0359851874980095,-0.0129385089205027,-0.250531404036112,0.116774484095657,-0.3100211603799,0.043931436710982,0.146313359458899,-0.0141599830621244,-0.024897067109879
1,4,10,-0.0637751432359395,-0.223374328610135,1.08448619720873e-08,-8.42067447782152e-09,1.68104084452289e-09,0.0562825570503981,-2.32228683639757e-09,-1.16682579222485e-08,-1.35753241017335e-08,0.197625083453397,-0.185348700888367,-2.42954444418814e-08,0.0814792353355799,-1.05373316020674e-08,0.0316588602316348,-2.4876860505988e-09,-1.99112225616866e-08,0.237152664106276,-0.0106360868468389,-0.128869655157617
