"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,0.5,1,1.93656927013908,0.275687462407499,0.00575990171906604,-0.249546567106806,-2.16768244548167,-0.492909296432892,1.33090947023439,0.020884107259495,2.01340827830618,1.70443145656907,0.336456869920455,2.47268092463721,-0.702446475517886,0.17353733477361,-2.16564127420619,2.57489614076547,0.143586696849801,-1.40696792053848,-0.00324386294899633,0.324454461100774
1,0.5,2,0.16923992201695,0.256625771762661,1.3435733313076,-0.709381404481397,0.168411499308113,0.791692501432673,-1.4146017820523,0.413777928970765,0.764409060795768,1.61443419764941,0.00106080235000309,-0.125789031765327,-0.249516764360358,0.043564913831535,0.0728429855389304,-0.281308053250713,2.16479415397578,-0.124845890677984,0.291280902050402,-1.40497672511647
1,0.5,3,-1.50468828115965,-1.17615381191609,-0.0747327974087971,0.00394107237496772,-0.979372873714851,-0.276505701265021,-0.228801415990589,2.19084856782899,-0.197697254545085,0.418966054261468,0.220079693373968,-0.076385604241636,1.20248910530414,0.0673623015726217,-2.0503310739181,-1.54631897880201,-0.0398967617327142,0.0246445654384158,-2.65079611845366,2.19652668281635
1,0.5,4,0.537554372981398,-0.510900907404599,-0.0576946938133424,-1.73225471329578,0.155745326758528,1.79545125948078,0.0546706742133766,-0.203622542908557,-0.059826320736286,-0.505837547363659,-0.0199224710741482,0.219534152928607,0.250914923858012,2.9207521075739,-0.0134800031094176,-1.97087459357264,-2.22230945381011,-2.2638691468242,-0.567679742595095,-0.229681103110326
1,0.5,5,-0.368639268994504,1.60465698140384,-1.42675080068581,-0.378794362698948,-0.256574871689781,-0.0787335295659238,2.02319718807558,-1.42120790728708,2.32242430546776,0.103135491421901,-0.410967035140845,-0.0672636740860428,0.944059269699449,0.0278161396557932,1.49515019465921,-0.0991164602016079,1.89692814311028,-0.132755965602451,0.201056742238354,-0.547943771260617
1,0.5,6,0.478965723082756,1.56800813961267,-0.0471465417974305,-0.152690059344208,-0.394598113931513,0.0399702144945696,-0.0873351653783824,2.38202527573908,-0.710213114026097,-0.589132096849165,0.0810599728630245,0.069531794967214,-0.144732323462646,-2.2554241899136,-0.241005767852106,-0.355870641892583,-0.137624403894309,2.12551789822554,-0.173785338921623,1.82526634562223
1,0.5,7,2.39389927320497,-0.0815290346928074,0.0788731973601741,5.0050897324942,-0.422802407292014,-0.0444799859433654,-0.0391754604343189,0.744554875248539,2.17296148642617,1.7799232091495,-0.0116017142236582,0.785645838534322,0.113255860343765,-0.717594103080984,-0.15475416027925,0.319112376113571,0.635540011352617,0.0622508483458914,2.26568008714823,0.49579670875628
1,0.5,8,-0.167044857500317,-2.18697082625975,0.0399044164081543,14.9926412875627,-0.621544343954949,2.01345358362686,-0.0124378384694806,17.6147073594975,-0.23317065123404,-0.311687459178418,-0.259214556025627,2.28023381030264,2.07837814200204,0.172361653707371,-0.455072665356138,0.170727133293898,0.271473043956059,1.52612410161301,0.623317853825103,0.392288240461268
1,0.5,9,1.61988329730944,0.130765845184384,-0.0059926103990732,-2.60082385435878,1.52130304089969,-1.26714666180098,-0.0463664123353315,-1.90112779068306,-0.175630932116281,0.112132946692553,0.00930002446514748,0.627473152540275,-0.230506335834554,1.43810202995816,-1.39866834135982,0.472264471539267,-0.0618848933734782,-0.171644670422153,-1.4216896339195,-0.379939362203956
1,0.5,10,0.611984533661391,0.350836771695228,1.93876345029846,-1.50435421801282,-0.260735566287983,-0.45305669695666,-0.727211061536749,-0.112434520758457,2.80189373029933,-0.166331368644477,0.4873480535107,0.868096455455056,1.70239783621637,-0.177299969649412,0.374766231756808,2.26213779909958,0.318239964596508,1.04369568101489,-0.236681462745353,-1.40827754522935
1,0.5,11,1.99038640627293,-0.596983772188037,0.0503731121704458,-0.538896908882175,-0.21836424257751,0.523771784535711,-1.50925487459662,0.841451480416109,-0.0285936079881576,1.23582024770989,0.0517944232896556,-0.266546696138103,-1.85708144578578,1.24722677188984,0.344589185865226,2.37045739438193,0.115264420487299,0.112014715757637,-0.483043150498271,0.22448938162052
1,0.5,12,-0.117668932389491,1.65096450549117,-0.0457839103338686,-0.118568346695583,1.11208178758162,0.334435167084204,-0.0530817406336304,-0.0476880352692709,-0.254747077623226,-1.8915541105597,0.0303609279881823,0.647781498886167,-1.05560544035203,-1.23238058277987,0.142890816308965,0.115391698169984,-0.911485639126476,-2.50175356463527,-2.08432950373337,-0.00706068949242232
1,0.5,13,-0.691005025103794,-0.430152074070518,0.161508547633682,-0.205931182620123,0.708973693218705,0.105446552329706,0.0568204684733494,-2.93830735085578,-1.07780697381859,-0.143402716142919,0.404978409409869,-0.890025670412855,1.72351821649385,1.94974088452983,-1.14706969289665,-0.0167215778790433,0.894849841996633,0.0578679147441488,1.9956484086552,-0.194036333156441
1,0.5,14,1.3751106805595,0.20973685214716,0.0546139305070884,-2.04634763901574,-2.18166711731598,-0.142633094303841,0.370888938927441,0.254078939340284,0.423298342286389,-0.478053069039499,-2.05142367093725,-0.883149723664486,0.0944732632033318,-2.03707261539077,2.04169520397326,-0.153492082920699,-0.235231637987868,1.13632603680475,0.585534574510112,0.247525549663326
1,0.5,15,0.0912406444121894,-1.19311452858585,0.663480477890662,0.206420040508674,0.125740884202261,-0.112842399490085,2.34831929067983,2.43151536776456,-0.0301011897758605,-0.0625248400326029,-0.0885902203953251,1.34714121176113,0.265219481519764,1.4806617717949,0.184657978715752,-0.30327633088313,0.267517841042532,-2.57652372685402,0.056534218777919,1.69879866686819
