"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,0.5,1e-04,1,"ASC2_male",0.9,1.93656927013908,1
1,0.5,1e-04,1,"ASC2_age",0.3,0.275687462407499,1
1,0.5,1e-04,1,"ASC2_income",0,0.00575990171906604,1
1,0.5,1e-04,1,"ASC2_child",0,-0.249546567106806,1
1,0.5,1e-04,1,"ASC3_male",-1.1,-2.16768244548167,1
1,0.5,1e-04,1,"ASC3_age",0,-0.492909296432892,1
1,0.5,1e-04,1,"ASC3_income",0.8,1.33090947023439,1
1,0.5,1e-04,1,"ASC3_child",0,0.020884107259495,1
1,0.5,1e-04,1,"prot25_male",1.2,2.01340827830618,1
1,0.5,1e-04,1,"prot25_age",0.7,1.70443145656907,1
1,0.5,1e-04,1,"prot25_income",0,0.336456869920455,1
1,0.5,1e-04,1,"prot25_child",1.1,2.47268092463721,1
1,0.5,1e-04,1,"prot50_male",0,-0.702446475517886,1
1,0.5,1e-04,1,"prot50_age",0,0.17353733477361,1
1,0.5,1e-04,1,"prot50_income",-1.2,-2.16564127420619,1
1,0.5,1e-04,1,"prot50_child",1.1,2.57489614076547,1
1,0.5,1e-04,1,"invasive_male",0,0.143586696849801,1
1,0.5,1e-04,1,"invasive_age",-0.6,-1.40696792053848,1
1,0.5,1e-04,1,"invasive_income",0,-0.00324386294899633,1
1,0.5,1e-04,1,"invasive_child",0,0.324454461100774,1
1,0.5,1e-04,2,"ASC2_male",0,0.16923992201695,1
1,0.5,1e-04,2,"ASC2_age",0.1,0.256625771762661,1
1,0.5,1e-04,2,"ASC2_income",0.7,1.3435733313076,1
1,0.5,1e-04,2,"ASC2_child",-0.4,-0.709381404481397,1
1,0.5,1e-04,2,"ASC3_male",0,0.168411499308113,1
1,0.5,1e-04,2,"ASC3_age",0.4,0.791692501432673,1
1,0.5,1e-04,2,"ASC3_income",-0.8,-1.4146017820523,1
1,0.5,1e-04,2,"ASC3_child",0,0.413777928970765,1
1,0.5,1e-04,2,"prot25_male",0.5,0.764409060795768,1
1,0.5,1e-04,2,"prot25_age",0.8,1.61443419764941,1
1,0.5,1e-04,2,"prot25_income",0,0.00106080235000309,1
1,0.5,1e-04,2,"prot25_child",0,-0.125789031765327,1
1,0.5,1e-04,2,"prot50_male",0,-0.249516764360358,1
1,0.5,1e-04,2,"prot50_age",0,0.043564913831535,1
1,0.5,1e-04,2,"prot50_income",0,0.0728429855389304,1
1,0.5,1e-04,2,"prot50_child",0,-0.281308053250713,1
1,0.5,1e-04,2,"invasive_male",1,2.16479415397578,1
1,0.5,1e-04,2,"invasive_age",-0.1,-0.124845890677984,1
1,0.5,1e-04,2,"invasive_income",0,0.291280902050402,1
1,0.5,1e-04,2,"invasive_child",-0.6,-1.40497672511647,1
1,0.5,1e-04,3,"ASC2_male",-0.9,-1.50468828115965,1
1,0.5,1e-04,3,"ASC2_age",-0.4,-1.17615381191609,1
1,0.5,1e-04,3,"ASC2_income",0,-0.0747327974087971,1
1,0.5,1e-04,3,"ASC2_child",0,0.00394107237496772,1
1,0.5,1e-04,3,"ASC3_male",-0.7,-0.979372873714851,1
1,0.5,1e-04,3,"ASC3_age",0,-0.276505701265021,1
1,0.5,1e-04,3,"ASC3_income",0,-0.228801415990589,1
1,0.5,1e-04,3,"ASC3_child",1,2.19084856782899,1
1,0.5,1e-04,3,"prot25_male",0,-0.197697254545085,1
1,0.5,1e-04,3,"prot25_age",0,0.418966054261468,1
1,0.5,1e-04,3,"prot25_income",0,0.220079693373968,1
1,0.5,1e-04,3,"prot25_child",0,-0.076385604241636,1
1,0.5,1e-04,3,"prot50_male",0.7,1.20248910530414,1
1,0.5,1e-04,3,"prot50_age",-0.2,0.0673623015726217,1
1,0.5,1e-04,3,"prot50_income",-1,-2.0503310739181,1
1,0.5,1e-04,3,"prot50_child",-0.8,-1.54631897880201,1
1,0.5,1e-04,3,"invasive_male",0,-0.0398967617327142,1
1,0.5,1e-04,3,"invasive_age",0,0.0246445654384158,1
1,0.5,1e-04,3,"invasive_income",-1.2,-2.65079611845366,1
1,0.5,1e-04,3,"invasive_child",1,2.19652668281635,1
1,0.5,1e-04,4,"ASC2_male",0,0.537554372981398,1
1,0.5,1e-04,4,"ASC2_age",-0.1,-0.510900907404599,1
