"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,0.5,1e-04,1,"ASC2_male",0.9,0.88349525731494,1
0.5,0.5,1e-04,1,"ASC2_age",0.3,0.568132132816019,1
0.5,0.5,1e-04,1,"ASC2_income",0,-0.248581324744236,1
0.5,0.5,1e-04,1,"ASC2_child",0,0.0943746282287579,1
0.5,0.5,1e-04,1,"ASC3_male",-1.1,-1.87514344049787,1
0.5,0.5,1e-04,1,"ASC3_age",0,0.186878756723533,1
0.5,0.5,1e-04,1,"ASC3_income",0.8,0.800605904888195,1
0.5,0.5,1e-04,1,"ASC3_child",0,0.0150372326236757,1
0.5,0.5,1e-04,1,"prot25_male",1.2,1.05579496229372,1
0.5,0.5,1e-04,1,"prot25_age",0.7,1.20241386396939,1
0.5,0.5,1e-04,1,"prot25_income",0,0.362260182993359,1
0.5,0.5,1e-04,1,"prot25_child",1.1,0.885036173767405,1
0.5,0.5,1e-04,1,"prot50_male",0,-0.185375180287174,1
0.5,0.5,1e-04,1,"prot50_age",0,-0.115652910568049,1
0.5,0.5,1e-04,1,"prot50_income",-1.2,-1.47460750246093,1
0.5,0.5,1e-04,1,"prot50_child",1.1,0.96754933145092,1
0.5,0.5,1e-04,1,"invasive_male",0,0.364838233201722,1
0.5,0.5,1e-04,1,"invasive_age",-0.6,-0.867868120137912,1
0.5,0.5,1e-04,1,"invasive_income",0,0.114145979444231,1
0.5,0.5,1e-04,1,"invasive_child",0,-0.45065247099451,1
0.5,0.5,1e-04,2,"ASC2_male",0,3.02340578861144e-08,0
0.5,0.5,1e-04,2,"ASC2_age",0.1,-0.0772061004703138,1
0.5,0.5,1e-04,2,"ASC2_income",0.7,1.4476240475919,1
0.5,0.5,1e-04,2,"ASC2_child",-0.4,-0.392863842409011,1
0.5,0.5,1e-04,2,"ASC3_male",0,-0.117540149419409,1
0.5,0.5,1e-04,2,"ASC3_age",0.4,0.169223541568982,1
0.5,0.5,1e-04,2,"ASC3_income",-0.8,-1.19273254181684,1
0.5,0.5,1e-04,2,"ASC3_child",0,-7.74658963100514e-06,0
0.5,0.5,1e-04,2,"prot25_male",0.5,1.76904399159597,1
0.5,0.5,1e-04,2,"prot25_age",0.8,1.38115087134864,1
0.5,0.5,1e-04,2,"prot25_income",0,-0.101746163442849,1
0.5,0.5,1e-04,2,"prot25_child",0,-0.257189505993902,1
0.5,0.5,1e-04,2,"prot50_male",0,-2.84990483957683e-10,0
0.5,0.5,1e-04,2,"prot50_age",0,-0.112910254404656,1
0.5,0.5,1e-04,2,"prot50_income",0,-0.357933669392414,1
0.5,0.5,1e-04,2,"prot50_child",0,0.0117165651640395,1
0.5,0.5,1e-04,2,"invasive_male",1,0.824044997732475,1
0.5,0.5,1e-04,2,"invasive_age",-0.1,-0.413194538851249,1
0.5,0.5,1e-04,2,"invasive_income",0,-1.37853710223483e-07,0
0.5,0.5,1e-04,2,"invasive_child",-0.6,-1.24875669540838,1
0.5,0.5,1e-04,3,"ASC2_male",-0.9,-1.56915202936225,1
0.5,0.5,1e-04,3,"ASC2_age",-0.4,-1.38088748338048,1
0.5,0.5,1e-04,3,"ASC2_income",0,-0.00087667828826156,1
0.5,0.5,1e-04,3,"ASC2_child",0,-0.345067289181606,1
0.5,0.5,1e-04,3,"ASC3_male",-0.7,-1.24764122196603,1
0.5,0.5,1e-04,3,"ASC3_age",0,-0.558687602478724,1
0.5,0.5,1e-04,3,"ASC3_income",0,-7.00959108423925e-09,0
0.5,0.5,1e-04,3,"ASC3_child",1,1.46074564490011,1
0.5,0.5,1e-04,3,"prot25_male",0,0.581025998251027,1
0.5,0.5,1e-04,3,"prot25_age",0,0.386790113266593,1
0.5,0.5,1e-04,3,"prot25_income",0,0.0202416801360234,1
0.5,0.5,1e-04,3,"prot25_child",0,0.36265395173195,1
0.5,0.5,1e-04,3,"prot50_male",0.7,1.18308395411752,1
0.5,0.5,1e-04,3,"prot50_age",-0.2,-0.125417212795231,1
0.5,0.5,1e-04,3,"prot50_income",-1,-1.8135671389366,1
0.5,0.5,1e-04,3,"prot50_child",-0.8,-1.0650402612196,1
0.5,0.5,1e-04,3,"invasive_male",0,0.1975849894611,1
0.5,0.5,1e-04,3,"invasive_age",0,-0.288638815584578,1
0.5,0.5,1e-04,3,"invasive_income",-1.2,-2.09249207750748,1
0.5,0.5,1e-04,3,"invasive_child",1,1.35509415022016,1
0.5,0.5,1e-04,4,"ASC2_male",0,0.422954203187095,1
0.5,0.5,1e-04,4,"ASC2_age",-0.1,-0.291961655145779,1
0.5,0.5,1e-04,4,"ASC2_income",0,0.144606779135865,1
0.5,0.5,1e-04,4,"ASC2_child",-0.6,-2.23442167360633,1
0.5,0.5,1e-04,4,"ASC3_male",0,0.074081484883564,1
0.5,0.5,1e-04,4,"ASC3_age",1,1.97097985019281,1
0.5,0.5,1e-04,4,"ASC3_income",0,-0.182909477650866,1
0.5,0.5,1e-04,4,"ASC3_child",0,-0.831108713830294,1
0.5,0.5,1e-04,4,"prot25_male",0,-0.376376087861334,1
0.5,0.5,1e-04,4,"prot25_age",-0.5,-1.1831155855437,1
0.5,0.5,1e-04,4,"prot25_income",0,-1.55815985607755e-08,0
0.5,0.5,1e-04,4,"prot25_child",0,0.769545386380829,1
0.5,0.5,1e-04,4,"prot50_male",0.1,-1.00799266905874,1
