"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,0.5,1e-04,1,"ASC2_male",0,0.462622229260263,1
1,0.5,1e-04,1,"ASC2_age",0.6,1.50281913089947,1
1,0.5,1e-04,1,"ASC2_income",0,-0.386739487148192,1
1,0.5,1e-04,1,"ASC2_child",0,6.66057659026944e-09,0
1,0.5,1e-04,1,"ASC3_male",0,-1.22094609586888e-08,0
1,0.5,1e-04,1,"ASC3_age",-1,-1.07322290421872,1
1,0.5,1e-04,1,"ASC3_income",0,0.166498401174456,1
1,0.5,1e-04,1,"ASC3_child",0.2,-9.18094016426895e-09,0
1,0.5,1e-04,1,"prot25_male",0,1.11530708340558,1
1,0.5,1e-04,1,"prot25_age",-1,-1.90794388381804,1
1,0.5,1e-04,1,"prot25_income",0,-0.524004408399687,1
1,0.5,1e-04,1,"prot25_child",1.1,1.94758533340621,1
1,0.5,1e-04,1,"prot50_male",-0.2,0.237205040324143,1
1,0.5,1e-04,1,"prot50_age",0.5,0.678389606378594,1
1,0.5,1e-04,1,"prot50_income",0.6,0.947530775811813,1
1,0.5,1e-04,1,"prot50_child",0,-1.15658648025428e-08,0
1,0.5,1e-04,1,"invasive_male",-0.2,-3.60544798851404e-09,0
1,0.5,1e-04,1,"invasive_age",0,-6.95881337776429e-09,0
1,0.5,1e-04,1,"invasive_income",-0.3,-0.370909534910178,1
1,0.5,1e-04,1,"invasive_child",0,-0.0233852341478605,1
1,0.5,1e-04,2,"ASC2_male",0.2,5.14114235362515e-08,0
1,0.5,1e-04,2,"ASC2_age",0,0.0924677497594202,1
1,0.5,1e-04,2,"ASC2_income",0.2,-9.43385401159752e-09,0
1,0.5,1e-04,2,"ASC2_child",0,0.00198119376497708,1
1,0.5,1e-04,2,"ASC3_male",-0.2,-0.39843574273399,1
1,0.5,1e-04,2,"ASC3_age",0,2.19513876862033e-07,0
1,0.5,1e-04,2,"ASC3_income",0.9,0.842722950588228,1
1,0.5,1e-04,2,"ASC3_child",0,-0.143648495827662,1
1,0.5,1e-04,2,"prot25_male",0,2.25535663899934e-09,0
1,0.5,1e-04,2,"prot25_age",-0.4,-0.410441273601495,1
1,0.5,1e-04,2,"prot25_income",0,-3.2451784091699e-09,0
1,0.5,1e-04,2,"prot25_child",-0.9,-0.732543408276191,1
1,0.5,1e-04,2,"prot50_male",0,-1.4416412561338e-09,0
1,0.5,1e-04,2,"prot50_age",-1,-1.35804405583497,1
1,0.5,1e-04,2,"prot50_income",0,0.049157476483199,1
1,0.5,1e-04,2,"prot50_child",0,0.522031170902413,1
1,0.5,1e-04,2,"invasive_male",0.7,0.994927765038204,1
1,0.5,1e-04,2,"invasive_age",0,0.29890222687402,1
1,0.5,1e-04,2,"invasive_income",-0.2,-0.176625757129911,1
1,0.5,1e-04,2,"invasive_child",-1,-1.91098376990497,1
1,0.5,1e-04,3,"ASC2_male",0,-8.54135960148013e-09,0
1,0.5,1e-04,3,"ASC2_age",0.4,0.859474565938899,1
1,0.5,1e-04,3,"ASC2_income",-0.7,-1.40208736787222,1
1,0.5,1e-04,3,"ASC2_child",0,-0.124929418689114,1
1,0.5,1e-04,3,"ASC3_male",0,0.305138747549124,1
1,0.5,1e-04,3,"ASC3_age",0,-5.0565632092889e-08,0
1,0.5,1e-04,3,"ASC3_income",0,-0.0799185429522555,1
1,0.5,1e-04,3,"ASC3_child",0,0.285795601233072,1
1,0.5,1e-04,3,"prot25_male",0.3,9.33709718236510e-09,0
1,0.5,1e-04,3,"prot25_age",-0.9,-1.97349283391587,1
1,0.5,1e-04,3,"prot25_income",0,-1.17318335573872e-08,0
1,0.5,1e-04,3,"prot25_child",-0.3,-0.0999618436716053,1
1,0.5,1e-04,3,"prot50_male",0,-1.51987966285444e-08,0
