"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,0.5,1,0.462622229260263,1.50281913089947,-0.386739487148192,6.66057659026944e-09,-1.22094609586888e-08,-1.07322290421872,0.166498401174456,-9.18094016426895e-09,1.11530708340558,-1.90794388381804,-0.524004408399687,1.94758533340621,0.237205040324143,0.678389606378594,0.947530775811813,-1.15658648025428e-08,-3.60544798851404e-09,-6.95881337776429e-09,-0.370909534910178,-0.0233852341478605
1,0.5,2,5.14114235362515e-08,0.0924677497594202,-9.43385401159752e-09,0.00198119376497708,-0.39843574273399,2.19513876862033e-07,0.842722950588228,-0.143648495827662,2.25535663899934e-09,-0.410441273601495,-3.2451784091699e-09,-0.732543408276191,-1.4416412561338e-09,-1.35804405583497,0.049157476483199,0.522031170902413,0.994927765038204,0.29890222687402,-0.176625757129911,-1.91098376990497
1,0.5,3,-8.54135960148013e-09,0.859474565938899,-1.40208736787222,-0.124929418689114,0.305138747549124,-5.0565632092889e-08,-0.0799185429522555,0.285795601233072,9.33709718236510e-09,-1.97349283391587,-1.17318335573872e-08,-0.0999618436716053,-1.51987966285444e-08,-6.84413242175425e-09,-9.68201037515468e-09,-4.1453400173903e-09,-0.0866311042328391,2.07608900914395,1.8537273596073,1.42875024318274
1,0.5,4,0.16883648382504,1.76666791651832,0.766711798304324,1.78407089164109,-2.02570584337951e-09,0.428332046390726,-3.36948068727746e-08,-1.99662762268554,-2.83584376908257e-09,0.241582152304193,0.237758054219649,1.96562115141709e-07,1.14458329803196e-09,0.149861452571937,-8.264080927244e-10,-0.255839598691527,-0.358179343036342,-0.0754957693830762,-0.790546079263757,3.7816634813991e-09
1,0.5,5,-9.47832284659519e-08,4.74036780786e-09,-0.0430063286079325,-0.103782618951787,1.07958099811823,-5.77115084783209e-08,-2.23622113504833e-07,3.66963266053853e-07,-1.12846873991694e-08,-2.14085016744957e-08,-0.132306340522101,8.39267245740669e-08,2.87004069435411e-07,1.25180518809625,-3.18166844836698e-08,3.27385641417876e-07,7.9579272567726e-09,3.67576099776447e-08,-0.880135323071539,-2.45056191632447e-07
1,0.5,6,1.92801796172508,0.825983253170487,-0.0980547104048435,1.42462402548489e-05,-1.0317512579884e-09,-0.852577386860358,3.33045271708621e-06,8.21129788142917e-08,8.28489071236358e-05,-0.197987265384454,-2.70137642393502e-05,0.00280242990076014,0.755060191479412,-0.911674051599929,0.0596690951685402,0.419293820002455,-5.47334084963412e-05,-3.26083392740103e-05,-4.21402879634117e-05,1.023298255139
1,0.5,7,1.89590597577815e-07,-0.0650491489861313,0.478632220844562,-2.91267133602984e-09,1.08601139463464,-2.16057971634757,0.686394655019317,-0.465647534904408,-0.441237225529593,-0.617873501643106,0.577393617727655,0.427929312843786,0.694201818456154,-1.03805598090638,-0.828616100068488,-0.912177997111786,-0.266350895098827,0.303215814195428,-0.23294991242361,-0.0170085598344539
1,0.5,8,0.927740817568866,0.172300016883673,0.219508775835543,-0.922824964171386,-2.1060439569225e-07,1.79686407691619,-0.0496375775711522,1.40170771766434,-9.49929139452169e-09,1.95108735973015,0.148001973564835,1.37577819574171,0.0290722031767119,-4.76757839807408e-09,-2.1704655943541e-09,-1.23449278639968,1.53355415079153e-08,-0.421636050271511,0.753995680786864,-1.26586030110853
1,0.5,9,-8.43709173246962e-09,0.944571292807678,0.44319933334368,1.59475936886461e-07,-8.42593803282918e-11,-0.193496683453694,-0.0215269561510233,-0.827449939534958,0.781204083757631,0.825670937423644,2.00285074063279e-09,0.862005247183737,-0.372299125004489,-1.52801373298821,-0.134142148170489,-1.78112817475093,-5.59266476477682e-09,1.7635475780503,-3.05670743824246e-08,7.05945986361335e-09
1,0.5,10,-0.580945813740912,-1.72503827997427,0.205509414179993,-5.75540594142878e-08,0.882107775156534,0.195544313043568,0.0644359255266765,-4.13406795082251e-08,-0.780846529898521,1.74828102164517,-1.4599073677796,-0.758819128764116,1.353439561564,0.0497523437302379,0.0597120225986412,-0.00255703323777005,0.826090183758922,0.998236562008067,-0.612467984711171,-0.102503063313778
1,0.5,11,1.28764541718775,0.697158409837625,-3.59121261822978e-07,-3.6972636374313e-09,-4.6812558812494e-09,-0.731963489314251,1.0261104780273,-1.04317751117855,-0.433295332317718,-7.86611896550221e-09,-0.0763236349014064,-1.28781453035661e-08,0.83460259771519,-0.21638434775932,0.0116843740426185,0.0400890714852149,-1.78922067640335,0.812565765068633,0.769051118936414,-1.33306342936193
1,0.5,12,3.89229749530784e-07,-0.792178662037765,-1.0495848253442,-1.77384217782566,-1.30291441784348,0.73359077289549,-9.19979879513727e-07,-0.10584226793847,-7.06809967781015e-11,-2.36319413375979e-08,3.73654860749418e-08,0.990811579989305,-1.01941376873844,0.126517576757067,-0.0358365188769605,-0.214020617339657,-3.76621801103469e-08,1.176005929502,0.99014987500604,-1.4162507039198
1,0.5,13,-0.97767499678513,-0.207093612100868,0.154917648110139,-0.101381106632343,-0.641040446053149,-0.760511218830763,-0.391315987868952,-7.07536690239144e-09,0.502028761807321,-0.64898013705014,-1.74938754138799,-7.13568142087363e-08,-0.461285013400995,1.11820700904351e-07,-6.99993844825346e-09,0.483813087376168,-1.52160814033853e-09,2.08527103838941,1.21128986135135,-1.52662618216746e-08
1,0.5,14,2.2920889533645,-0.000188422678054581,-2.00684338217199e-09,0.847104218420547,-1.27005658796335,0.397550720956384,1.33427830872016,-0.407645495552198,6.81924950185516e-06,-0.0522991191520338,0.026372286059708,0.675517370880591,-1.21270915652605e-05,2.26738380329153,-1.07048979576095e-05,-0.586363080922302,0.00024828059711516,-0.863684165435237,0.596224214804248,-0.777208692018657
1,0.5,15,-1.11200851561496,1.77862938312414,-6.03201291285925e-09,1.61935404679648e-06,-0.969929511800057,1.39686788865097e-06,-0.026245979379612,2.1608990721332,-1.1800016551436e-06,1.22633624024586,-0.743899533974584,0.644878354605309,-0.744178138545728,-0.531998514413349,0.00338420498258998,0.0533360931246164,-8.45876717944289e-09,-0.0398869484822886,-5.08394487483926e-09,-0.322803474960428
