"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,4,1e-04,1,"ASC2_male",0,-4.79854862861222e-09,0
1,4,1e-04,1,"ASC2_age",0.6,0.0657202947851622,1
1,4,1e-04,1,"ASC2_income",0,2.09005241421544e-10,0
1,4,1e-04,1,"ASC2_child",0,-0.0933348976544742,1
1,4,1e-04,1,"ASC3_male",0,0.0749203158893704,1
1,4,1e-04,1,"ASC3_age",-1,-0.286067934135555,1
1,4,1e-04,1,"ASC3_income",0,-0.0109423942519149,1
1,4,1e-04,1,"ASC3_child",0.2,0.0598380633496633,1
1,4,1e-04,1,"prot25_male",0,0.0623506772245174,1
1,4,1e-04,1,"prot25_age",-1,-0.0665911487650092,1
1,4,1e-04,1,"prot25_income",0,-0.0408913500282615,1
1,4,1e-04,1,"prot25_child",1.1,0.294223481950467,1
1,4,1e-04,1,"prot50_male",-0.2,-0.0571601997220125,1
1,4,1e-04,1,"prot50_age",0.5,0.103296445302424,1
1,4,1e-04,1,"prot50_income",0.6,0.146310052663797,1
1,4,1e-04,1,"prot50_child",0,-1.20665889694732e-08,0
1,4,1e-04,1,"invasive_male",-0.2,-1.41471902357495e-08,0
1,4,1e-04,1,"invasive_age",0,-0.006627253572081,1
1,4,1e-04,1,"invasive_income",-0.3,-0.106245128142364,1
1,4,1e-04,1,"invasive_child",0,-1.24682083652739e-08,0
1,4,1e-04,2,"ASC2_male",0.2,-2.54681922586357e-09,0
1,4,1e-04,2,"ASC2_age",0,1.49790949508376e-07,0
1,4,1e-04,2,"ASC2_income",0.2,-8.12830629153962e-08,0
1,4,1e-04,2,"ASC2_child",0,-5.62173555110145e-10,0
1,4,1e-04,2,"ASC3_male",-0.2,-3.63006963561501e-08,0
1,4,1e-04,2,"ASC3_age",0,-1.62888693523152e-08,0
1,4,1e-04,2,"ASC3_income",0.9,0.0954887182186851,1
1,4,1e-04,2,"ASC3_child",0,-4.95719110291987e-09,0
1,4,1e-04,2,"prot25_male",0,7.31911400699643e-08,0
1,4,1e-04,2,"prot25_age",-0.4,-1.09481600067452e-08,0
1,4,1e-04,2,"prot25_income",0,-2.58500485762149e-08,0
1,4,1e-04,2,"prot25_child",-0.9,-7.90440070110217e-08,0
1,4,1e-04,2,"prot50_male",0,-3.15347919282929e-08,0
