"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
0.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,4,2,-4.03090435272444e-09,-6.39212355470978e-09,0.0243020670606845,-1.66249253948446e-07,0.0816986236896727,0.0239371382661481,-0.292819175594766,-5.06242110478572e-07,0.0900375268862744,0.279839253795277,-1.30339628016477e-08,-3.45607195304736e-09,-2.87184883151956e-10,-7.8765177631641e-09,-0.0709038838789686,-1.22522332651284e-08,-3.36117734707179e-06,-1.13092475700664e-08,2.14951235667251e-06,-3.89239061584623e-09
0.5,4,3,0.0328462027231847,0.00221490855872886,-2.52859417499184e-08,-0.157164647444409,-2.30514194950188e-08,-2.19774853590606e-08,-1.01294706643614e-08,0.232548901890153,-6.69904564167083e-09,0.0769361152808908,0.0838506073724787,-3.84589252782633e-09,0.0537361796696107,-1.54228292379252e-13,-0.089977924545123,-9.86835442989779e-09,-6.95441839226105e-09,-1.4404732573264e-08,-8.9512456462622e-09,-6.73318132876496e-09
0.5,4,4,0.0118885837542876,6.52484751876899e-07,-4.33906237035549e-09,-1.7993434467602e-06,-4.70114118100721e-07,0.265759864152725,-3.07136206650994e-08,-2.79512177586321e-08,-3.15018427971158e-08,-0.130575496800781,-1.3971353048867e-08,-1.29860886658223e-07,8.99495905903028e-06,0.31178324131907,3.8347183015703e-05,4.06340719500591e-07,-0.0140331260081883,-0.156696966650639,-0.247986455208677,1.39571343732425e-06
0.5,4,5,-3.25596808670579e-11,0.206109974396886,-0.166084385814761,8.78942954483712e-05,7.6685896040838e-05,-0.169029996517599,0.205804101805487,0.0825822398873771,0.195671058470353,-0.0676112599442575,-0.107273371228226,5.81299636242955e-05,-2.80192702610856e-05,0.134873733632605,0.210820279908316,7.73151282826928e-05,0.000318825801210735,-0.023404935587015,-0.14453201624186,6.94557870217408e-05
0.5,4,6,-2.64635353032578e-08,0.055520456744131,-7.06433218599777e-09,-2.16486106118205e-07,-1.86806433396683e-09,-0.297981290911769,6.06851656330086e-09,0.109321309111868,-6.0198474104525e-09,4.89189658111136e-08,-5.17765128802923e-09,1.28814628194194e-08,0.00717135227942737,-0.170196267774045,-1.20067443297243e-09,-4.65610264562637e-09,-1.32474434238525e-08,0.0105546718676612,-2.05522104932885e-09,-7.71637609133572e-09
0.5,4,7,-6.45201460017554e-09,-7.86841389480029e-09,-3.12582019065065e-09,0.254174251710923,-1.18108953365264e-08,0.20555534125552,-1.29538397287115e-08,-1.48095649785415e-08,-5.5738887333146e-09,0.0200326667672653,-8.21013736087259e-09,-9.46015834016391e-09,-1.17783073093268e-08,-0.370354923577947,-3.37552285895892e-09,-9.8024565551028e-09,0.0558913659924123,-7.27167151097687e-09,0.1398918443948,-1.32940456858549e-08
0.5,4,8,1.77300557545202e-08,-0.14008278782586,5.56327152231488e-10,-8.80401897623163e-08,3.36923645349708e-08,0.381408876482739,5.76309248810452e-08,0.0815802798378439,1.26869535487708e-08,0.111722640363819,0.0523755587319175,-8.33677061893546e-09,4.86262387043504e-08,-8.23401153988065e-09,1.84232023746757e-07,0.0221518505579229,-1.57380569556609e-08,0.187846241117215,-1.01209529558474e-08,-0.0943185775543385
0.5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,4,10,-9.65532721145064e-11,4.46925209004122e-08,0.0862382754475135,-1.8056892908858e-08,-9.74525650217925e-09,-0.048291230619093,-7.412687185681e-09,-1.62541803872888e-09,-4.68415240500312e-10,0.0529465023532371,-7.04873924441860e-09,-0.0254751559937828,-4.77377345371993e-09,-9.11518935896576e-09,0.0968271858819872,0.100832264207021,-1.43089679152498e-08,0.00913231871787984,-6.86182673018017e-09,-1.17649593955518e-08
0.5,4,11,7.46282014236665e-05,8.30401426870127e-06,-4.71656956409264e-09,0.144805068747226,8.15024422293461e-06,2.17683722635759e-07,-0.192249420441856,-5.88231110040026e-08,0.00738394438389662,0.0925632395077639,-0.00680363801822408,-1.62642911747143e-05,0.0142216596948972,0.0993084496713515,3.85845559234166e-08,0.129931636769565,-0.111340420991609,-0.0867061346660126,-4.29050450080643e-06,-0.154795521739845
0.5,4,12,0.0886885537648627,0.293673632233497,-6.01278266277816e-09,1.73516023989542e-08,-1.02056025067682e-08,-1.51784441020226e-08,-4.65155094704727e-09,-1.3675891542369e-08,0.109321334201416,-1.83852621959367e-08,-3.06412633470068e-08,-3.56359287680606e-09,-1.45283150999152e-08,-2.25310094008616e-09,0.155640026773941,-9.01468920452391e-09,-0.184328994346404,-0.218196118885946,-0.130724045472228,-9.31610876393184e-09
0.5,4,13,-0.0222464241968948,-0.00573347255249857,-4.04933653180251e-09,-1.13016454816207e-09,-2.84664549988397e-09,0.0504026352531923,-0.00237721399043325,-5.46399166083791e-08,-1.22777063146158e-07,2.79413797034504e-07,0.0539024786837115,-3.69296005911426e-10,0.402060906239212,0.206318024095078,-0.0170005746256059,3.07586202701666e-08,-2.32342936300341e-07,0.0720239807799456,0.271697636439876,-0.153094710382426
0.5,4,14,0.0604003907595762,-0.0489333596068651,-1.29161458786605e-07,-1.37716564994446e-07,-0.247740965236494,4.54182415371216e-07,-6.94686352560248e-07,0.00714396776370379,0.0259909647716827,0.00163322936088481,-2.76395742232033e-08,-5.66440817951621e-07,-0.157735395008757,-0.221254092451421,0.210458420538958,0.0186982139680825,-2.84686355762639e-10,0.247685002652072,-0.122135780972344,-1.99627807713739e-08
0.5,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,4,16,-5.74953598416269e-09,0.201949542177972,0.0463060887236536,5.055199571763e-08,0.141707552944072,1.40781200290188e-08,-0.00643745383096563,-0.151374832206847,3.38541543828457e-08,0.0587217413185842,-0.0188734929519515,-1.18756565663195e-08,0.127406604546073,0.242096834123495,0.0208138692299417,-6.82891140891305e-09,-0.0556110233925747,-0.0883576876964928,-3.02631919641045e-09,-5.40140884296906e-08
0.5,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,4,18,-9.84222535787175e-09,0.0927458774845893,6.56437790911567e-08,0.130394687467519,0.0258253048481843,-6.03503783015664e-09,0.0545357645355081,-1.26849171069727e-08,-8.39061109575794e-09,-1.50712363481159e-07,0.112588243542721,-1.36197340848754e-09,8.66438543752944e-06,-0.204473540097249,6.16739371504229e-06,3.37651216465656e-07,-0.317426784252446,-0.150976008321854,-0.190752753987795,-3.85413894699074e-07
0.5,4,19,-4.57897608034216e-07,0.378785397303195,-6.50510868844261e-09,-1.91382057896813e-08,8.70224112878457e-08,6.03297539256563e-07,0.0568831530481938,-1.12605969264211e-07,-1.62628803978929e-07,0.0172725426676658,0.023562992375133,4.57583351765638e-07,0.0960609873966944,0.0504523713266368,-3.54036236053714e-08,0.3381571799262,-1.09054988352806e-09,1.02939256115696e-07,-8.27974641168941e-07,-1.73894501516764e-09
0.5,4,20,-0.15424956269256,-2.45591089998032e-08,-1.26675940555397e-08,1.77563326716173e-08,0.201921110255473,5.32483882462713e-09,3.17828051163249e-08,-7.37059782600484e-09,-4.35962762609988e-09,0.0710686817636253,-1.22147044285963e-09,1.75872837766435e-08,-5.2588837203418e-10,-7.47902236650753e-09,-0.227058979175472,-1.08947612093703e-09,-0.0560588874433771,-0.141558788660535,-1.045702027077e-08,-4.86177214754505e-09
0.5,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,4,22,0.166490361040728,-7.44554665115317e-10,0.0126042009835097,-7.3084776171762e-09,-0.115141090630711,-1.44236395023831e-08,-2.09459922828558e-08,0.326137959773729,-9.04520483852915e-09,0.0893913802381147,-3.61947404752786e-09,2.24124836868495e-10,-2.0959557902664e-10,-0.344118659900451,-0.0473209914437369,-2.92027141563774e-09,-8.82915628502387e-08,-0.0432498421772802,2.92259156266632e-10,-1.02301471623631e-08
0.5,4,23,-0.041042628877575,-7.91744862745689e-06,2.27237651035204e-06,-0.0107835141018607,7.96166230051158e-07,1.39556986520927e-06,-0.114123475886408,0.0314605945765893,-6.71696331204221e-07,-1.96912853337601e-06,7.6918284957349e-05,-5.40452120695341e-07,-1.63260066955254e-05,-0.422920237431841,-0.121701543897957,-1.52861812650406e-07,-3.07131370709936e-08,-0.000851047377411146,0.141741106874644,3.73963518472835e-08
0.5,4,24,-0.408554279092056,-0.0261077890332177,-0.183731411046518,3.78617606022016e-09,-0.167557150436753,0.199603214682821,0.0384603936609756,-0.288241495486652,-1.48917240467459e-09,-0.289607689187226,-1.33645426044855e-08,0.221079837763946,-0.139218940623558,-3.92492625193682e-09,-5.71382525678351e-09,0.288379147439986,0.141747637790909,-0.080425998993716,0.584781762291703,0.0596058285047109
0.5,4,25,-1.38796208728906e-08,0.0397619308880096,-9.806317477681e-09,-7.57731967092208e-09,0.624862015457767,-1.19597430799243e-08,-0.112892812468258,1.19778036700079e-09,-9.60298346189572e-10,0.0102794245759248,-0.0916201396103807,2.38898667288375e-09,3.587664270594e-08,-2.92083045058174e-09,-2.70516885173872e-09,0.0146517832308851,-6.65001742549213e-07,0.00831807548908054,-7.91488500522154e-09,-1.25460947359647e-07
0.5,4,26,-5.94584989877323e-09,-3.46095081109158e-08,-6.43296543988454e-08,-6.21516818062815e-08,-6.83552077085311e-09,-6.89246224844424e-08,-0.155695505712898,2.0201921083059e-08,1.77119076463841e-08,-0.063216793492779,-0.403884124735494,-4.30663533953428e-08,-1.00409417680541e-07,0.0773849327076431,3.05375122781336e-10,-3.39045067655598e-09,-2.72854838872704e-09,1.20622144130818e-09,-3.06910831643549e-08,1.9881210857816e-07
0.5,4,27,0.0655693914291033,-0.20767347502189,0.0658156232208998,0.074370233765507,-3.08185275339021e-07,0.0715144527208612,-0.100321433162597,-0.139557293754014,0.0861420638009932,-0.0373749833115871,-3.00294332690421e-09,1.56337413594761e-05,5.76423602316024e-07,-3.15583661166473e-07,-1.27351524634594e-09,-1.53512514174596e-08,-1.67700267556427e-08,-3.4299506164836e-09,0.076471018074383,-3.03999174460506e-08
0.5,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,4,29,-6.14600554548215e-06,0.0575448571684771,0.154447405465039,0.396004075342186,-0.0744510855745421,-0.0969514631161693,-0.0232855248163663,0.467042082183601,-0.623556283985574,0.0500494154917041,0.301644767879057,0.131886832721152,-8.18224148169053e-08,-0.266741602598149,-0.183738759929805,0.286044398994173,0.219307428467043,1.2198671146153e-07,-9.87942961350757e-11,-0.102348672588864
