"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1.5,1e-04,1,"ASC2_male",0,6.95453284569143e-08,0
1,1.5,1e-04,1,"ASC2_age",0.6,0.441111928471163,1
1,1.5,1e-04,1,"ASC2_income",0,2.15589298004685e-07,0
1,1.5,1e-04,1,"ASC2_child",0,-0.0324434591260362,1
1,1.5,1e-04,1,"ASC3_male",0,0.045579775113755,1
1,1.5,1e-04,1,"ASC3_age",-1,-0.59083448996811,1
1,1.5,1e-04,1,"ASC3_income",0,-0.0402908755575003,1
1,1.5,1e-04,1,"ASC3_child",0.2,0.170563783799148,1
1,1.5,1e-04,1,"prot25_male",0,0.250435046000312,1
1,1.5,1e-04,1,"prot25_age",-1,-0.631799446406575,1
1,1.5,1e-04,1,"prot25_income",0,-0.0509880946953632,1
1,1.5,1e-04,1,"prot25_child",1.1,0.566614795587678,1
1,1.5,1e-04,1,"prot50_male",-0.2,-1.04875064170019e-09,0
1,1.5,1e-04,1,"prot50_age",0.5,0.288852052697002,1
1,1.5,1e-04,1,"prot50_income",0.6,0.241819978227533,1
1,1.5,1e-04,1,"prot50_child",0,2.91513698621695e-07,0
1,1.5,1e-04,1,"invasive_male",-0.2,-6.35361584089509e-08,0
1,1.5,1e-04,1,"invasive_age",0,-2.11824905396012e-08,0
1,1.5,1e-04,1,"invasive_income",-0.3,-0.276937744721786,1
1,1.5,1e-04,1,"invasive_child",0,-0.00318075157629361,1
1,1.5,1e-04,2,"ASC2_male",0.2,-8.54793859311728e-08,0
1,1.5,1e-04,2,"ASC2_age",0,-0.0542352203711585,1
1,1.5,1e-04,2,"ASC2_income",0.2,5.93118171875631e-08,0
1,1.5,1e-04,2,"ASC2_child",0,1.10669107939045e-07,0
1,1.5,1e-04,2,"ASC3_male",-0.2,-0.202228712684975,1
1,1.5,1e-04,2,"ASC3_age",0,-2.8405375983414e-08,0
1,1.5,1e-04,2,"ASC3_income",0.9,0.354282204019902,1
1,1.5,1e-04,2,"ASC3_child",0,-0.175097139717001,1
1,1.5,1e-04,2,"prot25_male",0,1.16725477091203e-06,0
1,1.5,1e-04,2,"prot25_age",-0.4,-0.167389515922812,1
1,1.5,1e-04,2,"prot25_income",0,0.0135848787002686,1
1,1.5,1e-04,2,"prot25_child",-0.9,-0.0975669558226506,1
1,1.5,1e-04,2,"prot50_male",0,-0.0129609977829949,1
1,1.5,1e-04,2,"prot50_age",-1,-0.559180185747816,1
1,1.5,1e-04,2,"prot50_income",0,0.0946465896629544,1
1,1.5,1e-04,2,"prot50_child",0,0.490787701230902,1
1,1.5,1e-04,2,"invasive_male",0.7,0.0334716102259172,1
1,1.5,1e-04,2,"invasive_age",0,0.0452301002756069,1
1,1.5,1e-04,2,"invasive_income",-0.2,-0.088409544994628,1
1,1.5,1e-04,2,"invasive_child",-1,-0.284435669220474,1
1,1.5,1e-04,3,"ASC2_male",0,-1.12298292734019e-08,0
1,1.5,1e-04,3,"ASC2_age",0.4,1.77532991021403e-08,0
1,1.5,1e-04,3,"ASC2_income",-0.7,-0.531218909560968,1
1,1.5,1e-04,3,"ASC2_child",0,-0.0249568313713423,1
1,1.5,1e-04,3,"ASC3_male",0,-2.14950947646375e-09,0
1,1.5,1e-04,3,"ASC3_age",0,-0.285012967672225,1
1,1.5,1e-04,3,"ASC3_income",0,-0.0292706525922748,1
1,1.5,1e-04,3,"ASC3_child",0,-5.98875302524512e-09,0
1,1.5,1e-04,3,"prot25_male",0.3,0.12856437167211,1
1,1.5,1e-04,3,"prot25_age",-0.9,-0.567558517952318,1
1,1.5,1e-04,3,"prot25_income",0,-0.0189725784056658,1
1,1.5,1e-04,3,"prot25_child",-0.3,-7.35476926909828e-09,0
1,1.5,1e-04,3,"prot50_male",0,1.21470514722084e-08,0
1,1.5,1e-04,3,"prot50_age",0,0.154237290132936,1
1,1.5,1e-04,3,"prot50_income",0.2,0.165686773507904,1
1,1.5,1e-04,3,"prot50_child",0,-1.79330482620365e-08,0
1,1.5,1e-04,3,"invasive_male",-0.4,-0.278511381756703,1
1,1.5,1e-04,3,"invasive_age",1,0.320103409659085,1
1,1.5,1e-04,3,"invasive_income",1.1,0.652398664271995,1
1,1.5,1e-04,3,"invasive_child",1,0.372299293732069,1
1,1.5,1e-04,4,"ASC2_male",0,4.97719738758041e-06,0
1,1.5,1e-04,4,"ASC2_age",0.7,0.394384624981504,1
1,1.5,1e-04,4,"ASC2_income",0.6,0.377957821541188,1
1,1.5,1e-04,4,"ASC2_child",1,0.350179039786474,1
1,1.5,1e-04,4,"ASC3_male",0,-3.05445011230892e-09,0
1,1.5,1e-04,4,"ASC3_age",0,-1.03682941289307e-08,0
1,1.5,1e-04,4,"ASC3_income",0,-1.10193508370391e-09,0
1,1.5,1e-04,4,"ASC3_child",-1.2,-0.728671140163732,1
1,1.5,1e-04,4,"prot25_male",0,3.26511794909098e-07,0
1,1.5,1e-04,4,"prot25_age",0,-1.27209199916712e-08,0
1,1.5,1e-04,4,"prot25_income",0.6,0.455737690104931,1
1,1.5,1e-04,4,"prot25_child",-0.2,-3.04765980496428e-07,0
1,1.5,1e-04,4,"prot50_male",0,1.30320940919771e-08,0
1,1.5,1e-04,4,"prot50_age",0,0.0633073262620602,1
1,1.5,1e-04,4,"prot50_income",0.3,0.0889864503358146,1
1,1.5,1e-04,4,"prot50_child",0,-2.65212430173013e-08,0
1,1.5,1e-04,4,"invasive_male",-0.5,-0.0414307325670861,1
1,1.5,1e-04,4,"invasive_age",-0.2,-0.132297171614295,1
1,1.5,1e-04,4,"invasive_income",-0.6,-0.153710221607856,1
1,1.5,1e-04,4,"invasive_child",0,0.0490632649276447,1
1,1.5,1e-04,5,"ASC2_male",0,-1.50965811068737e-09,0
1,1.5,1e-04,5,"ASC2_age",0,0.0156612712212802,1
1,1.5,1e-04,5,"ASC2_income",-0.3,1.50021717099659e-09,0
1,1.5,1e-04,5,"ASC2_child",0,7.54418291449359e-09,0
1,1.5,1e-04,5,"ASC3_male",0.7,0.493352617545545,1
1,1.5,1e-04,5,"ASC3_age",0,0.00466072480573957,1
1,1.5,1e-04,5,"ASC3_income",0,0.0557303288677446,1
1,1.5,1e-04,5,"ASC3_child",0.3,0.03583247739625,1
1,1.5,1e-04,5,"prot25_male",0.5,0.0812404883471989,1
1,1.5,1e-04,5,"prot25_age",0,0.0551897588782704,1
1,1.5,1e-04,5,"prot25_income",0,-3.73022905639664e-09,0
1,1.5,1e-04,5,"prot25_child",0.5,0.347088231076899,1
1,1.5,1e-04,5,"prot50_male",0.7,0.204036970840727,1
1,1.5,1e-04,5,"prot50_age",0.7,0.49405384025629,1
1,1.5,1e-04,5,"prot50_income",0,0.0248633761596335,1
1,1.5,1e-04,5,"prot50_child",0,-1.83616655174743e-09,0
1,1.5,1e-04,5,"invasive_male",0.3,0.149277463563034,1
1,1.5,1e-04,5,"invasive_age",0,-2.16126855274194e-07,0
1,1.5,1e-04,5,"invasive_income",-0.8,-0.367160861734736,1
1,1.5,1e-04,5,"invasive_child",-0.2,-0.0269912309700898,1
1,1.5,1e-04,6,"ASC2_male",1.2,0.765360256061085,1
1,1.5,1e-04,6,"ASC2_age",0.5,0.188279236490128,1
1,1.5,1e-04,6,"ASC2_income",-0.2,-0.188771856056119,1
