"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,6,1e-04,1,"ASC2_male",0.9,0.0690746424151147,1
0.5,6,1e-04,1,"ASC2_age",0.3,0.0862569366969782,1
0.5,6,1e-04,1,"ASC2_income",0,-0.0112007255346038,1
0.5,6,1e-04,1,"ASC2_child",0,0.000544886660368589,1
0.5,6,1e-04,1,"ASC3_male",-1.1,-0.308736754734497,1
0.5,6,1e-04,1,"ASC3_age",0,-2.18399395845207e-09,0
0.5,6,1e-04,1,"ASC3_income",0.8,0.127060017515595,1
0.5,6,1e-04,1,"ASC3_child",0,8.18997863155116e-09,0
0.5,6,1e-04,1,"prot25_male",1.2,0.322336730288599,1
0.5,6,1e-04,1,"prot25_age",0.7,0.160099053471906,1
0.5,6,1e-04,1,"prot25_income",0,0.064332459665425,1
0.5,6,1e-04,1,"prot25_child",1.1,0.219442325855104,1
0.5,6,1e-04,1,"prot50_male",0,0.0713528161155861,1
0.5,6,1e-04,1,"prot50_age",0,2.34397107886385e-09,0
0.5,6,1e-04,1,"prot50_income",-1.2,-0.144305295640974,1
0.5,6,1e-04,1,"prot50_child",1.1,0.0860317123462042,1
0.5,6,1e-04,1,"invasive_male",0,0.0340457974625679,1
0.5,6,1e-04,1,"invasive_age",-0.6,-0.0932062564015531,1
0.5,6,1e-04,1,"invasive_income",0,2.2999058005173e-10,0
0.5,6,1e-04,1,"invasive_child",0,-0.0549203726082049,1
0.5,6,1e-04,2,"ASC2_male",0,0.0356152985476408,1
0.5,6,1e-04,2,"ASC2_age",0.1,-0.0453732850583916,1
0.5,6,1e-04,2,"ASC2_income",0.7,0.148682414177023,1
0.5,6,1e-04,2,"ASC2_child",-0.4,-0.071047021768694,1
0.5,6,1e-04,2,"ASC3_male",0,0.0738517873794077,1
0.5,6,1e-04,2,"ASC3_age",0.4,0.00727359409263071,1
0.5,6,1e-04,2,"ASC3_income",-0.8,-0.0646093980817722,1
0.5,6,1e-04,2,"ASC3_child",0,0.00717158396122652,1
0.5,6,1e-04,2,"prot25_male",0.5,0.142937954615666,1
0.5,6,1e-04,2,"prot25_age",0.8,0.150304126863771,1
0.5,6,1e-04,2,"prot25_income",0,-0.0740072810666872,1
0.5,6,1e-04,2,"prot25_child",0,-0.0210846752373934,1
0.5,6,1e-04,2,"prot50_male",0,-0.151925307008355,1
0.5,6,1e-04,2,"prot50_age",0,0.107155673956901,1
0.5,6,1e-04,2,"prot50_income",0,-0.108507972588761,1
0.5,6,1e-04,2,"prot50_child",0,-1.32343146134801e-08,0
0.5,6,1e-04,2,"invasive_male",1,1.17084735395126e-09,0
0.5,6,1e-04,2,"invasive_age",-0.1,2.8167256119593e-07,0
0.5,6,1e-04,2,"invasive_income",0,-0.0119229899302727,1
0.5,6,1e-04,2,"invasive_child",-0.6,-0.0272270084236084,1
0.5,6,1e-04,3,"ASC2_male",-0.9,-8.67109765547362e-09,0
0.5,6,1e-04,3,"ASC2_age",-0.4,-0.096080460498389,1
0.5,6,1e-04,3,"ASC2_income",0,5.59594598872866e-09,0
0.5,6,1e-04,3,"ASC2_child",0,-8.05934044960029e-08,0
0.5,6,1e-04,3,"ASC3_male",-0.7,-1.84885273095764e-08,0
0.5,6,1e-04,3,"ASC3_age",0,-4.88676575402031e-09,0
0.5,6,1e-04,3,"ASC3_income",0,-1.34708448951467e-08,0
0.5,6,1e-04,3,"ASC3_child",1,0.026418226045267,1
0.5,6,1e-04,3,"prot25_male",0,-5.62638771772821e-09,0
0.5,6,1e-04,3,"prot25_age",0,-1.3781056323158e-09,0
0.5,6,1e-04,3,"prot25_income",0,-8.32248651518502e-09,0
0.5,6,1e-04,3,"prot25_child",0,2.32913977350091e-08,0
0.5,6,1e-04,3,"prot50_male",0.7,-3.19966883104502e-09,0
0.5,6,1e-04,3,"prot50_age",-0.2,-5.93755860416142e-09,0
0.5,6,1e-04,3,"prot50_income",-1,-0.0390821024253939,1
0.5,6,1e-04,3,"prot50_child",-0.8,-4.28961598892901e-09,0
0.5,6,1e-04,3,"invasive_male",0,-0.000571372794843406,1
0.5,6,1e-04,3,"invasive_age",0,-2.50719095946811e-08,0
0.5,6,1e-04,3,"invasive_income",-1.2,-0.14299453796936,1
0.5,6,1e-04,3,"invasive_child",1,-3.68270609602451e-09,0
0.5,6,1e-04,4,"ASC2_male",0,5.53815636605557e-11,0
0.5,6,1e-04,4,"ASC2_age",-0.1,-0.11343632568746,1
0.5,6,1e-04,4,"ASC2_income",0,-8.12605882998111e-07,0
0.5,6,1e-04,4,"ASC2_child",-0.6,-0.101957859233532,1
0.5,6,1e-04,4,"ASC3_male",0,1.76395752801376e-07,0
0.5,6,1e-04,4,"ASC3_age",1,0.176832161736565,1
0.5,6,1e-04,4,"ASC3_income",0,0.0119176090261434,1
0.5,6,1e-04,4,"ASC3_child",0,9.99122625017835e-08,0
0.5,6,1e-04,4,"prot25_male",0,0.0817451474039158,1
0.5,6,1e-04,4,"prot25_age",-0.5,-0.10191170411395,1
0.5,6,1e-04,4,"prot25_income",0,-8.22050808269466e-09,0
0.5,6,1e-04,4,"prot25_child",0,1.46596609472997e-06,0
0.5,6,1e-04,4,"prot50_male",0.1,0.0539006004983272,1
0.5,6,1e-04,4,"prot50_age",1,0.196799650163521,1
0.5,6,1e-04,4,"prot50_income",0,0.0427673178005201,1
0.5,6,1e-04,4,"prot50_child",-1,-0.00219652774718023,1
0.5,6,1e-04,4,"invasive_male",-1,-0.132334876211747,1
0.5,6,1e-04,4,"invasive_age",-0.9,-0.109558185319318,1
0.5,6,1e-04,4,"invasive_income",-0.3,-0.0759741359595983,1
0.5,6,1e-04,4,"invasive_child",0,0.136224545766156,1
0.5,6,1e-04,5,"ASC2_male",0,-3.57411598351952e-09,0
0.5,6,1e-04,5,"ASC2_age",0.7,0.060930048682632,1
0.5,6,1e-04,5,"ASC2_income",-0.4,-0.133826161490788,1
0.5,6,1e-04,5,"ASC2_child",-0.3,-1.53195333876321e-08,0
0.5,6,1e-04,5,"ASC3_male",0,0.0265631053425941,1
0.5,6,1e-04,5,"ASC3_age",0,-1.5034321004054e-08,0
0.5,6,1e-04,5,"ASC3_income",0.9,0.111303139033925,1
0.5,6,1e-04,5,"ASC3_child",-0.6,-0.00597692582179226,1
0.5,6,1e-04,5,"prot25_male",0.9,0.159102346673923,1
0.5,6,1e-04,5,"prot25_age",0,0.0500933883697393,1
0.5,6,1e-04,5,"prot25_income",-0.3,-0.0976879268348354,1
0.5,6,1e-04,5,"prot25_child",0,-9.31683047480894e-09,0
0.5,6,1e-04,5,"prot50_male",0.4,0.0304893000263136,1
0.5,6,1e-04,5,"prot50_age",0,0.0827538214952235,1
0.5,6,1e-04,5,"prot50_income",0.5,0.0961169574495386,1
0.5,6,1e-04,5,"prot50_child",0,-7.97265426699201e-09,0
0.5,6,1e-04,5,"invasive_male",0.7,0.0623018610474635,1
0.5,6,1e-04,5,"invasive_age",0,-3.57822446336864e-08,0
0.5,6,1e-04,5,"invasive_income",0,0.00334170493380374,1
0.5,6,1e-04,5,"invasive_child",0,1.07654940460477e-08,0
0.5,6,1e-04,6,"ASC2_male",0.4,0.150609808061692,1
0.5,6,1e-04,6,"ASC2_age",0.7,0.0239179471914252,1
0.5,6,1e-04,6,"ASC2_income",0,-1.19326337229338e-08,0
0.5,6,1e-04,6,"ASC2_child",0,0.0235251692907069,1
0.5,6,1e-04,6,"ASC3_male",0,0.0277226562214163,1
0.5,6,1e-04,6,"ASC3_age",0,-0.0773372069101219,1
0.5,6,1e-04,6,"ASC3_income",0,0.0239976400246451,1
0.5,6,1e-04,6,"ASC3_child",1.2,0.180535508300486,1
0.5,6,1e-04,6,"prot25_male",-0.4,-0.245129821780369,1
0.5,6,1e-04,6,"prot25_age",-0.3,0.116713231864152,1
0.5,6,1e-04,6,"prot25_income",0,-0.0375084880475373,1
