"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,0.5,1e-04,1,"ASC2_male",0.9,1.69067119003169,1
0.5,0.5,1e-04,1,"ASC2_age",0.3,0.631355387898287,1
0.5,0.5,1e-04,1,"ASC2_income",0,-0.123035643351279,1
0.5,0.5,1e-04,1,"ASC2_child",0,0.213213673843633,1
0.5,0.5,1e-04,1,"ASC3_male",-1.1,-2.09216646639972,1
0.5,0.5,1e-04,1,"ASC3_age",0,-1.11813818311133e-09,0
0.5,0.5,1e-04,1,"ASC3_income",0.8,1.41525644114366,1
0.5,0.5,1e-04,1,"ASC3_child",0,0.146886616094782,1
0.5,0.5,1e-04,1,"prot25_male",1.2,2.46457709271147,1
0.5,0.5,1e-04,1,"prot25_age",0.7,1.38884676280427,1
0.5,0.5,1e-04,1,"prot25_income",0,0.190288696290605,1
0.5,0.5,1e-04,1,"prot25_child",1.1,2.05425735601591,1
0.5,0.5,1e-04,1,"prot50_male",0,-0.0474829241978632,1
0.5,0.5,1e-04,1,"prot50_age",0,0.0265041591747586,1
0.5,0.5,1e-04,1,"prot50_income",-1.2,-2.16748471664567,1
0.5,0.5,1e-04,1,"prot50_child",1.1,2.13522918791211,1
0.5,0.5,1e-04,1,"invasive_male",0,-0.111961964232612,1
0.5,0.5,1e-04,1,"invasive_age",-0.6,-1.21984284579555,1
0.5,0.5,1e-04,1,"invasive_income",0,-0.141371114360341,1
0.5,0.5,1e-04,1,"invasive_child",0,4.06058748651898e-08,0
0.5,0.5,1e-04,2,"ASC2_male",0,-0.276351814622108,1
0.5,0.5,1e-04,2,"ASC2_age",0.1,0.269460235434839,1
0.5,0.5,1e-04,2,"ASC2_income",0.7,1.24899485425813,1
0.5,0.5,1e-04,2,"ASC2_child",-0.4,-0.537660150798277,1
0.5,0.5,1e-04,2,"ASC3_male",0,-0.235258083537252,1
0.5,0.5,1e-04,2,"ASC3_age",0.4,0.806313690599218,1
0.5,0.5,1e-04,2,"ASC3_income",-0.8,-1.69203775432262,1
0.5,0.5,1e-04,2,"ASC3_child",0,0.149903053244606,1
0.5,0.5,1e-04,2,"prot25_male",0.5,1.05934056657639,1
0.5,0.5,1e-04,2,"prot25_age",0.8,1.6375862899223,1
0.5,0.5,1e-04,2,"prot25_income",0,0.084601392958437,1
0.5,0.5,1e-04,2,"prot25_child",0,0.0629616382195526,1
0.5,0.5,1e-04,2,"prot50_male",0,0.0873613451615921,1
0.5,0.5,1e-04,2,"prot50_age",0,0.00870670541516054,1
0.5,0.5,1e-04,2,"prot50_income",0,0.0131672195575855,1
0.5,0.5,1e-04,2,"prot50_child",0,0.0165100216932148,1
0.5,0.5,1e-04,2,"invasive_male",1,1.81037313470915,1
0.5,0.5,1e-04,2,"invasive_age",-0.1,-0.199736750883791,1
0.5,0.5,1e-04,2,"invasive_income",0,-0.153580607017992,1
0.5,0.5,1e-04,2,"invasive_child",-0.6,-1.24709093359401,1
0.5,0.5,1e-04,3,"ASC2_male",-0.9,-1.65636003132379,1
0.5,0.5,1e-04,3,"ASC2_age",-0.4,-1.01555696684094,1
0.5,0.5,1e-04,3,"ASC2_income",0,-0.00844200321636177,1
0.5,0.5,1e-04,3,"ASC2_child",0,-0.0885720087749698,1
0.5,0.5,1e-04,3,"ASC3_male",-0.7,-1.43638332161258,1
0.5,0.5,1e-04,3,"ASC3_age",0,-0.183969425759352,1
0.5,0.5,1e-04,3,"ASC3_income",0,0.04447597939868,1
0.5,0.5,1e-04,3,"ASC3_child",1,1.65766127665263,1
0.5,0.5,1e-04,3,"prot25_male",0,-0.015633281260008,1
0.5,0.5,1e-04,3,"prot25_age",0,0.191984859532235,1
0.5,0.5,1e-04,3,"prot25_income",0,-0.0627600188427296,1
0.5,0.5,1e-04,3,"prot25_child",0,0.139378100976014,1
0.5,0.5,1e-04,3,"prot50_male",0.7,1.42747516947243,1
0.5,0.5,1e-04,3,"prot50_age",-0.2,-0.175299766776361,1
0.5,0.5,1e-04,3,"prot50_income",-1,-1.92039218688243,1
0.5,0.5,1e-04,3,"prot50_child",-0.8,-1.50603559627125,1
0.5,0.5,1e-04,3,"invasive_male",0,-2.21461949735772e-07,0
