"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1.5,1e-04,1,"ASC2_male",0.9,-0.0953963895950233,1
1,1.5,1e-04,1,"ASC2_age",0.3,0.359903124006575,1
1,1.5,1e-04,1,"ASC2_income",0,-0.33440956344933,1
1,1.5,1e-04,1,"ASC2_child",0,-1.24958366780296,1
1,1.5,1e-04,1,"ASC3_male",-1.1,-1.1972951904708,1
1,1.5,1e-04,1,"ASC3_age",0,0.0405955096252034,1
1,1.5,1e-04,1,"ASC3_income",0.8,0.150750252017343,1
1,1.5,1e-04,1,"ASC3_child",0,-1.78338441037275,1
1,1.5,1e-04,1,"prot25_male",1.2,1.08765428108494,1
1,1.5,1e-04,1,"prot25_age",0.7,0.467693993634514,1
1,1.5,1e-04,1,"prot25_income",0,0.481282085000551,1
1,1.5,1e-04,1,"prot25_child",1.1,1.35497410648364,1
1,1.5,1e-04,1,"prot50_male",0,0.495720693412038,1
1,1.5,1e-04,1,"prot50_age",0,-0.198157674517693,1
1,1.5,1e-04,1,"prot50_income",-1.2,-0.461512231374642,1
1,1.5,1e-04,1,"prot50_child",1.1,1.39403116185017,1
1,1.5,1e-04,1,"invasive_male",0,0.201826737059294,1
1,1.5,1e-04,1,"invasive_age",-0.6,-0.63228800036821,1
1,1.5,1e-04,1,"invasive_income",0,0.030508775639786,1
1,1.5,1e-04,1,"invasive_child",0,-0.577128675293037,1
1,1.5,1e-04,2,"ASC2_male",0,-0.0905202323928775,1
1,1.5,1e-04,2,"ASC2_age",0.1,0.0463846800559214,1
1,1.5,1e-04,2,"ASC2_income",0.7,0.74730946488979,1
1,1.5,1e-04,2,"ASC2_child",-0.4,-1.02988192622518,1
1,1.5,1e-04,2,"ASC3_male",0,0.0148374462287233,1
1,1.5,1e-04,2,"ASC3_age",0.4,0.0992925132076786,1
1,1.5,1e-04,2,"ASC3_income",-0.8,-0.275006349808287,1
1,1.5,1e-04,2,"ASC3_child",0,-0.881485659273177,1
1,1.5,1e-04,2,"prot25_male",0.5,0.863362233797958,1
1,1.5,1e-04,2,"prot25_age",0.8,0.709704944777272,1
1,1.5,1e-04,2,"prot25_income",0,-0.418624077753141,1
1,1.5,1e-04,2,"prot25_child",0,-0.0462150276470768,1
1,1.5,1e-04,2,"prot50_male",0,0.1924228983542,1
1,1.5,1e-04,2,"prot50_age",0,-0.0672718633193486,1
1,1.5,1e-04,2,"prot50_income",0,-0.540572100154662,1
1,1.5,1e-04,2,"prot50_child",0,-0.332082824389611,1
1,1.5,1e-04,2,"invasive_male",1,0.385150092620634,1
1,1.5,1e-04,2,"invasive_age",-0.1,0.0696821647132498,1
1,1.5,1e-04,2,"invasive_income",0,-0.104126147554968,1
1,1.5,1e-04,2,"invasive_child",-0.6,-0.614770080841431,1
1,1.5,1e-04,3,"ASC2_male",-0.9,-0.636235534522347,1
1,1.5,1e-04,3,"ASC2_age",-0.4,-0.320473645830973,1
1,1.5,1e-04,3,"ASC2_income",0,-0.28508996420494,1
1,1.5,1e-04,3,"ASC2_child",0,-0.593677903200341,1
1,1.5,1e-04,3,"ASC3_male",-0.7,-1.00709818790485,1
1,1.5,1e-04,3,"ASC3_age",0,-0.225962315060294,1
1,1.5,1e-04,3,"ASC3_income",0,-0.00755741274047586,1
1,1.5,1e-04,3,"ASC3_child",1,0.424832849267447,1
1,1.5,1e-04,3,"prot25_male",0,0.306593908334958,1
1,1.5,1e-04,3,"prot25_age",0,0.342128311331107,1
1,1.5,1e-04,3,"prot25_income",0,0.0432058339467628,1
