"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,2,1e-04,1,"ASC2_male",0,-4.51305075034026e-09,0
1,2,1e-04,1,"ASC2_age",0.6,0.297419739693426,1
1,2,1e-04,1,"ASC2_income",0,-1.0157293462039e-08,0
1,2,1e-04,1,"ASC2_child",0,-1.45261946036744e-09,0
1,2,1e-04,1,"ASC3_male",0,-2.38160002283335e-09,0
1,2,1e-04,1,"ASC3_age",-1,-0.491712831898782,1
1,2,1e-04,1,"ASC3_income",0,0.0243844539817099,1
1,2,1e-04,1,"ASC3_child",0.2,-5.3950129564781e-09,0
1,2,1e-04,1,"prot25_male",0,-2.6785781233425e-09,0
1,2,1e-04,1,"prot25_age",-1,-0.446403286539753,1
1,2,1e-04,1,"prot25_income",0,-0.0391878085575111,1
1,2,1e-04,1,"prot25_child",1.1,0.553408734344513,1
1,2,1e-04,1,"prot50_male",-0.2,-1.23265698511672e-08,0
1,2,1e-04,1,"prot50_age",0.5,0.20424743898022,1
1,2,1e-04,1,"prot50_income",0.6,0.196025678127602,1
1,2,1e-04,1,"prot50_child",0,-7.60178927977806e-09,0
1,2,1e-04,1,"invasive_male",-0.2,-0.00411977915575182,1
1,2,1e-04,1,"invasive_age",0,-0.0296803705123759,1
1,2,1e-04,1,"invasive_income",-0.3,-0.211341414457379,1
1,2,1e-04,1,"invasive_child",0,-1.14691489634922e-08,0
1,2,1e-04,2,"ASC2_male",0.2,0.0976300919264844,1
1,2,1e-04,2,"ASC2_age",0,-0.116952586746595,1
1,2,1e-04,2,"ASC2_income",0.2,0.176849777464582,1
1,2,1e-04,2,"ASC2_child",0,-0.126493554953004,1
1,2,1e-04,2,"ASC3_male",-0.2,-0.120718392130128,1
1,2,1e-04,2,"ASC3_age",0,-0.0836477088651206,1
1,2,1e-04,2,"ASC3_income",0.9,0.513626563314353,1
1,2,1e-04,2,"ASC3_child",0,-2.2651294294598e-09,0
1,2,1e-04,2,"prot25_male",0,-0.266689051340101,1
1,2,1e-04,2,"prot25_age",-0.4,-0.142658238534884,1
1,2,1e-04,2,"prot25_income",0,0.0142747254959842,1
1,2,1e-04,2,"prot25_child",-0.9,-0.443449865555093,1
1,2,1e-04,2,"prot50_male",0,-0.0480721347231613,1
1,2,1e-04,2,"prot50_age",-1,-0.427327306581699,1
1,2,1e-04,2,"prot50_income",0,0.0135738214235882,1
1,2,1e-04,2,"prot50_child",0,0.0453034407887887,1
1,2,1e-04,2,"invasive_male",0.7,0.389745464093327,1
1,2,1e-04,2,"invasive_age",0,-0.0713695673721048,1
1,2,1e-04,2,"invasive_income",-0.2,-0.0914618238792625,1
1,2,1e-04,2,"invasive_child",-1,-0.449741836253891,1
1,2,1e-04,3,"ASC2_male",0,-3.45593496098237e-08,0
1,2,1e-04,3,"ASC2_age",0.4,0.126270213484581,1
1,2,1e-04,3,"ASC2_income",-0.7,-0.311817019338406,1
1,2,1e-04,3,"ASC2_child",0,-0.105826182431089,1
1,2,1e-04,3,"ASC3_male",0,-0.0228080854850057,1
1,2,1e-04,3,"ASC3_age",0,-0.0799179790628816,1
1,2,1e-04,3,"ASC3_income",0,-0.0543015849167133,1
1,2,1e-04,3,"ASC3_child",0,-0.0967456884290139,1
1,2,1e-04,3,"prot25_male",0.3,-1.08373719132282e-07,0
1,2,1e-04,3,"prot25_age",-0.9,-0.371096357294173,1
1,2,1e-04,3,"prot25_income",0,0.017507132930449,1
1,2,1e-04,3,"prot25_child",-0.3,-6.57967301583593e-09,0
1,2,1e-04,3,"prot50_male",0,0.127054929960961,1
1,2,1e-04,3,"prot50_age",0,-1.04080469465542e-07,0
1,2,1e-04,3,"prot50_income",0.2,1.03694345679745e-07,0
1,2,1e-04,3,"prot50_child",0,0.137651332378184,1
1,2,1e-04,3,"invasive_male",-0.4,-0.204994810671813,1
1,2,1e-04,3,"invasive_age",1,0.427987604687887,1
1,2,1e-04,3,"invasive_income",1.1,0.38581601695341,1
1,2,1e-04,3,"invasive_child",1,0.625603390044703,1
1,2,1e-04,4,"ASC2_male",0,-1.19426610939525e-08,0
1,2,1e-04,4,"ASC2_age",0.7,0.284681304368502,1
1,2,1e-04,4,"ASC2_income",0.6,0.476853938053363,1
1,2,1e-04,4,"ASC2_child",1,0.486437341175365,1
1,2,1e-04,4,"ASC3_male",0,-0.0447748539972975,1
1,2,1e-04,4,"ASC3_age",0,-0.101873523053503,1
1,2,1e-04,4,"ASC3_income",0,0.210400990415206,1
1,2,1e-04,4,"ASC3_child",-1.2,-0.618008038159092,1
1,2,1e-04,4,"prot25_male",0,-0.102497595124681,1
1,2,1e-04,4,"prot25_age",0,-0.019415534176088,1
1,2,1e-04,4,"prot25_income",0.6,0.144902175395933,1
1,2,1e-04,4,"prot25_child",-0.2,-0.131196561642369,1
1,2,1e-04,4,"prot50_male",0,0.169842669596629,1
1,2,1e-04,4,"prot50_age",0,-0.0336244377514732,1
1,2,1e-04,4,"prot50_income",0.3,0.021377231785157,1
1,2,1e-04,4,"prot50_child",0,-0.0309735576455596,1
1,2,1e-04,4,"invasive_male",-0.5,-0.291916397009493,1
1,2,1e-04,4,"invasive_age",-0.2,-0.0860831990534209,1
1,2,1e-04,4,"invasive_income",-0.6,-0.261694344255628,1
1,2,1e-04,4,"invasive_child",0,-0.0656027804881574,1
1,2,1e-04,5,"ASC2_male",0,-0.20481671181712,1
1,2,1e-04,5,"ASC2_age",0,0.00205952745246828,1
1,2,1e-04,5,"ASC2_income",-0.3,-0.0998658758855067,1
1,2,1e-04,5,"ASC2_child",0,-0.23803058025293,1
1,2,1e-04,5,"ASC3_male",0.7,0.142268581598981,1
1,2,1e-04,5,"ASC3_age",0,-1.10955560456906e-08,0
1,2,1e-04,5,"ASC3_income",0,0.0351048988630072,1
1,2,1e-04,5,"ASC3_child",0.3,0.124122406879657,1
1,2,1e-04,5,"prot25_male",0.5,0.169644903466999,1
1,2,1e-04,5,"prot25_age",0,-0.0431960226713275,1
1,2,1e-04,5,"prot25_income",0,-1.74212510931868e-07,0
1,2,1e-04,5,"prot25_child",0.5,0.39168583974794,1
1,2,1e-04,5,"prot50_male",0.7,0.206537113149248,1
1,2,1e-04,5,"prot50_age",0.7,0.368946515800635,1
1,2,1e-04,5,"prot50_income",0,-1.15053335532352e-08,0
1,2,1e-04,5,"prot50_child",0,-1.79577209504246e-08,0
1,2,1e-04,5,"invasive_male",0.3,-5.03988237136297e-09,0
1,2,1e-04,5,"invasive_age",0,0.0469132197641327,1
1,2,1e-04,5,"invasive_income",-0.8,-0.338487227410756,1
1,2,1e-04,5,"invasive_child",-0.2,-0.0509895317451357,1
1,2,1e-04,6,"ASC2_male",1.2,0.487535213646587,1
1,2,1e-04,6,"ASC2_age",0.5,0.175629743479861,1
1,2,1e-04,6,"ASC2_income",-0.2,-0.0365604417133674,1
1,2,1e-04,6,"ASC2_child",0,-0.00184943312481831,1
1,2,1e-04,6,"ASC3_male",0,-0.0338261142845223,1
1,2,1e-04,6,"ASC3_age",-0.5,-0.251886382907911,1
1,2,1e-04,6,"ASC3_income",0,9.7137306827385e-06,0
1,2,1e-04,6,"ASC3_child",0,0.0160689843904547,1
1,2,1e-04,6,"prot25_male",0.2,-1.76441457758438e-11,0
1,2,1e-04,6,"prot25_age",0,0.060752901303103,1
1,2,1e-04,6,"prot25_income",0,-6.18939160424747e-07,0
1,2,1e-04,6,"prot25_child",0,4.58733053970458e-06,0
1,2,1e-04,6,"prot50_male",1,0.247253348788652,1
1,2,1e-04,6,"prot50_age",-0.5,-0.0886665569551464,1
1,2,1e-04,6,"prot50_income",0,-1.95790853622769e-07,0
