"ASC2_male","ASC3_age","cost_income","prot25_child","prot50_child","invasive_child"
0.0602023476276677,-0.19170467361321,0.277979780341707,0.584671563309965,0.433288808142636,-0.446417719624638
-0.288417345846823,-0.187058031756888,0.243779184543895,0.485335948394326,0.42720185652712,-0.347982693385871
-0.377780399950071,-0.195905039291626,0.232626973995141,0.993041663628728,0.276272486148819,-0.303686248529878
-0.28635963882355,-0.17672521777678,0.248306048770282,0.70275985632056,0.295349992084725,-0.446797151683348
-0.397574606915435,-0.199117220811318,0.266951409699604,0.395842025735192,0.277440409698888,-0.63054164227577
-0.425440929845497,-0.200798744601734,0.25763922687762,0.822400534711466,0.343081445024242,-0.66713120091206
-0.333906885639367,-0.190551493773787,0.259779621092689,0.379648543479987,0.386787132554605,-0.82779304651041
-0.42994079685786,-0.184954393223923,0.254771181508125,0.104720875006075,0.00434710564096258,-0.778810256817637
-0.348397846129323,-0.192943899879513,0.25264948435466,0.498392286598871,0.349137797043862,-0.347202154781469
-0.444763489670537,-0.210400349132408,0.289207478081938,0.466842991781765,0.633367378435796,-0.572307186507994
-0.260359251077204,-0.212901133777694,0.272032399920365,0.499137232529693,0.545979233521264,-0.644255284356366
-0.138542580473537,-0.190620897662563,0.272104909138537,0.345018846734844,0.275689650186393,-0.491549607191149
-0.492186362656059,-0.208316734558928,0.240701832639249,0.816218794619474,0.455274952545134,-0.627255818611182
-0.364555432844324,-0.174078456073456,0.238396586092849,0.651215275634695,0.425686995832038,-0.462169815578503
-0.506834244129473,-0.186177253243307,0.267722850743416,0.935754738958338,0.739933344854742,-0.462475360609388
-0.368212461039377,-0.208972829208493,0.287107554309262,1.02406903322553,1.18741790942614,-0.303563951371459
-0.682695256292194,-0.193809373668155,0.279909083455794,0.717354930088647,0.553214165886091,-1.18481971272343
-0.107808194926918,-0.204206920811242,0.269128736729471,0.647174089224039,0.540337382900237,-0.407689317030147
-0.247779333630215,-0.206499210776805,0.278786674074722,0.502990946335919,0.455906865506881,0.0428222923393817
-0.50687818506671,-0.226196690311772,0.265965622966692,0.378673729816243,0.377910722105186,-0.584157986433289
-0.389101542408736,-0.21858899974424,0.314161864370182,0.811976860508821,0.332733104168649,-0.50019246451412
-0.598326193906745,-0.212063598344483,0.294289952983348,0.768427360934068,-6.13327940386472e-06,-0.450506779322415
-0.689381102492839,-0.208324491586014,0.301233292805115,0.635335693883879,0.672326939779815,-0.823259174203225
-0.343559270222853,-0.213792560767896,0.287947423269245,0.426839989323429,0.366270340231675,-0.462645460993946
-0.23647545619833,-0.195241401992972,0.277410032080093,0.390662441298103,0.4314929910067,-0.442271666645766
-0.284788233642543,-0.198865391473655,0.246315420852389,0.594709163710188,0.519603994776135,-0.590386504054075
-0.417683207514348,-0.180414653285153,0.247036775198354,0.646831861574347,0.461190877332608,-0.130302210228225
-0.464448088418417,-0.186363831289615,0.280998453767606,0.651232120143857,0.444987913432897,-0.402856532102595
-0.45272571484133,-0.198511850256258,0.266011079528035,0.743689852230853,0.956709345297426,-0.72889352071493
-0.259786331090026,-0.196430052017221,0.281556072885885,0.503034616393334,0.0900799833018943,-0.593891531324527
-0.355500406128403,-0.194009087931182,0.255610946294292,0.798595122114827,0.582034577064753,-0.119977167852928
-0.556563647581445,-0.191377275840754,0.271018760884945,0.336761944431783,0.105202716952707,-0.546917157407908
-0.13437521182909,-0.215228520046897,0.286337062511819,0.345649706510954,0.643279627329134,-0.913858657259434
-0.226644949980165,-0.216344052016656,0.303472924999537,0.654186926972663,0.374434085281554,-0.342907638182041
-0.52914878430803,-0.19775252222596,0.283844435875686,0.87835788476253,0.702984221974128,-0.519680831949209
-0.668651336827164,-0.220731832152134,0.270746228781513,0.7275523073991,0.569969792426644,-0.319147144409619
-0.25755319179926,-0.174761932184198,0.279277172822293,0.82523228151396,0.641551702635299,-0.625304588256298
-0.322578937326159,-0.189622466912714,0.268132809392243,0.711392648343561,0.940241030455174,-0.348440259271718
-0.00523681181552248,-0.208528822048504,0.243688575743526,0.811529048392089,0.296749236751306,-0.194832091675623
-0.479376641555034,-0.211722310078422,0.278752841555106,0.747911346043593,0.656725977621205,-0.748851292419635
-0.456778683780681,-0.188214174615068,0.239206670002633,0.944501619989822,0.713103563081969,-0.850712427099847
-0.9092578887795,-0.200686352000839,0.262937706853103,0.668629277822881,0.389467174140741,-0.443331309612769
-0.196013325701619,-0.17330268015909,0.266025147178088,0.771467547956199,0.478081692215706,-0.111695797321119
-0.197644348421429,-0.188748421523873,0.258009320260961,0.543570104751152,0.185150541215594,-0.604339433281416
-0.659171514585922,-0.179927281154077,0.261964599934804,0.504923472922209,0.515184629893391,-0.264611416203225
-0.691425725253107,-0.217244135754008,0.267333455828226,0.915691266804723,0.30673581874873,-0.445056014232116
-0.313156595183106,-0.190251560336211,0.266118769120107,0.601941609265505,0.104155271780153,-0.35243090538774
-0.331537699953947,-0.22876737580555,0.286516802660692,0.698331750008058,0.473702934543524,-0.634757626648292
-0.200067015544591,-0.194556377836125,0.259340158247041,0.640611800971416,0.479463083542635,-0.416987553274391
-0.554827143286916,-0.18892236443138,0.277432155203422,0.64945708091394,0.456243338904879,-0.627534143749798
-0.668763640936633,-0.195139020095047,0.268240030431261,0.8896644268414,0.506140998837143,-0.760839123541601
-0.43021145105238,-0.198626020975558,0.301357649129486,0.478586894561141,0.439627635560449,-0.418132343247313
-0.323176408994663,-0.175051608445695,0.24318852344183,0.438629299288882,0.508889228059289,-0.452205482940453
-0.238865151693903,-0.195596192683191,0.296815720012147,0.298670867070068,0.0211716339319605,-0.684697148594809
-0.275786824793148,-0.197664995020827,0.274359418160623,0.481317859253995,0.625670169732061,-0.550351714276224
-0.211427870577049,-0.207080321981539,0.262062131140464,0.780358853482271,0.664309585330049,-0.470530806651006
-0.546583261471212,-0.189572815892223,0.273869014696188,0.594440779040438,0.387912902111244,-0.472992678563839
-0.123981357112876,-0.176831000748863,0.255959186100873,0.167869973108898,0.399310755344683,-0.328446851683106
-0.434264300457426,-0.208146146461669,0.270954592244642,0.596881674079586,0.42476823145622,-0.310654344914859
-0.267781331407983,-0.194845598522461,0.251144744764449,0.715366434886743,0.286113157848851,-1.08534363689069
0.00230769673118313,-0.196749226236161,0.254648813812614,0.541660480042429,0.533007616347627,-0.57936898770852
-0.250404387162107,-0.195055522040572,0.260640986435893,0.56028983509882,0.342320145905304,-0.536747505135365
-0.362392808641299,-0.191332706812765,0.304646642199294,0.373350226254886,0.554987445794761,-0.43614550068876
-0.690778145450871,-0.204744739875075,0.295928146784803,0.626086099763448,0.148054161516293,-0.516682483826744
-0.894016480529528,-0.217253204288907,0.310101740183506,0.847673556904446,0.794412904292781,-0.636274062281428
-0.369630697187041,-0.212383760023653,0.248678395858179,0.727306751580389,0.524410578465235,-0.486998501259802
-0.288708972397137,-0.184773451072044,0.269397646521465,0.606421148503523,0.304243347758037,-0.592196782948324
-0.450228145123688,-0.179134107997706,0.245462074587351,0.772783691876529,0.31150124957452,-0.478253060109348
-0.322707148061162,-0.183897359790628,0.261731379310437,0.236030941803959,0.306967245108023,-0.393070814960523
-0.140189769096664,-0.19573090578158,0.262617359233824,0.694716717875045,0.692558999559047,-0.746518132735586
-0.0780046083925627,-0.182688300709421,0.237126185250385,0.619498114631785,0.127638884443971,-0.65763511658793
-0.310907827967954,-0.19267681131029,0.257917308254711,0.785782475418902,0.47162655416085,-0.421271378050335
-0.0723610371213133,-0.194792806494579,0.227894487430803,0.787553201368057,0.62628970730281,-0.472836474743686
-0.347984914449313,-0.190409739621032,0.253300602094397,0.1963733175136,0.293218103305558,-0.594689638477443
-0.261265579687337,-0.195571457402289,0.271093476348108,0.648447125892993,0.454008617834915,-0.247163307714818
-0.453170297018783,-0.224542977286084,0.29388308248637,0.419826526499867,0.898475348335809,-0.606167224098809
-0.358561968007867,-0.19768255446971,0.272470918293797,0.546446931159383,0.286150881384874,-0.504454907251807
-0.569522081143605,-0.190076721186983,0.244548566175051,0.859800550461135,0.734627045993931,-0.37499825652067
-0.420963214160953,-0.189967890607953,0.256241331996457,0.699237275842073,0.400529623573032,-0.331691255784242
-0.183216329749912,-0.180947146417062,0.267926591115952,0.198004658483444,0.209253231188611,-0.484671461106879
-0.373968993349585,-0.225552447500175,0.298649966968979,0.700701014360989,0.527515729948579,-0.486515609547001
-0.425054760590391,-0.205400763282069,0.273568395850851,0.503746470795489,0.403965348001097,-0.654661858911898
-0.453792193150903,-0.189323489821177,0.271159276859333,0.802999279962263,0.59149911965033,-0.296445974773417
-0.318510847643344,-0.18804456816046,0.276834000835825,0.579022895194674,0.459293806286346,-0.539057727893233
-0.661592679326575,-0.202204689685069,0.264943037432067,0.895116144444326,-0.114399086217459,-0.536809163022193
-0.524644554538559,-0.190013541250075,0.28451947903815,0.362309132449272,0.819497102089909,-0.570454758480124
-0.184897376010645,-0.191783399329752,0.246730638329215,0.568137160680576,0.364139891981669,-0.64412010710166
-0.248738241837004,-0.1907115436319,0.259181044234069,0.746787626948186,0.477050345687551,-0.771436475683134
-0.586223854716338,-0.224762606009454,0.28254847058351,0.799669025831655,0.379883229733089,-0.557627107781312
-0.385074919027755,-0.19491024151566,0.252763690669251,0.531237823547394,0.435554033855759,-0.358994608935875
-0.388958415082635,-0.196441293981963,0.252124226726531,0.277178585336283,0.0037797722524388,-1.09889012869951
-0.190808120286682,-0.197196211768238,0.256795646420367,0.369131238254642,0.290833076246155,-0.655811860095912
-0.212694180676979,-0.186652111917337,0.248127447989047,0.482475763379748,0.508405544818538,-0.442817433662742
-0.575599171538211,-0.182957174855379,0.265101737488668,0.36747114662344,0.421456792799528,-0.458485225931703
-0.0891109206431155,-0.189595685533063,0.263390330279695,0.624462258989649,0.165628687111051,-0.49253501500457
-0.39084752613194,-0.191501974383587,0.262711793261569,0.621348574804778,0.56003110456764,-0.206442402388173
-0.218301508632308,-0.205791654327817,0.30378621756479,0.638790896576166,0.40651558786175,-0.81180850295765
-0.317598525685915,-0.200447123172459,0.237339245506561,0.680079968549778,0.544001440330374,-0.589583119280003
0.0869611199690587,-0.214325300858026,0.268136709084345,0.38366347329283,0.333385319597803,-0.779782075949989
-0.328160335428284,-0.199179804733,0.295932233888183,0.444232310464102,0.384214396122828,-0.513317896413173
0.104491252461207,-0.197818990933129,0.257943447112389,0.639905459499422,0.20352084403512,-0.570998530765452
-0.139963075714418,-0.207525892964545,0.256341210709705,0.432148658824295,0.472856897983023,-0.945535196756469
-0.533736359211352,-0.193304478682075,0.265564675421106,0.921140882124398,0.414966018808157,-0.846522562861306
-0.520634093995901,-0.227354748545018,0.272933967917392,0.415793162788731,0.396125365861861,-0.509641391846598
-0.41969776651042,-0.194155359426657,0.26116092773535,1.08274918736305,0.606583387886912,-0.348102425017995
-0.471777417085644,-0.194228954762616,0.272048043422042,0.364990527133476,0.538336885447338,-0.631160165393557
-0.491642350823078,-0.195183120135087,0.246790805241158,0.285778203984894,0.461394344563876,-0.543614047322768
-0.33293173022742,-0.18861964368951,0.255460653227374,0.462904532244229,0.611982275185655,-0.38988623608503
-0.314194546371106,-0.177005172702333,0.260751940873908,0.688707131378878,0.738947396639529,-0.456631859982403
-0.448681696289879,-0.190853487580009,0.286021910829583,0.42456267994308,0.343476233119893,-0.580287982918989
-0.115725995936945,-0.206714915819447,0.294659568831848,0.405268693935976,0.209520554136777,-0.705508128901707
-0.242066737393485,-0.19386717815943,0.267628664002809,0.670975856445111,0.623408037668325,-0.265846047230704
-0.313129694674141,-0.174411510326433,0.223219873132895,0.597152695654716,0.536273898653008,-0.621821548633305
-0.153477524835399,-0.174549583183601,0.268001660713922,0.916837729699501,0.462801928757132,-0.171699825856394
-0.384273650410507,-0.200477447506576,0.283201290994712,0.511448229535285,0.466741580379709,-0.532934817453288
-0.149335693005919,-0.206747760361372,0.284311663192986,0.324027616125307,0.796264681364011,-0.394037087055187
-0.385775761930411,-0.186758192238445,0.271308929511948,0.592756744063981,0.484577820721675,-0.44713846126653
-0.351728817518329,-0.200781669129386,0.27036724809691,0.590688929863684,0.483364100080918,-0.680578812209157
-0.17836025957378,-0.186479319624251,0.259932379466136,0.364036226001617,0.036894664401044,-0.639419543187683
-0.496822164972445,-0.217948407322246,0.287513594676721,0.892919821813464,1.02269893997505,-0.414811861033955
-0.243724578137537,-0.185537197775683,0.254662266863768,0.804842643025347,0.611974513596532,-0.726349780081093
-0.25844607988858,-0.200717092350509,0.270788588302724,0.233748835675767,0.381582151555926,-0.659010869556798
-0.43910879546607,-0.18203838337104,0.266838925436922,0.404454692131609,0.494485284811089,-0.750772560399474
-0.264422104818524,-0.19995162285649,0.289643159964214,0.354474771591977,0.295540368071208,-0.554902325794163
-0.21957570906561,-0.192337892146698,0.299107186844764,0.419967702325619,0.512974652752331,-0.939074429670907
-0.383625241377833,-0.189972637406486,0.271160587656688,0.560665052990131,0.620985066420802,-0.424480704463552
-0.180281597055862,-0.235682817594581,0.262957847091093,0.567861751259391,0.308045769958151,-0.533991558859344
