"ASC2_male","ASC3_age","cost_income","prot25_child","prot50_child","invasive_child"
-0.39312927225784,-0.202589761478461,0.257648255130095,0.734471848627764,0.63670250055375,-0.471789449699861
-0.529080499848172,-0.19795272602656,0.271466501303197,0.845655429001184,0.717784017965297,-0.656142777693904
-0.167619221948124,-0.224741157811371,0.275789014056043,0.724139690556119,0.757726620888223,-0.71170163597969
-0.395594539848389,-0.186726627655909,0.247225191894863,0.689328386227054,0.7826433573647,-0.631196458993629
-0.495034599262999,-0.199945518489078,0.257717332726336,0.87852225106307,0.400629289757076,-0.563591224729596
-0.675030863656266,-0.200692822222322,0.266885857649856,0.800876339573247,0.563484709376064,-0.5498019967194
-0.414996548894526,-0.195865551480407,0.257999467043465,0.800831349014056,0.668282314223126,-0.340099537622142
-0.556469437733696,-0.213541786233774,0.25624677115201,0.675840506351038,0.688180106431366,-0.548513173381247
-0.491173073097954,-0.19301698637673,0.263592846627683,0.687217301061676,0.506074382505565,-0.520466284744787
-0.218713423871823,-0.196555508194896,0.254105193182248,0.466727793033469,0.53714179557898,-0.417924697753515
-0.344158202237772,-0.195720857287436,0.261686346122924,0.626633586740926,0.912670073925642,-0.638712726595497
-0.502945974156041,-0.203046236244198,0.262545812468636,0.759701008955242,0.604111887301814,-0.364875961994278
-0.204500639805179,-0.188564213984575,0.244402511012674,0.173828384924876,0.34967365316231,-0.444281910556862
-0.224864738883551,-0.194057055986083,0.250964782954478,0.822735131712626,0.501288993656848,-0.473566676781461
-0.295897954701854,-0.186126843796186,0.245760826092889,0.556094650270671,0.656851654015552,-0.730093952244135
-0.414437969764517,-0.190508898544691,0.24263286220456,0.857822411797944,0.788618167019224,-0.514546536226114
-0.604521022636391,-0.172153038358369,0.260384301285109,0.869948316973055,0.56288766601357,-0.529908505868585
-0.0785866674516892,-0.211984424302556,0.262149897749552,0.633458486484606,0.688115587563365,-0.809681975596058
-0.237314550076884,-0.187818922798437,0.261809733160338,0.600598151210015,0.453160943277331,-0.652452827530225
-0.324111772976045,-0.198941816120059,0.277350177279078,0.680206039714624,0.740033957579483,-0.448637919476625
-0.478687607609297,-0.185902376784192,0.262562137530981,0.558556594799155,0.351983704177552,-0.36787377271955
-0.487194234483638,-0.204951602531074,0.259530772722011,0.666855093476137,0.46246592120137,-0.786134085820983
-0.24747435677934,-0.19320827981631,0.270207362638834,0.711444320923197,0.694375080831035,-0.554345452845426
-0.394672162416357,-0.199454323960294,0.262624961351717,0.783155844031452,0.788904775668259,-0.678534796354985
-0.0101644379919621,-0.19180658983753,0.24980716387351,0.616842727330359,0.678596000989879,-0.683848286998787
-0.222729459118495,-0.210230654033684,0.251553296997388,0.627731908980714,0.570531640911541,-0.674675689568887
-0.426311520300945,-0.207189718041989,0.261758992577026,0.742172995598209,0.325801802673285,-0.467967996971237
-0.184802992239031,-0.200835704341576,0.261613057485702,0.77917239680127,0.526376153217406,-0.550234879231774
-0.422574788347927,-0.199078183871396,0.27912193755907,0.400230045083569,0.567794520546314,-0.44264036890923
-0.484139073274989,-0.187626971353733,0.254247184283195,0.53008810826945,0.583963957439563,-0.440017291829641
-0.167807527478446,-0.20696869846352,0.286046252885548,0.645934760109692,0.522623261938898,-0.536029031749588
-0.181871839822718,-0.191850659974592,0.239712889485965,0.870444639732197,0.778393482727907,-0.691427826370941
-0.392599587128453,-0.203795732910529,0.274236293418695,0.840615800377186,0.560593481320673,-0.336961623258226
-0.402380622219227,-0.186006115047925,0.248721813233688,0.713212912385462,0.626613857109171,-0.709439610506619
-0.388234351189619,-0.210221398662034,0.263102991280795,0.803979318445685,0.482081120056489,-0.434160148989661
-0.291595939440703,-0.206062051781152,0.251208480741633,0.820120732443751,0.796870760430195,-0.655205398670385
-0.366405235701729,-0.230098726096728,0.242340663262005,0.741451000906479,0.476691826415009,-0.518131636517985
-0.465274177902166,-0.206500006019996,0.284106883956716,0.699437447008805,0.45282269412944,-0.561668969059875
-0.264705786854379,-0.202665719852935,0.270337866701805,0.741276271301003,0.415607735791437,-0.57797760120373
-0.311410449341698,-0.20055414395932,0.241966985823767,0.923135667955662,0.732135280159094,-0.423198771171409
-0.184589956429148,-0.185619452632027,0.272629711029627,0.953719067898855,0.891378863206022,-0.867755708828138
-0.40653127117542,-0.195141696293174,0.258758323488256,0.584777585498868,0.237512418790354,-0.683720602073751
-0.341700940403573,-0.184590348256196,0.265714609337532,0.68160451499724,0.538297647135143,-0.620260826037216
-0.28067914129572,-0.192544305868988,0.248947677560507,0.842472803152606,0.454539864357483,-0.622445226882463
-0.767079114514472,-0.18771327404349,0.260904062455033,0.693199997932222,0.766363552957363,-0.52021395876462
-0.45516838675185,-0.202378313594901,0.261983713918794,0.479092279531242,0.580929981184826,-0.464349357818349
-0.372715652569203,-0.207653087033409,0.286448079950211,0.601581815921404,0.469699772094847,-0.549649871553782
-0.309508129792293,-0.191110676231299,0.263148885403649,0.73151440908503,0.579833340969404,-0.557422535313696
-0.453341553467413,-0.192826591226288,0.260844703305799,0.604834472242925,0.252992615379585,-0.592894040729098
-0.273949011932736,-0.203865609220779,0.235338103975037,0.954638212479349,0.859892352046307,-0.204895801061264
-0.32508354418046,-0.191405419322948,0.242441825564968,0.573294877046006,0.394073016058343,-0.528759334229224
-0.349541133899906,-0.19507083200073,0.237140532069034,0.61610832424198,0.544365557122639,-0.396181716982079
-0.251699867043056,-0.195141312108692,0.275808128233072,0.503705294186345,0.504763986931797,-0.490546500400623
-0.620753290427346,-0.202670281918206,0.287726027824279,0.622452637563221,0.486402860480562,-0.658297722099795
-0.507174867518453,-0.203072421259243,0.258518439347006,0.697115967088007,0.436491479482678,-0.461447423733571
-0.297724074814435,-0.193520116142251,0.273581923790593,0.64080304434086,0.117626318466764,-0.675377432599248
-0.222026221590833,-0.19620624076826,0.248173039040594,0.934307022754326,0.773163517024425,-0.787611097257242
-0.492944153416754,-0.19995474113328,0.244957615846385,0.958810498861866,0.442537421482082,-0.42919044345682
-0.158142695706291,-0.194599029949606,0.253967279999818,0.588115838507627,0.516580044701532,-0.659832550856914
-0.171860176897323,-0.198990282110442,0.260302908421479,0.934132564634401,0.530008903039754,-0.538637851405601
-0.139964760700514,-0.194027893139954,0.251433453632682,0.760149412036594,0.323450910000418,-0.615161257497577
-0.345053339278146,-0.198542070476833,0.258536192622849,0.680656719084587,0.50588613310628,-0.528962914313565
-0.395394237361445,-0.184975017982663,0.26244256747789,0.770357628591844,0.431468579194067,-0.659863527331273
-0.407879446350253,-0.206669926752787,0.236920696651617,0.544266163211386,0.332972526346408,-0.754843433360054
-0.243456901930928,-0.187029568494063,0.245429688545019,0.69756017739226,0.550582336498639,-0.642377322572228
-0.152130571610888,-0.21059163073229,0.275325841631356,0.713677768629852,0.430499111152169,-0.387501024766886
-0.448919096850232,-0.188853110819658,0.252791584155819,0.603650925547004,0.521456134387057,-0.671231975983265
-0.251695510480868,-0.210863844005334,0.275771905926959,0.431888376505146,0.506932737843935,-0.273423101467957
-0.277983107276417,-0.201202203509126,0.254618427012462,0.60811899675758,0.202634697344172,-0.532243511567317
-0.310579543820482,-0.199706503865679,0.278462784125697,0.516572909074602,0.591129490053462,-0.60842293855569
-0.314294833289172,-0.201337066471045,0.28758955942604,0.508706179119704,0.350435224404067,-0.734203055600489
-0.457382020598196,-0.201529791767169,0.270152808042754,0.653413391114782,0.309912234790061,-0.524379047219338
-0.402692839421973,-0.205463526341332,0.266032132750461,0.984662037173846,0.715185760014797,-0.528640857961835
-0.23313632125589,-0.189717585505577,0.261685739575012,0.615661091806839,0.49498406652901,-0.446663654678323
-0.0213877773688539,-0.19928553389439,0.266362202158008,0.639837660727968,0.696429439903367,-0.717287369061983
-0.249041837500026,-0.205286872194987,0.262126513104168,0.671020021344649,0.652616238057873,-0.563838101488597
-0.483802282373383,-0.196363958770397,0.244277209405941,0.793924758332991,0.520699247079043,-0.601112339749584
-0.581798981703001,-0.200566864063844,0.277582925886703,0.557559152488868,0.456747769553862,-0.562926797200424
-0.222772060423858,-0.207969693072019,0.230265814983738,0.767471473973392,0.615904222778114,-0.866306653159195
-0.328097015659834,-0.199358874699142,0.27519698824024,0.382010924457784,0.455680936066822,-0.578003122912273
-0.280993986017111,-0.191179276426512,0.258848835949628,0.66216153831619,0.660521901508997,-0.413740196818454
-0.592273665880418,-0.204161941532269,0.248466006280243,0.639537100108193,0.534899877483693,-0.281025084580539
-0.459554404507145,-0.196775967908492,0.267883946748318,0.563124987256385,0.573877613648115,-0.677974604736553
-0.495779818268763,-0.184342968794396,0.276682895106709,0.749957457918825,0.542661629379195,-0.591062018831014
-0.280380339076236,-0.207566107783543,0.252064136068775,0.4484799627472,0.732853030937711,-0.674700714224805
-0.397280530553155,-0.189691161654028,0.260986079097992,0.368665804473078,0.48398543105749,-0.546757116649904
-0.440049332113084,-0.203218055953994,0.276255488432951,0.507582258105274,0.483713136582918,-0.536145523989391
-0.4447265907219,-0.207557418313618,0.256368959986348,0.370086593866828,0.344416458798887,-0.626874706048917
-0.3766464493444,-0.209175040754635,0.281433348258748,0.62325536876317,0.69494040787891,-0.599786142998838
-0.365270875750657,-0.17496141774102,0.239695472428868,0.574133292560788,0.37206679812131,-0.616116848596256
-0.234002378857187,-0.19866092037139,0.258082052163641,0.568987439764747,0.400404054866582,-0.580108502106323
-0.301545130656563,-0.204874289527157,0.255027002598171,0.573500333653147,0.34499516088676,-0.788381517505244
-0.137818355207495,-0.194689662726784,0.248648711899103,0.62766392438687,0.611360585709294,-0.64838177160486
-0.312834093098563,-0.208498996031744,0.259898710295576,0.96376454044763,0.726001920670421,-0.588214779551043
-0.645953122217117,-0.223922043087322,0.253386808307744,0.686225865276902,0.543553427146551,-0.487639627295156
-0.582335767414381,-0.188369956474573,0.256150872049689,0.849624464101518,0.412297853712128,-0.550247656228014
-0.321475428946959,-0.199509666649858,0.288310450051586,0.53188809183901,0.694388666624875,-0.60473884478386
-0.0196204891093095,-0.197789629883093,0.251225077660116,0.61434162438265,0.688003809653574,-0.54172880795467
-0.568539070135499,-0.205544942600192,0.278188831625017,0.922381137616975,0.650693990772765,-0.58190826306872
-0.379273607978544,-0.193824889610174,0.262965333885691,0.699130118205962,0.47232482845053,-0.480218089557438
-0.388945032187906,-0.189490803797735,0.246974220814828,0.610265972056935,0.422669742972227,-0.683809191807926
-0.267688697625847,-0.210360955954874,0.273205809422046,0.404321151438608,0.585599012499088,-0.47281885786407
-0.378222432675512,-0.212033179599474,0.252716883261992,0.752209417760886,0.552710852436804,-0.345598819439894
-0.296713700623648,-0.219190643058984,0.24064994939109,1.09359572957215,0.772851666962897,-0.731051781711462
-0.417613781202791,-0.205967869694917,0.254964103010899,0.668829883935185,0.541129801027635,-0.55332365889045
