"ASC2_male","ASC3_age","cost_income","prot25_child","prot50_child","invasive_child"
-0.920943259737745,-0.207715928469374,0.259963089639952,0.820895644921718,1.09643726945006,-0.745979459321106
-0.0478851679896303,-0.190167981852969,0.256830770210372,0.488160901898676,0.243182991549732,-0.424487594267564
-0.456367312603685,-0.19861498421416,0.268051734798922,0.580577970078701,0.370343210353307,-0.833299439107251
-0.022093719086338,-0.173809715231668,0.195584540567879,0.314741954179785,0.062067304195647,-0.0273504595622911
-0.218833447381571,-0.218255784581196,0.1858865975458,0.548346401824233,-9.98443308183244e-05,-0.199785139229892
-0.15308897898615,-0.230393701409768,0.165972950896802,0.139689309051421,5.03031840787614e-05,-0.00564608236901761
-0.479347619835843,-0.197903582070097,0.270950041501223,0.70144668569606,0.719799069100846,-0.633469385700236
-0.733351404221447,-0.195080436384807,0.232245712126819,1.11345723774452,0.333627893037888,-0.258189335121735
-0.456163572436022,-0.184236447121327,0.26269043084466,0.7279679135095,0.295166791904858,-0.376888104846024
-0.426283442680577,-0.201595873694289,0.272211375740995,0.425195066105122,0.62917408946425,-0.0306406709153968
-0.404664664212537,-0.181376422408891,0.228952961387509,0.000382146049705156,0.477426474383061,-0.570832360528993
-0.382729626243173,-0.189821551839425,0.229824650905671,0.243473350972932,0.0780979082195047,-0.448600470803584
-0.386883564610006,-0.172331342356145,0.294337286757428,0.231146027903967,0.358788939323994,-0.276472269233546
-0.286491613806489,-0.191399677477662,0.269635689914125,0.480105412149504,0.889969700230143,-0.29045189114114
-0.22466973831943,-0.197569138475272,0.244359476208769,0.355851758607398,0.271866067073206,-0.493916664305639
-0.643632146776128,-0.188845867545519,0.252706601905859,0.331860801535676,0.597541894064178,-0.272495346463842
-0.602547521601732,-0.176715995928929,0.285709110292242,0.946179031053479,0.776746832613975,-0.228964234602261
-0.717938879805331,-0.189855337752902,0.289418950052523,0.716597913816894,0.302930725401531,-0.702470946249608
-0.188024162679935,-0.19702532438302,0.266665728702837,0.33984734887425,-0.0146541544954852,-0.162217269894899
-0.87882975497015,-0.214318027035796,0.244486362422835,0.38168956375353,0.337036017246789,-0.590486625407448
-0.172245464027613,-0.204108329458482,0.248765230392411,0.433023677529478,0.265862570157999,-0.419304516466396
-0.172810375212171,-0.189464921114978,0.207642267909167,0.587712377198747,0.118626472512511,-0.481712535224479
-0.288284714885648,-0.178912417167006,0.164420544795675,0.730585766767013,0.633004858971945,0.0482782675116013
-0.115736058505693,-0.168313063853778,0.313555049560155,0.261763504356741,0.0783234134021371,-0.279828794764977
-0.276371978965879,-0.186996850242463,0.158308808143578,0.109144470978999,0.284537391331995,-0.275308848619438
-0.59156215201974,-0.187669470180045,0.258566537786437,0.770511892317708,0.87474861535977,-0.636253979888618
-0.537129085506945,-0.182835564150792,0.244935713292661,0.505827158814951,0.408430086689452,-0.422279260546419
-0.490640796548837,-0.207085708524112,0.277101878971082,0.218456024809485,0.202823768625264,-0.561194509189664
0.042223217180766,-0.233818752179239,0.237752510136141,0.793000958948525,0.528519529271367,-1.03384017289468
-0.318828684446247,-0.189290414871706,0.204848582124735,0.68846251925093,0.214355474484636,-0.541402708285733
-0.417277804253319,-0.197614843409053,0.218036734895563,1.04320753010442,0.870691567878282,-0.627547127462133
-0.401427404568567,-0.208551420038703,0.234986219919221,0.739824360933521,-0.00417110919984113,-0.460752537750123
0.0203016263837855,-0.192358440284524,0.205803755336428,1.07391669400238e-05,0.289576316926558,-0.440164789487679
-0.31614930552403,-0.223954862590726,0.277397628213884,0.643598564685478,0.460097409443048,-0.495454141043095
-0.395859238179711,-0.17741068947881,0.219739967280549,0.469945589027568,0.0113150818792116,-0.410558680238619
5.49322746576592e-05,-0.184810070705405,0.233646680225316,0.591669126029832,0.53073822083143,-0.549303718773177
-0.491612061129229,-0.167651532068638,0.249815553890008,0.163766504133888,0.0370706573056991,-0.332773189134002
-0.249303230573464,-0.179779433454048,0.242983734292249,0.330048413261373,0.441434038786184,-0.522471776882859
-0.289314928808451,-0.175665448876172,0.267357983696891,0.640794674182753,0.873158284242324,-0.422476831526304
-0.545510477935959,-0.172768503950225,0.266891317197044,0.182385976255615,0.196194527432486,-0.524613221084233
-0.671134609491921,-0.171700356423263,0.173976619666718,0.310777293728871,0.174278338480822,-0.678595165217754
-0.349850912038752,-0.217989454222264,0.20614098414051,0.249572976071828,0.115776391605344,-0.424367216616096
-0.250952587166188,-0.204297524193483,0.18500907497474,0.415986135159958,0.441551954648945,-0.611712486776339
-0.258930119027202,-0.17596746236362,0.240328244068163,0.505901825767458,0.381473403685705,-0.573478344886823
-0.077613316952057,-0.171395888185675,0.23957247683844,0.518722915005488,-0.0112264515254898,-0.594108518595357
-0.314352286755907,-0.221886480718006,0.21160502641075,0.30388604691033,0.3952317164892,-0.50854315935549
-0.248080517097737,-0.185332049467226,0.18605765403395,0.375902973991412,0.00961084017760595,-0.633505566854545
-0.139848682742831,-0.189395607551654,0.283036810190023,0.416189450942538,0.0334953979125904,-0.642405258261741
-0.248954371133968,-0.170824583668253,0.180540380635273,0.169916479254246,0.502678743821743,-0.421372523921786
0.0268293235594103,-0.191304744202189,0.223849825076448,0.339680826401633,0.695192321725178,-0.296929042262558
0.0584533876581869,-0.199340251682531,0.277732006241786,0.635154089445628,0.638192432241207,-0.649951474803517
-0.387807873566662,-0.197164438493398,0.255696061267351,0.64909002860213,5.16327667821682e-07,-0.47197690022066
-0.104979616934125,-0.175288604192842,0.251560123651942,0.600417982756437,0.0985211713796266,-0.425545953940912
-0.412873067013338,-0.203103871063448,0.27916863701877,1.04667991272072,0.811755316411066,-0.229203475587964
-0.480766785230027,-0.163219000561938,0.20783596993559,0.922636229496391,0.107988739079466,-0.814278891456745
-0.234208103382656,-0.176509831392428,0.165098007381346,0.319412484257233,0.245231555208867,-0.508218691178065
-0.6938651312514,-0.162131248413486,0.233855717132897,0.694901440566031,0.106327649006163,-0.608682929914002
-0.484751362961013,-0.236060828685338,0.295618173237688,1.18940470184468,0.823754980682609,-0.946596658032322
-0.383336952014601,-0.200830311490949,0.276115447482999,0.571748512384672,0.618760359912161,-0.414350853227801
-0.288134148787754,-0.186971469664637,0.220560710253552,0.258183451744673,0.0304131607437815,-0.74267663336457
-0.670861093028521,-0.224579337505908,0.257458993989875,0.729956742595994,0.497419904215547,-0.614723633222901
-0.0553086879760132,-0.166540563454793,0.234635409606491,0.659406619223791,0.288484856281242,-0.863065676013925
0.142636370145768,-0.16787362410262,0.265129796081293,1.15857613221679,0.551863378196575,-0.401819601488675
-0.202798754940965,-0.20850315392198,0.270905785308062,0.491973024486418,0.0290803253494402,-0.270044689484168
-0.199721052108092,-0.174601558076081,0.251191139336792,0.532055238209911,0.648875819216276,-1.03819629396008
-0.151628871587488,-0.198175004451844,0.264567808146507,0.26174312414055,0.564564655571434,-0.851852014618152
-0.504856175510188,-0.197957058170727,0.302155921098062,0.708010336526211,0.433566388714702,-0.182015626987459
-0.171086675909303,-0.208313275259424,0.291382157639608,0.412878555832532,0.334667049244137,-0.381317141926792
-0.304204368479107,-0.187723822965796,0.247167497922504,0.329888073191763,0.28854339748092,-0.420032979327151
-0.0978654142829623,-0.229895423556642,0.251896449129394,0.479468503468426,0.0386304907270483,-0.801410737113791
-0.185901860363015,-0.199703476974907,0.247302783074073,0.491852454224296,1.22090866909853,-0.00049028350764684
0.00603272102275892,-0.193031306850521,0.233061712172231,0.592670086909716,0.989009505853013,-0.104987957236562
-0.542945659762492,-0.206028071442346,0.246169716871956,0.518221999588206,0.57326603308078,-0.558236183992674
0.231853888981867,-0.216138827336923,0.209870490704072,0.197371383750466,0.558601823239422,-0.447292682705029
-0.117801986417343,-0.184748763936437,0.196898250257528,0.201510994976325,0.102461062673285,-0.393515717284511
-0.523515699389833,-0.22415942715324,0.288880609509366,0.423817864901336,2.75159959705702e-05,-0.47996255583683
-0.330805218657755,-0.203396710324353,0.283203853129803,0.738376824388238,0.46386274645917,-0.179444112443804
-0.580547687470348,-0.184875729950753,0.24500240088467,0.863496697856947,0.586257752067663,-0.596605861675848
-0.118266693627883,-0.201641397528005,0.241343986522643,1.07456813922503,0.870010682640927,0.0595172594365121
-1.01114223309044,-0.197758730013326,0.268757364832105,0.982930991150531,0.423973531476384,-0.721570430256494
-0.497593300728269,-0.209724398269435,0.282457140347578,0.403867257308211,0.418525884698932,-0.580507097573469
0.419737744077075,-0.191221770777272,0.281428939104193,0.980838650188693,0.954004115335268,-0.345790960758595
-0.570052807143855,-0.216120280458383,0.174196143107694,0.200626331280084,0.00349193609874693,-0.801339721621398
-0.352025535536891,-0.182290294432615,0.272703500685324,0.386049355060644,0.717173446313234,-0.750312419490172
-0.566295345293451,-0.200279454201628,0.288489931479478,0.466971810069897,0.408480168287475,-0.257203085567801
-0.368936688179115,-0.212705783594297,0.293536899197285,1.13684863704849,1.16430580168062,-0.254912518708613
-0.518690654914006,-0.200670426348041,0.263546421068223,1.02410909316687,1.0723380851631,-0.632866704728472
-0.226020924861958,-0.1939279042085,0.257904829920799,0.992014084551481,0.565826109238783,-0.788841359800911
