"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
0.5,2,1,0.264341356540795,0.130425509208586,-4.43741525730899e-06,-9.11647860281576e-09,-0.51077464489818,0.0951592743539359,0.374647784407827,0.159262176378665,0.497044936352841,0.362553475319765,-8.25937606225612e-09,0.574442977939616,0.0178114945563815,0.025192479570718,-0.598175775282905,0.515847749468955,-0.117379185681285,-0.252168348793858,-0.0604353362151203,-2.48356559639565e-08
0.5,2,2,-0.106240238634887,2.67834835890683e-05,0.347635214378002,-0.121949156219629,-0.000887219042213388,-1.90722838929834e-07,-0.308884833406559,-4.44578010670081e-08,0.39088911206626,0.470898097017705,0.0277476285546035,-3.4463275595351e-09,-1.83118139604428e-09,0.128825454728548,-1.26189460695711e-08,0.113302945001629,0.273441575448175,-0.165421682234981,0.0204973709366199,-0.300813758140497
0.5,2,3,-0.120840317656608,-0.208981832137451,-7.56702716685069e-08,-0.25822600992346,-0.160527694082229,-8.01910780896807e-07,-9.38204091364768e-10,0.369516550153534,-1.77480401594335e-08,-2.40581675719843e-10,0.0441849096691736,0.0424277742320618,0.205515112345786,-2.62929269502229e-08,-0.501932932197714,-0.001492712793479,1.69713196254841e-08,0.0250209131985142,-0.536383904340859,0.306125813354867
0.5,2,4,0.238031733871623,0.0591320307694552,0.0226319151821373,-0.426159092171509,1.13217584283878e-07,0.563442308154632,0.0488823517602096,0.0889368712348258,0.0713235342724278,-0.288500719421056,-0.0672845865579666,0.070697826758046,0.101921844240123,0.653699211905381,-9.46404232313433e-09,-0.234547570434321,-0.48789855819528,-0.34484002189241,-0.232080372460105,-1.09209877556804e-08
0.5,2,5,5.95289517301554e-10,0.405519994767146,-0.371200210715084,-1.44717639392232e-08,-0.0327104486626086,0.028172793714129,0.312447265906867,-0.147080348447503,0.553630633521032,-5.30516692337412e-09,-1.09912218971439e-08,0.0180567253712244,0.162300752085322,0.00760026620635331,0.437451436687243,-2.06373431076739e-08,0.259817685509941,0.0186376005883749,0.00312661091421125,-0.0467475736608049
0.5,2,6,0.108810115742719,0.269432535118064,-0.109316345058296,-0.235611283117459,-0.0899092685270986,-0.198656363576103,-0.126764230253301,0.437514940237163,-0.195795508789809,0.0956735883795425,0.0153489886092791,0.278943138757651,-5.33922604425457e-10,-0.448534585851918,-0.0147445246846994,-0.0189540883809714,9.11139093102578e-07,0.44964867607739,7.624979548027e-05,0.193453337100979
0.5,2,7,0.401609335427808,-9.39784553488113e-09,8.1848311500687e-09,0.786338385550326,-0.145487042948756,0.000382993113678548,-0.0411050555563358,-0.160499177561729,0.458588330150102,0.300128440609242,-0.0110501997531576,1.20593908188412e-08,-2.84357401207109e-09,-0.13611080833355,5.66857648734966e-10,-2.49565722692541e-09,-3.51342406116681e-09,-0.0273043079021469,0.525730726985133,-2.09725156269522e-09
0.5,2,8,-6.74853810193345e-09,-0.450482693579754,-1.50601323302248e-09,-7.42456963834613e-09,-5.55498330774769e-10,0.455966194543332,0.0337167201821842,0.426357680499542,-0.0277257478735115,-0.179993272431798,0.00278328668984374,0.430044439785558,0.431440084175356,-0.107182260553385,-0.079483217357684,0.118522204762801,0.229080221248986,0.357546445572106,0.274861639606722,-0.0328631690274057
0.5,2,9,0.0567121142070629,0.182711129470853,-0.0315400003777739,-0.25621226409677,2.09554553004767e-07,-8.06888491096966e-09,0.000409249939513537,8.54517533662425e-08,0.00509111530561019,1.22350800606921e-07,-7.52716698812308e-09,1.43918683450731e-07,4.4104336232572e-08,0.176716817604789,-0.218565326141544,-3.89320506160678e-08,-2.40360129637139e-07,-2.35043891699963e-07,-0.216285476806538,0.0327619614740481
0.5,2,10,0.217919000342946,0.0404264797101942,0.454380187176518,-2.43277071401966e-05,0.0428141452245172,-0.175095804688313,-0.0643836353332793,0.227748928650701,0.614934226698689,0.0533626206800548,0.10547747749007,5.02016329388136e-09,0.285105722195185,-4.43405229636398e-07,-0.0492332241829548,0.557381820921584,0.235216027325633,0.202747921699353,-0.102568669763997,-0.0567535753172549
