"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,6,1e-04,1,"ASC2_male",0.9,0.0555320386080558,1
0.5,6,1e-04,1,"ASC2_age",0.3,0.00172496226992449,1
0.5,6,1e-04,1,"ASC2_income",0,-0.0636008963813446,1
0.5,6,1e-04,1,"ASC2_child",0,-1.28939150878377e-08,0
0.5,6,1e-04,1,"ASC3_male",-1.1,-0.316862819120919,1
0.5,6,1e-04,1,"ASC3_age",0,0.00949831153591237,1
0.5,6,1e-04,1,"ASC3_income",0.8,0.109600464538113,1
0.5,6,1e-04,1,"ASC3_child",0,0.170633869526684,1
0.5,6,1e-04,1,"prot25_male",1.2,0.223675121692905,1
0.5,6,1e-04,1,"prot25_age",0.7,0.113463259276207,1
0.5,6,1e-04,1,"prot25_income",0,-2.03642140353573e-11,0
0.5,6,1e-04,1,"prot25_child",1.1,0.18081575214443,1
0.5,6,1e-04,1,"prot50_male",0,0.0879818958406408,1
0.5,6,1e-04,1,"prot50_age",0,-0.0242794947220131,1
0.5,6,1e-04,1,"prot50_income",-1.2,-0.192618431234812,1
0.5,6,1e-04,1,"prot50_child",1.1,0.145104226941172,1
0.5,6,1e-04,1,"invasive_male",0,-0.163716616686916,1
0.5,6,1e-04,1,"invasive_age",-0.6,-0.110296826021881,1
0.5,6,1e-04,1,"invasive_income",0,-0.0480078786801046,1
0.5,6,1e-04,1,"invasive_child",0,0.0168391186146356,1
0.5,6,1e-04,2,"ASC2_male",0,-0.0715274233684604,1
0.5,6,1e-04,2,"ASC2_age",0.1,0.0446844240393663,1
0.5,6,1e-04,2,"ASC2_income",0.7,0.2137262854244,1
0.5,6,1e-04,2,"ASC2_child",-0.4,-5.00946856242853e-09,0
0.5,6,1e-04,2,"ASC3_male",0,-4.79590577670132e-09,0
0.5,6,1e-04,2,"ASC3_age",0.4,-4.39951009013009e-07,0
0.5,6,1e-04,2,"ASC3_income",-0.8,-4.03045615937063e-05,0
0.5,6,1e-04,2,"ASC3_child",0,0.0335406392227207,1
0.5,6,1e-04,2,"prot25_male",0.5,0.163674702380813,1
0.5,6,1e-04,2,"prot25_age",0.8,0.105758287878039,1
0.5,6,1e-04,2,"prot25_income",0,0.00292333317150436,1
0.5,6,1e-04,2,"prot25_child",0,-3.02978319447498e-08,0
0.5,6,1e-04,2,"prot50_male",0,-2.17684310815578e-09,0
0.5,6,1e-04,2,"prot50_age",0,0.0574959553286531,1
0.5,6,1e-04,2,"prot50_income",0,-2.22676697195833e-08,0
0.5,6,1e-04,2,"prot50_child",0,1.2185301366515e-09,0
0.5,6,1e-04,2,"invasive_male",1,3.33739679683161e-08,0
0.5,6,1e-04,2,"invasive_age",-0.1,-1.36052472542167e-07,0
0.5,6,1e-04,2,"invasive_income",0,0.0901953686850721,1
0.5,6,1e-04,2,"invasive_child",-0.6,-0.050707705169024,1
0.5,6,1e-04,3,"ASC2_male",-0.9,-5.23420401655905e-09,0
0.5,6,1e-04,3,"ASC2_age",-0.4,-0.0270967885556501,1
0.5,6,1e-04,3,"ASC2_income",0,-7.13267544391786e-09,0
0.5,6,1e-04,3,"ASC2_child",0,-0.0616345729481223,1
0.5,6,1e-04,3,"ASC3_male",-0.7,-1.02454387432461e-08,0
0.5,6,1e-04,3,"ASC3_age",0,-4.41191862158045e-09,0
0.5,6,1e-04,3,"ASC3_income",0,-1.33158480828138e-08,0
0.5,6,1e-04,3,"ASC3_child",1,0.123289979322347,1
0.5,6,1e-04,3,"prot25_male",0,-3.36060792967557e-09,0
0.5,6,1e-04,3,"prot25_age",0,-9.41609922976847e-09,0
0.5,6,1e-04,3,"prot25_income",0,0.0365117153033028,1
0.5,6,1e-04,3,"prot25_child",0,-1.21898107627731e-08,0
0.5,6,1e-04,3,"prot50_male",0.7,0.0590168277704525,1
0.5,6,1e-04,3,"prot50_age",-0.2,0.10505515005926,1
0.5,6,1e-04,3,"prot50_income",-1,-0.158928893343999,1
0.5,6,1e-04,3,"prot50_child",-0.8,0.0164270278723156,1
0.5,6,1e-04,3,"invasive_male",0,-1.13750701424137e-08,0
0.5,6,1e-04,3,"invasive_age",0,-6.91188006270476e-09,0
0.5,6,1e-04,3,"invasive_income",-1.2,-0.13674176960168,1
0.5,6,1e-04,3,"invasive_child",1,1.09357014337433e-07,0
0.5,6,1e-04,4,"ASC2_male",0,0.204399789452286,1
0.5,6,1e-04,4,"ASC2_age",-0.1,0.0919051661558449,1
0.5,6,1e-04,4,"ASC2_income",0,0.067420283104278,1
0.5,6,1e-04,4,"ASC2_child",-0.6,-0.279352080827297,1
0.5,6,1e-04,4,"ASC3_male",0,-7.23709846657835e-10,0
0.5,6,1e-04,4,"ASC3_age",1,0.242485590536886,1
0.5,6,1e-04,4,"ASC3_income",0,0.0847974462802447,1
0.5,6,1e-04,4,"ASC3_child",0,7.61971527831219e-11,0
0.5,6,1e-04,4,"prot25_male",0,0.144339092660743,1
0.5,6,1e-04,4,"prot25_age",-0.5,-0.125991109129849,1
0.5,6,1e-04,4,"prot25_income",0,-0.0120430848348981,1
0.5,6,1e-04,4,"prot25_child",0,0.165756753980488,1
0.5,6,1e-04,4,"prot50_male",0.1,-3.08977244933072e-08,0
0.5,6,1e-04,4,"prot50_age",1,0.289262008331603,1
0.5,6,1e-04,4,"prot50_income",0,-3.09197372012257e-09,0
0.5,6,1e-04,4,"prot50_child",-1,-0.00720536000626451,1
0.5,6,1e-04,4,"invasive_male",-1,-0.0740862185200978,1
0.5,6,1e-04,4,"invasive_age",-0.9,-0.0961011460598206,1
0.5,6,1e-04,4,"invasive_income",-0.3,-0.0531568146787551,1
0.5,6,1e-04,4,"invasive_child",0,-8.3334967274287e-09,0
0.5,6,1e-04,5,"ASC2_male",0,-2.75535381269381e-14,0
0.5,6,1e-04,5,"ASC2_age",0.7,2.63295497849559e-14,0
0.5,6,1e-04,5,"ASC2_income",-0.4,-6.81110466570101e-14,0
0.5,6,1e-04,5,"ASC2_child",-0.3,-5.53624067971007e-14,0
0.5,6,1e-04,5,"ASC3_male",0,-1.07787752499121e-14,0
0.5,6,1e-04,5,"ASC3_age",0,-2.44794681413458e-14,0
0.5,6,1e-04,5,"ASC3_income",0.9,1.8185390082371e-14,0
0.5,6,1e-04,5,"ASC3_child",-0.6,-3.76620396423219e-14,0
0.5,6,1e-04,5,"prot25_male",0.9,-1.03041061973077e-14,0
0.5,6,1e-04,5,"prot25_age",0,-1.17571791880606e-14,0
0.5,6,1e-04,5,"prot25_income",-0.3,-6.2994302199517e-14,0
0.5,6,1e-04,5,"prot25_child",0,-5.02846760338554e-14,0
0.5,6,1e-04,5,"prot50_male",0.4,-1.47305690172064e-14,0
0.5,6,1e-04,5,"prot50_age",0,-5.58672633680005e-15,0
0.5,6,1e-04,5,"prot50_income",0.5,1.81845979054785e-14,0
0.5,6,1e-04,5,"prot50_child",0,-7.03484852981408e-14,0
0.5,6,1e-04,5,"invasive_male",0.7,-6.87304000241257e-14,0
0.5,6,1e-04,5,"invasive_age",0,-3.37993329974263e-14,0
0.5,6,1e-04,5,"invasive_income",0,-4.13807026325105e-14,0
0.5,6,1e-04,5,"invasive_child",0,-1.12349402658389e-13,0
0.5,6,1e-04,6,"ASC2_male",0.4,0.00115166619882172,1
0.5,6,1e-04,6,"ASC2_age",0.7,0.0202315971233716,1
0.5,6,1e-04,6,"ASC2_income",0,-0.0552624409513812,1
0.5,6,1e-04,6,"ASC2_child",0,-0.0429630317751564,1
0.5,6,1e-04,6,"ASC3_male",0,-2.97513520631886e-06,0
0.5,6,1e-04,6,"ASC3_age",0,-0.224057273889809,1
0.5,6,1e-04,6,"ASC3_income",0,-0.0555302364992636,1
0.5,6,1e-04,6,"ASC3_child",1.2,0.13818514517867,1
0.5,6,1e-04,6,"prot25_male",-0.4,-7.99689545614757e-07,0
0.5,6,1e-04,6,"prot25_age",-0.3,0.0234634848190532,1
0.5,6,1e-04,6,"prot25_income",0,-5.08560655529827e-05,0
0.5,6,1e-04,6,"prot25_child",0,0.0871003283969775,1
0.5,6,1e-04,6,"prot50_male",0,3.2127134234662e-05,0
0.5,6,1e-04,6,"prot50_age",-1.1,-0.0880611719837821,1
0.5,6,1e-04,6,"prot50_income",-0.2,9.37151743101677e-05,0
0.5,6,1e-04,6,"prot50_child",-0.2,-3.38511391142895e-05,0
0.5,6,1e-04,6,"invasive_male",0,3.08554889235952e-05,0
0.5,6,1e-04,6,"invasive_age",1,0.0461579451533505,1
0.5,6,1e-04,6,"invasive_income",0,-9.13337619542109e-06,0
0.5,6,1e-04,6,"invasive_child",0.9,2.48923986791123e-05,0
0.5,6,1e-04,7,"ASC2_male",0.8,0.163353674615505,1
0.5,6,1e-04,7,"ASC2_age",0,-2.05949445039088e-09,0
0.5,6,1e-04,7,"ASC2_income",0,0.000812443645267129,1
0.5,6,1e-04,7,"ASC2_child",1.2,0.228019464077564,1
0.5,6,1e-04,7,"ASC3_male",-0.7,-1.30037484516376e-08,0
0.5,6,1e-04,7,"ASC3_age",0,0.00577619135678235,1
0.5,6,1e-04,7,"ASC3_income",0,-0.0550782035631459,1
0.5,6,1e-04,7,"ASC3_child",-1,1.33909054906179e-07,0
0.5,6,1e-04,7,"prot25_male",1.2,-7.32767408539763e-09,0
0.5,6,1e-04,7,"prot25_age",0.8,0.086208771648088,1
0.5,6,1e-04,7,"prot25_income",0,-2.86149790938898e-09,0
0.5,6,1e-04,7,"prot25_child",0.7,0.00244719877426576,1
0.5,6,1e-04,7,"prot50_male",0,-1.45500866181035e-08,0
0.5,6,1e-04,7,"prot50_age",-0.4,-3.72163602861853e-09,0
0.5,6,1e-04,7,"prot50_income",0,-0.000465276343520709,1
0.5,6,1e-04,7,"prot50_child",0.6,-2.633070501152e-08,0
0.5,6,1e-04,7,"invasive_male",0,-1.976201395845e-09,0
0.5,6,1e-04,7,"invasive_age",0,-0.0278822287758368,1
0.5,6,1e-04,7,"invasive_income",1.1,0.165444438525976,1
