"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
0.5,6,1,0.0555320386080558,0.00172496226992449,-0.0636008963813446,-1.28939150878377e-08,-0.316862819120919,0.00949831153591237,0.109600464538113,0.170633869526684,0.223675121692905,0.113463259276207,-2.03642140353573e-11,0.18081575214443,0.0879818958406408,-0.0242794947220131,-0.192618431234812,0.145104226941172,-0.163716616686916,-0.110296826021881,-0.0480078786801046,0.0168391186146356
0.5,6,2,-0.0715274233684604,0.0446844240393663,0.2137262854244,-5.00946856242853e-09,-4.79590577670132e-09,-4.39951009013009e-07,-4.03045615937063e-05,0.0335406392227207,0.163674702380813,0.105758287878039,0.00292333317150436,-3.02978319447498e-08,-2.17684310815578e-09,0.0574959553286531,-2.22676697195833e-08,1.2185301366515e-09,3.33739679683161e-08,-1.36052472542167e-07,0.0901953686850721,-0.050707705169024
0.5,6,3,-5.23420401655905e-09,-0.0270967885556501,-7.13267544391786e-09,-0.0616345729481223,-1.02454387432461e-08,-4.41191862158045e-09,-1.33158480828138e-08,0.123289979322347,-3.36060792967557e-09,-9.41609922976847e-09,0.0365117153033028,-1.21898107627731e-08,0.0590168277704525,0.10505515005926,-0.158928893343999,0.0164270278723156,-1.13750701424137e-08,-6.91188006270476e-09,-0.13674176960168,1.09357014337433e-07
0.5,6,4,0.204399789452286,0.0919051661558449,0.067420283104278,-0.279352080827297,-7.23709846657835e-10,0.242485590536886,0.0847974462802447,7.61971527831219e-11,0.144339092660743,-0.125991109129849,-0.0120430848348981,0.165756753980488,-3.08977244933072e-08,0.289262008331603,-3.09197372012257e-09,-0.00720536000626451,-0.0740862185200978,-0.0961011460598206,-0.0531568146787551,-8.3334967274287e-09
0.5,6,5,-2.75535381269381e-14,2.63295497849559e-14,-6.81110466570101e-14,-5.53624067971007e-14,-1.07787752499121e-14,-2.44794681413458e-14,1.8185390082371e-14,-3.76620396423219e-14,-1.03041061973077e-14,-1.17571791880606e-14,-6.2994302199517e-14,-5.02846760338554e-14,-1.47305690172064e-14,-5.58672633680005e-15,1.81845979054785e-14,-7.03484852981408e-14,-6.87304000241257e-14,-3.37993329974263e-14,-4.13807026325105e-14,-1.12349402658389e-13
0.5,6,6,0.00115166619882172,0.0202315971233716,-0.0552624409513812,-0.0429630317751564,-2.97513520631886e-06,-0.224057273889809,-0.0555302364992636,0.13818514517867,-7.99689545614757e-07,0.0234634848190532,-5.08560655529827e-05,0.0871003283969775,3.2127134234662e-05,-0.0880611719837821,9.37151743101677e-05,-3.38511391142895e-05,3.08554889235952e-05,0.0461579451533505,-9.13337619542109e-06,2.48923986791123e-05
0.5,6,7,0.163353674615505,-2.05949445039088e-09,0.000812443645267129,0.228019464077564,-1.30037484516376e-08,0.00577619135678235,-0.0550782035631459,1.33909054906179e-07,-7.32767408539763e-09,0.086208771648088,-2.86149790938898e-09,0.00244719877426576,-1.45500866181035e-08,-3.72163602861853e-09,-0.000465276343520709,-2.633070501152e-08,-1.976201395845e-09,-0.0278822287758368,0.165444438525976,-3.48363451125073e-07
0.5,6,8,4.67930117093675e-07,-0.15254305496338,-1.36480771204485e-08,-2.09795386781722e-07,1.33483869084805e-06,0.00391654889895906,2.21679467937656e-08,4.45915165571644e-07,1.36027821978978e-06,-1.4585690344777e-06,2.16849594037124e-06,-5.29654632560653e-09,7.21521700976264e-07,-7.44929773351676e-07,-0.0389687345542706,7.84970794733442e-07,-9.04023295449157e-08,0.00126337102450034,0.0707466559881921,-1.65038048487446e-06
0.5,6,9,-6.78882866531747e-08,0.018142733855669,-6.9370707956054e-06,-0.0131563649811798,-5.34665780101137e-06,0.0303383708783858,4.07270568845545e-06,0.0965884635828058,6.20379691959452e-07,1.43194470406718e-06,2.44809363321768e-07,5.00941355373362e-08,-1.32153787774979e-07,0.0836903628094541,-0.0685696518133493,-1.03908707705628e-07,-3.83152278562742e-08,-0.0384752069446248,-0.0839038299166491,1.95185644184567e-06
0.5,6,10,-3.88353677726915e-09,3.03038658164856e-12,0.0427216794421373,-1.15185515355449e-08,0.0460615986297819,-0.0451755940089445,-0.119291734094619,6.4431286457316e-07,0.26195026391875,-7.28047175704208e-09,0.062946395556638,-7.02280311326378e-09,0.142524705341452,-0.0130012376661616,-0.00419339367330569,0.10304294847093,1.02260933882572e-08,0.0577241802254457,-0.0861721304618282,-8.09436731895254e-09
