"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,2.5,1e-04,1,"ASC2_male",0.9,0.361616023045564,1
1,2.5,1e-04,1,"ASC2_age",0.3,0.117368404659401,1
1,2.5,1e-04,1,"ASC2_income",0,0.0416613808761586,1
1,2.5,1e-04,1,"ASC2_child",0,-0.248525594615698,1
1,2.5,1e-04,1,"ASC3_male",-1.1,-0.398835483678257,1
1,2.5,1e-04,1,"ASC3_age",0,-0.0173405557755698,1
1,2.5,1e-04,1,"ASC3_income",0.8,0.405567221364752,1
1,2.5,1e-04,1,"ASC3_child",0,-0.186442029093724,1
1,2.5,1e-04,1,"prot25_male",1.2,0.409494145166012,1
1,2.5,1e-04,1,"prot25_age",0.7,0.257216073250845,1
1,2.5,1e-04,1,"prot25_income",0,0.00146224817608132,1
1,2.5,1e-04,1,"prot25_child",1.1,0.517456242578559,1
1,2.5,1e-04,1,"prot50_male",0,-0.122460077514579,1
1,2.5,1e-04,1,"prot50_age",0,-0.041940219156336,1
1,2.5,1e-04,1,"prot50_income",-1.2,-0.441544295035559,1
1,2.5,1e-04,1,"prot50_child",1.1,0.545583906929902,1
1,2.5,1e-04,1,"invasive_male",0,-0.0757099309213965,1
1,2.5,1e-04,1,"invasive_age",-0.6,-0.184404264446904,1
1,2.5,1e-04,1,"invasive_income",0,0.0256605860712528,1
1,2.5,1e-04,1,"invasive_child",0,-0.122749297195262,1
1,2.5,1e-04,2,"ASC2_male",0,-0.0775629545098196,1
1,2.5,1e-04,2,"ASC2_age",0.1,0.047249677328604,1
1,2.5,1e-04,2,"ASC2_income",0.7,0.263699248270998,1
1,2.5,1e-04,2,"ASC2_child",-0.4,-0.0900199726486917,1
1,2.5,1e-04,2,"ASC3_male",0,-0.0667942212149402,1
1,2.5,1e-04,2,"ASC3_age",0.4,0.179202325544439,1
1,2.5,1e-04,2,"ASC3_income",-0.8,-0.289701041845658,1
1,2.5,1e-04,2,"ASC3_child",0,0.0279220761344521,1
1,2.5,1e-04,2,"prot25_male",0.5,0.286752435670495,1
1,2.5,1e-04,2,"prot25_age",0.8,0.348852675935359,1
1,2.5,1e-04,2,"prot25_income",0,-0.0437113852449268,1
1,2.5,1e-04,2,"prot25_child",0,0.0586045396459387,1
1,2.5,1e-04,2,"prot50_male",0,0.0371381969001163,1
1,2.5,1e-04,2,"prot50_age",0,-0.013141044661931,1
1,2.5,1e-04,2,"prot50_income",0,-0.00445556664841755,1
1,2.5,1e-04,2,"prot50_child",0,-0.15972901894524,1
1,2.5,1e-04,2,"invasive_male",1,0.340568566761991,1
1,2.5,1e-04,2,"invasive_age",-0.1,-0.0170578554027672,1
1,2.5,1e-04,2,"invasive_income",0,0.0525143454333914,1
1,2.5,1e-04,2,"invasive_child",-0.6,-0.355673984811038,1
1,2.5,1e-04,3,"ASC2_male",-0.9,-0.151031324767785,1
1,2.5,1e-04,3,"ASC2_age",-0.4,-0.271990668548214,1
1,2.5,1e-04,3,"ASC2_income",0,-0.0429590040075699,1
1,2.5,1e-04,3,"ASC2_child",0,-0.0955161354279713,1
1,2.5,1e-04,3,"ASC3_male",-0.7,-0.223958615783654,1
1,2.5,1e-04,3,"ASC3_age",0,-0.0471612001615347,1
1,2.5,1e-04,3,"ASC3_income",0,0.038226424910502,1
1,2.5,1e-04,3,"ASC3_child",1,0.311673711153143,1
1,2.5,1e-04,3,"prot25_male",0,-0.126560411974232,1
1,2.5,1e-04,3,"prot25_age",0,0.122157495447766,1
1,2.5,1e-04,3,"prot25_income",0,0.0428789170386605,1
1,2.5,1e-04,3,"prot25_child",0,0.0805587116132582,1
1,2.5,1e-04,3,"prot50_male",0.7,0.200165973757312,1
1,2.5,1e-04,3,"prot50_age",-0.2,-0.0352677338318777,1
1,2.5,1e-04,3,"prot50_income",-1,-0.403326933825867,1
1,2.5,1e-04,3,"prot50_child",-0.8,-0.223824107830059,1
1,2.5,1e-04,3,"invasive_male",0,0.0957200911713043,1
1,2.5,1e-04,3,"invasive_age",0,-0.00316693115380618,1
1,2.5,1e-04,3,"invasive_income",-1.2,-0.510961881478506,1
1,2.5,1e-04,3,"invasive_child",1,0.302109343337528,1
1,2.5,1e-04,4,"ASC2_male",0,-0.265195570716009,1
1,2.5,1e-04,4,"ASC2_age",-0.1,-0.107807702802616,1
1,2.5,1e-04,4,"ASC2_income",0,-0.0881389741205237,1
1,2.5,1e-04,4,"ASC2_child",-0.6,-0.220146374432498,1
1,2.5,1e-04,4,"ASC3_male",0,-0.302303713666744,1
1,2.5,1e-04,4,"ASC3_age",1,0.322450969715124,1
1,2.5,1e-04,4,"ASC3_income",0,-0.109444807618122,1
1,2.5,1e-04,4,"ASC3_child",0,-0.106342697126913,1
1,2.5,1e-04,4,"prot25_male",0,0.032168694573032,1
1,2.5,1e-04,4,"prot25_age",-0.5,-0.159887750862473,1
1,2.5,1e-04,4,"prot25_income",0,0.0933264973847663,1
1,2.5,1e-04,4,"prot25_child",0,0.104928684965618,1
1,2.5,1e-04,4,"prot50_male",0.1,0.171640605215544,1
1,2.5,1e-04,4,"prot50_age",1,0.379724373846467,1
1,2.5,1e-04,4,"prot50_income",0,0.0103375248290839,1
1,2.5,1e-04,4,"prot50_child",-1,-0.477553579978679,1
1,2.5,1e-04,4,"invasive_male",-1,-0.576801783866428,1
1,2.5,1e-04,4,"invasive_age",-0.9,-0.400988403972625,1
1,2.5,1e-04,4,"invasive_income",-0.3,-0.216113093909341,1
1,2.5,1e-04,4,"invasive_child",0,0.0509538871300017,1
1,2.5,1e-04,5,"ASC2_male",0,-0.0892165529743367,1
1,2.5,1e-04,5,"ASC2_age",0.7,0.194956850834554,1
1,2.5,1e-04,5,"ASC2_income",-0.4,-0.180803126165383,1
1,2.5,1e-04,5,"ASC2_child",-0.3,-0.148067462851264,1
1,2.5,1e-04,5,"ASC3_male",0,-0.0671251253078702,1
1,2.5,1e-04,5,"ASC3_age",0,-0.0961607350074681,1
1,2.5,1e-04,5,"ASC3_income",0.9,0.319220751345251,1
1,2.5,1e-04,5,"ASC3_child",-0.6,-0.359606380165958,1
1,2.5,1e-04,5,"prot25_male",0.9,0.485721313097473,1
1,2.5,1e-04,5,"prot25_age",0,0.0337154813144824,1
1,2.5,1e-04,5,"prot25_income",-0.3,-0.0834839602606789,1
