"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1.5,1e-04,1,"ASC2_male",0.9,0.208369495050137,1
1,1.5,1e-04,1,"ASC2_age",0.3,0.168690601284747,1
1,1.5,1e-04,1,"ASC2_income",0,0.0196115755411766,1
1,1.5,1e-04,1,"ASC2_child",0,0.239664908198285,1
1,1.5,1e-04,1,"ASC3_male",-1.1,-1.04813560681955,1
1,1.5,1e-04,1,"ASC3_age",0,0.0343770310683974,1
1,1.5,1e-04,1,"ASC3_income",0.8,0.494468378214176,1
1,1.5,1e-04,1,"ASC3_child",0,0.401128200650954,1
1,1.5,1e-04,1,"prot25_male",1.2,0.913505553551836,1
1,1.5,1e-04,1,"prot25_age",0.7,0.600728620566555,1
1,1.5,1e-04,1,"prot25_income",0,-0.0296636236515484,1
1,1.5,1e-04,1,"prot25_child",1.1,0.835175878605165,1
1,1.5,1e-04,1,"prot50_male",0,-0.118262035017115,1
1,1.5,1e-04,1,"prot50_age",0,0.115643914576721,1
1,1.5,1e-04,1,"prot50_income",-1.2,-0.855894855324167,1
1,1.5,1e-04,1,"prot50_child",1.1,0.85476094960155,1
1,1.5,1e-04,1,"invasive_male",0,-0.255856780611326,1
1,1.5,1e-04,1,"invasive_age",-0.6,-0.327082762295878,1
1,1.5,1e-04,1,"invasive_income",0,-0.080358448362785,1
1,1.5,1e-04,1,"invasive_child",0,0.399968880423101,1
1,1.5,1e-04,2,"ASC2_male",0,0.183827349975336,1
1,1.5,1e-04,2,"ASC2_age",0.1,-0.0765245554240751,1
1,1.5,1e-04,2,"ASC2_income",0.7,0.394025649312826,1
1,1.5,1e-04,2,"ASC2_child",-0.4,-0.34239640630422,1
1,1.5,1e-04,2,"ASC3_male",0,0.276054505094163,1
1,1.5,1e-04,2,"ASC3_age",0.4,-0.0088553589033074,1
1,1.5,1e-04,2,"ASC3_income",-0.8,-0.574597608986201,1
1,1.5,1e-04,2,"ASC3_child",0,-0.100728609204458,1
1,1.5,1e-04,2,"prot25_male",0.5,0.224551914424667,1
