"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,1.75,1e-04,1,"ASC2_male",0,-6.11089661022126e-06,0
1,1.75,1e-04,1,"ASC2_age",0.6,0.324870448390996,1
1,1.75,1e-04,1,"ASC2_income",0,1.27821238975209e-07,0
1,1.75,1e-04,1,"ASC2_child",0,-5.21779359848214e-09,0
1,1.75,1e-04,1,"ASC3_male",0,-1.2100648270221e-06,0
1,1.75,1e-04,1,"ASC3_age",-1,-0.544935301882345,1
1,1.75,1e-04,1,"ASC3_income",0,0.0343499062967778,1
1,1.75,1e-04,1,"ASC3_child",0.2,3.64022953576718e-07,0
1,1.75,1e-04,1,"prot25_male",0,-1.31192736526488e-09,0
1,1.75,1e-04,1,"prot25_age",-1,-0.490308888145281,1
1,1.75,1e-04,1,"prot25_income",0,-0.0254772621367572,1
1,1.75,1e-04,1,"prot25_child",1.1,0.630550478903114,1
1,1.75,1e-04,1,"prot50_male",-0.2,-1.25446160328165e-05,0
1,1.75,1e-04,1,"prot50_age",0.5,0.233860819940172,1
1,1.75,1e-04,1,"prot50_income",0.6,0.219144273032601,1
1,1.75,1e-04,1,"prot50_child",0,2.03869569736818e-06,0
1,1.75,1e-04,1,"invasive_male",-0.2,-0.0158251747026033,1
1,1.75,1e-04,1,"invasive_age",0,-0.00643961960629438,1
1,1.75,1e-04,1,"invasive_income",-0.3,-0.197441580912773,1
1,1.75,1e-04,1,"invasive_child",0,2.48941250278951e-07,0
1,1.75,1e-04,2,"ASC2_male",0.2,1.51687037317749e-08,0
1,1.75,1e-04,2,"ASC2_age",0,-0.0845382170468142,1
1,1.75,1e-04,2,"ASC2_income",0.2,0.160300903557325,1
1,1.75,1e-04,2,"ASC2_child",0,-0.0392137645351779,1
1,1.75,1e-04,2,"ASC3_male",-0.2,-0.196865044945566,1
1,1.75,1e-04,2,"ASC3_age",0,-0.0703779766039198,1
1,1.75,1e-04,2,"ASC3_income",0.9,0.540670296811488,1
1,1.75,1e-04,2,"ASC3_child",0,-4.55561205684545e-08,0
1,1.75,1e-04,2,"prot25_male",0,-0.213817803560535,1
1,1.75,1e-04,2,"prot25_age",-0.4,-0.184526936550689,1
1,1.75,1e-04,2,"prot25_income",0,0.0317678767226986,1
