"Alpha","NoiseScale","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
1,2,1e-04,1,"ASC2_male",0.9,-0.183897886683152,1
1,2,1e-04,1,"ASC2_age",0.3,0.474902871431273,1
1,2,1e-04,1,"ASC2_income",0,-0.447093885674932,1
1,2,1e-04,1,"ASC2_child",0,-0.85593564851453,1
1,2,1e-04,1,"ASC3_male",-1.1,-0.940149240964481,1
1,2,1e-04,1,"ASC3_age",0,0.228132453986946,1
1,2,1e-04,1,"ASC3_income",0.8,0.00448915387823461,1
1,2,1e-04,1,"ASC3_child",0,-1.33270223587467,1
1,2,1e-04,1,"prot25_male",1.2,1.01563430088695,1
1,2,1e-04,1,"prot25_age",0.7,0.274339210218893,1
1,2,1e-04,1,"prot25_income",0,0.61057552577139,1
1,2,1e-04,1,"prot25_child",1.1,0.888608623724056,1
1,2,1e-04,1,"prot50_male",0,0.585377819545349,1
1,2,1e-04,1,"prot50_age",0,-0.357808207717229,1
1,2,1e-04,1,"prot50_income",-1.2,-0.278982673386437,1
1,2,1e-04,1,"prot50_child",1.1,0.95609140970946,1
1,2,1e-04,1,"invasive_male",0,0.340754944327848,1
1,2,1e-04,1,"invasive_age",-0.6,-0.493586403506706,1
1,2,1e-04,1,"invasive_income",0,-0.0377628836557997,1
1,2,1e-04,1,"invasive_child",0,-0.487831940458698,1
1,2,1e-04,2,"ASC2_male",0,-0.194995270833021,1
1,2,1e-04,2,"ASC2_age",0.1,0.107855255731743,1
1,2,1e-04,2,"ASC2_income",0.7,0.676854816714031,1
1,2,1e-04,2,"ASC2_child",-0.4,-0.877611133635585,1
1,2,1e-04,2,"ASC3_male",0,-0.0506998772631153,1
1,2,1e-04,2,"ASC3_age",0.4,0.126708358015076,1
1,2,1e-04,2,"ASC3_income",-0.8,0.0259646921578406,1
1,2,1e-04,2,"ASC3_child",0,-0.835406539314459,1
1,2,1e-04,2,"prot25_male",0.5,0.629139910885863,1
1,2,1e-04,2,"prot25_age",0.8,0.503739643836895,1
1,2,1e-04,2,"prot25_income",0,-0.347089170198551,1
1,2,1e-04,2,"prot25_child",0,-0.0585216390359168,1
1,2,1e-04,2,"prot50_male",0,0.332147651281651,1
1,2,1e-04,2,"prot50_age",0,-0.0329872633515284,1
1,2,1e-04,2,"prot50_income",0,-0.457777940679716,1
1,2,1e-04,2,"prot50_child",0,0.0290554064352523,1
1,2,1e-04,2,"invasive_male",1,0.135316367453248,1
1,2,1e-04,2,"invasive_age",-0.1,0.0754045164585891,1
1,2,1e-04,2,"invasive_income",0,0.0714660167196952,1
1,2,1e-04,2,"invasive_child",-0.6,-0.212092408214755,1
1,2,1e-04,3,"ASC2_male",-0.9,-0.166185882596362,1
1,2,1e-04,3,"ASC2_age",-0.4,-0.248908874669091,1
1,2,1e-04,3,"ASC2_income",0,-0.120297702335007,1
1,2,1e-04,3,"ASC2_child",0,-0.764353687374618,1
1,2,1e-04,3,"ASC3_male",-0.7,-0.535372994602072,1
1,2,1e-04,3,"ASC3_age",0,-0.125470351571623,1
1,2,1e-04,3,"ASC3_income",0,-0.00366997016446387,1
1,2,1e-04,3,"ASC3_child",1,0.288847319085118,1
1,2,1e-04,3,"prot25_male",0,0.233786348956534,1
1,2,1e-04,3,"prot25_age",0,0.260983472621309,1
1,2,1e-04,3,"prot25_income",0,0.254119837035806,1
1,2,1e-04,3,"prot25_child",0,0.0190501786399741,1
1,2,1e-04,3,"prot50_male",0.7,0.531455070210398,1
1,2,1e-04,3,"prot50_age",-0.2,0.0803600510099224,1
1,2,1e-04,3,"prot50_income",-1,-0.822049742250669,1
1,2,1e-04,3,"prot50_child",-0.8,-0.187248551688923,1
1,2,1e-04,3,"invasive_male",0,0.187194094599444,1
1,2,1e-04,3,"invasive_age",0,-0.000911900338277972,1
1,2,1e-04,3,"invasive_income",-1.2,-0.876739802336182,1
1,2,1e-04,3,"invasive_child",1,0.333903372734564,1
1,2,1e-04,4,"ASC2_male",0,0.389858464666837,1
1,2,1e-04,4,"ASC2_age",-0.1,0.253667735922161,1
1,2,1e-04,4,"ASC2_income",0,-0.501512606805552,1
1,2,1e-04,4,"ASC2_child",-0.6,-0.878572676392991,1
1,2,1e-04,4,"ASC3_male",0,-0.052998950678675,1
1,2,1e-04,4,"ASC3_age",1,1.04460349287248,1
1,2,1e-04,4,"ASC3_income",0,-0.654189235673875,1
1,2,1e-04,4,"ASC3_child",0,-0.856631543608016,1
1,2,1e-04,4,"prot25_male",0,-0.69050698478848,1
1,2,1e-04,4,"prot25_age",-0.5,-0.696995940733281,1
1,2,1e-04,4,"prot25_income",0,0.35838214665527,1
1,2,1e-04,4,"prot25_child",0,0.165359105168152,1
1,2,1e-04,4,"prot50_male",0.1,-0.528807740926499,1
1,2,1e-04,4,"prot50_age",1,0.479567341193791,1
1,2,1e-04,4,"prot50_income",0,0.315007691670655,1
1,2,1e-04,4,"prot50_child",-1,-0.452984718822849,1
1,2,1e-04,4,"invasive_male",-1,-0.530528733683711,1
1,2,1e-04,4,"invasive_age",-0.9,-0.225121837548061,1
1,2,1e-04,4,"invasive_income",-0.3,-0.606867210869591,1
1,2,1e-04,4,"invasive_child",0,-0.114298674463547,1
1,2,1e-04,5,"ASC2_male",0,0.0621613581723867,1
1,2,1e-04,5,"ASC2_age",0.7,0.41080763329429,1
1,2,1e-04,5,"ASC2_income",-0.4,-0.470659866595943,1
1,2,1e-04,5,"ASC2_child",-0.3,0.609145766554789,1
1,2,1e-04,5,"ASC3_male",0,-0.251363229505375,1
1,2,1e-04,5,"ASC3_age",0,-0.194810263199662,1
1,2,1e-04,5,"ASC3_income",0.9,0.44386576234209,1
1,2,1e-04,5,"ASC3_child",-0.6,0.950074906425643,1
1,2,1e-04,5,"prot25_male",0.9,1.01497939250602,1
1,2,1e-04,5,"prot25_age",0,-0.1212201786739,1
1,2,1e-04,5,"prot25_income",-0.3,-0.35359397571885,1
1,2,1e-04,5,"prot25_child",0,-0.613965381134596,1
1,2,1e-04,5,"prot50_male",0.4,0.335119380194604,1
1,2,1e-04,5,"prot50_age",0,0.38175974525107,1
1,2,1e-04,5,"prot50_income",0.5,0.508919531357724,1
1,2,1e-04,5,"prot50_child",0,-0.0876837882466631,1
1,2,1e-04,5,"invasive_male",0.7,0.533825329152789,1
1,2,1e-04,5,"invasive_age",0,-0.0691419904103529,1
1,2,1e-04,5,"invasive_income",0,-0.249166144655143,1
1,2,1e-04,5,"invasive_child",0,0.675987259282829,1
1,2,1e-04,6,"ASC2_male",0.4,-0.312430365488187,1
1,2,1e-04,6,"ASC2_age",0.7,0.683238507547889,1
1,2,1e-04,6,"ASC2_income",0,-0.498829933213451,1
1,2,1e-04,6,"ASC2_child",0,0.136932633575373,1
1,2,1e-04,6,"ASC3_male",0,0.0289862027357891,1
1,2,1e-04,6,"ASC3_age",0,0.0189751582852334,1
1,2,1e-04,6,"ASC3_income",0,-0.368282517307484,1
1,2,1e-04,6,"ASC3_child",1.2,0.88738659541078,1
1,2,1e-04,6,"prot25_male",-0.4,0.169567138580335,1
1,2,1e-04,6,"prot25_age",-0.3,-0.491558539240845,1
1,2,1e-04,6,"prot25_income",0,0.508212065964397,1
1,2,1e-04,6,"prot25_child",0,-0.176978539492018,1
1,2,1e-04,6,"prot50_male",0,0.24801637918551,1
1,2,1e-04,6,"prot50_age",-1.1,-0.864328679763589,1
1,2,1e-04,6,"prot50_income",-0.2,0.369514737129099,1
1,2,1e-04,6,"prot50_child",-0.2,-0.509116374583383,1
1,2,1e-04,6,"invasive_male",0,-0.540087709692215,1
1,2,1e-04,6,"invasive_age",1,0.366208793911889,1
1,2,1e-04,6,"invasive_income",0,-0.0253387132350116,1
1,2,1e-04,6,"invasive_child",0.9,0.42561784769539,1
1,2,1e-04,7,"ASC2_male",0.8,-0.198436347946667,1
1,2,1e-04,7,"ASC2_age",0,0.305073282759695,1
1,2,1e-04,7,"ASC2_income",0,0.11725977437296,1
1,2,1e-04,7,"ASC2_child",1.2,0.836119862573226,1
1,2,1e-04,7,"ASC3_male",-0.7,-0.532214191961053,1
1,2,1e-04,7,"ASC3_age",0,0.506833412594459,1
1,2,1e-04,7,"ASC3_income",0,0.0012095064258595,1
1,2,1e-04,7,"ASC3_child",-1,-0.40746324408517,1
1,2,1e-04,7,"prot25_male",1.2,0.524019094621009,1
1,2,1e-04,7,"prot25_age",0.8,0.0845910882018427,1
1,2,1e-04,7,"prot25_income",0,0.0845638026122046,1
1,2,1e-04,7,"prot25_child",0.7,-0.337693042372653,1
1,2,1e-04,7,"prot50_male",0,-0.0647432822835302,1
1,2,1e-04,7,"prot50_age",-0.4,-0.856026402181104,1
1,2,1e-04,7,"prot50_income",0,0.319854533661925,1
1,2,1e-04,7,"prot50_child",0.6,-0.674387743023381,1
1,2,1e-04,7,"invasive_male",0,0.529535676878589,1
1,2,1e-04,7,"invasive_age",0,-0.256655909868973,1
1,2,1e-04,7,"invasive_income",1.1,0.888906032806472,1
1,2,1e-04,7,"invasive_child",0,-0.697036358116035,1
1,2,1e-04,8,"ASC2_male",0,-0.774457795017885,1
1,2,1e-04,8,"ASC2_age",-1.2,-0.139526421399052,1
1,2,1e-04,8,"ASC2_income",0,-0.000819452751028955,1
1,2,1e-04,8,"ASC2_child",0,-0.658866555806637,1
1,2,1e-04,8,"ASC3_male",-0.3,-1.08834024981827,1
1,2,1e-04,8,"ASC3_age",0.9,1.2243319984614,1
1,2,1e-04,8,"ASC3_income",0,-0.108003952715458,1
1,2,1e-04,8,"ASC3_child",1.2,0.0945782372938447,1
1,2,1e-04,8,"prot25_male",0,0.341424371481351,1
1,2,1e-04,8,"prot25_age",-0.2,0.130320873257452,1
1,2,1e-04,8,"prot25_income",0,0.296080036786578,1
1,2,1e-04,8,"prot25_child",1.1,0.794468892655812,1
1,2,1e-04,8,"prot50_male",1.1,0.724211441686471,1
1,2,1e-04,8,"prot50_age",0,-0.0168471578100344,1
1,2,1e-04,8,"prot50_income",-0.2,-0.0509455757041665,1
1,2,1e-04,8,"prot50_child",0,0.343053777458651,1
1,2,1e-04,8,"invasive_male",0,-0.296273494805239,1
1,2,1e-04,8,"invasive_age",0.7,0.60172234931248,1
1,2,1e-04,8,"invasive_income",0.3,0.0915062331404738,1
1,2,1e-04,8,"invasive_child",0,0.106381392857813,1
1,2,1e-04,9,"ASC2_male",1,1.21403053088426,1
1,2,1e-04,9,"ASC2_age",0,-0.043627334411849,1
1,2,1e-04,9,"ASC2_income",0,0.195906459240163,1
1,2,1e-04,9,"ASC2_child",-1.2,-1.13063949206292,1
1,2,1e-04,9,"ASC3_male",0.9,0.723026848868085,1
1,2,1e-04,9,"ASC3_age",-0.6,-0.291838489638509,1
1,2,1e-04,9,"ASC3_income",0,0.429894305387186,1
1,2,1e-04,9,"ASC3_child",-0.9,-0.907774939959053,1
1,2,1e-04,9,"prot25_male",-0.3,-0.352056314949991,1
1,2,1e-04,9,"prot25_age",0,-0.0107815484281264,1
1,2,1e-04,9,"prot25_income",0,-0.185507602136759,1
1,2,1e-04,9,"prot25_child",0,0.431903142701788,1
1,2,1e-04,9,"prot50_male",-0.2,-0.348283512194793,1
1,2,1e-04,9,"prot50_age",0.6,0.848095278858244,1
1,2,1e-04,9,"prot50_income",-0.7,-0.756644522832184,1
1,2,1e-04,9,"prot50_child",0,0.597649172233033,1
1,2,1e-04,9,"invasive_male",0,0.0761923030567375,1
1,2,1e-04,9,"invasive_age",0,0.444933236255209,1
1,2,1e-04,9,"invasive_income",-0.7,-0.235708375674692,1
1,2,1e-04,9,"invasive_child",0,-0.0691273758496628,1
1,2,1e-04,10,"ASC2_male",0.9,-0.159836061234774,1
1,2,1e-04,10,"ASC2_age",0,-0.285416796757986,1
1,2,1e-04,10,"ASC2_income",1.2,0.794581063331886,1
1,2,1e-04,10,"ASC2_child",-0.8,-1.42681684786452,1
1,2,1e-04,10,"ASC3_male",0.4,-0.631170078331549,1
1,2,1e-04,10,"ASC3_age",-0.4,-0.353696316166955,1
1,2,1e-04,10,"ASC3_income",0,0.419355277906345,1
1,2,1e-04,10,"ASC3_child",0,-0.866585070342448,1
1,2,1e-04,10,"prot25_male",1,0.799350358339187,1
1,2,1e-04,10,"prot25_age",0,0.0864357439975938,1
1,2,1e-04,10,"prot25_income",0,0.217775332341199,1
1,2,1e-04,10,"prot25_child",0,-0.127419189297568,1
1,2,1e-04,10,"prot50_male",0.4,0.0142028341636064,1
1,2,1e-04,10,"prot50_age",0,0.252014277823179,1
1,2,1e-04,10,"prot50_income",0,0.111605988934824,1
1,2,1e-04,10,"prot50_child",0.7,0.922022811860139,1
1,2,1e-04,10,"invasive_male",0,-0.662942999737934,1
1,2,1e-04,10,"invasive_age",0.6,0.433207998186554,1
1,2,1e-04,10,"invasive_income",0,0.133720008961518,1
1,2,1e-04,10,"invasive_child",-0.7,-0.293679475394269,1
1,2,1e-04,11,"ASC2_male",1.1,-0.0265121372416727,1
1,2,1e-04,11,"ASC2_age",-0.5,-0.111182357075056,1
1,2,1e-04,11,"ASC2_income",0,-0.647213138839767,1
1,2,1e-04,11,"ASC2_child",-0.5,0.535138695644271,1
1,2,1e-04,11,"ASC3_male",0,0.00496104351180169,1
1,2,1e-04,11,"ASC3_age",0,-0.0707993553836795,1
1,2,1e-04,11,"ASC3_income",-0.7,-1.37191856410722,1
1,2,1e-04,11,"ASC3_child",0,0.338145139957937,1
1,2,1e-04,11,"prot25_male",0,0.802045361882313,1
1,2,1e-04,11,"prot25_age",0.7,0.479460959125665,1
1,2,1e-04,11,"prot25_income",0,0.316086813330129,1
1,2,1e-04,11,"prot25_child",0,-0.456483645528071,1
1,2,1e-04,11,"prot50_male",-1,0.291945202651264,1
1,2,1e-04,11,"prot50_age",0.7,0.505294710768444,1
1,2,1e-04,11,"prot50_income",0.1,0.612418304417963,1
1,2,1e-04,11,"prot50_child",1.2,0.50052874315975,1
1,2,1e-04,11,"invasive_male",0,0.321156120533159,1
1,2,1e-04,11,"invasive_age",0,-0.0516289935183657,1
1,2,1e-04,11,"invasive_income",-0.2,-0.229738938711488,1
1,2,1e-04,11,"invasive_child",0,-0.306531439478252,1
1,2,1e-04,12,"ASC2_male",0,0.385558484969019,1
