"Alpha","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
0.5,1,0.636690866282184,0.307693612975424,-0.0144235962771973,0.212075831298795,-1.38991185838639,-0.00332040734394248,0.669664948213819,0.347799748650406,1.2336220692086,0.761062989346023,0.0749398493469654,0.933421946176469,-0.17213911018888,0.0181910394077638,-1.14060937735025,1.17017733586867,-0.335388384137812,-0.495315863623074,-0.0721787912507332,0.480530219391819
0.5,2,-0.00108105325543739,0.00725073796011056,0.604292017457219,-0.38438538879935,7.75972701031822e-05,0.265873882229537,-0.817652322050892,0.0452389006363575,0.625704130286321,0.972098050818655,0.078109114573016,-4.47341045354959e-05,-0.0960549666800718,0.150475429928626,-6.43608532927489e-06,0.124780300410127,0.890892619698675,-0.203516091173253,0.115724471932701,-0.585299891985693
0.5,3,-0.475402327184941,-0.412346880815826,-0.310865282739584,-0.363101787418528,-0.326809007610089,0.000579074114918185,-0.220402568676673,0.763880833800302,-0.141359565411704,0.105714524317479,0.227040602325584,0.279403826332639,0.570738056981096,-0.013963266858192,-0.808701404704454,-0.326717940741684,0.137360311140445,0.0877987509641137,-1.18744683651813,0.985938450617522
0.5,4,0.288952803220743,-7.62339187226153e-07,0.0691653735195398,-0.797380353936892,0.0982696762462665,1.00967037732852,0.122577455735875,0.0653653759249127,0.123270754465706,-0.41519574169773,-0.092327877139332,0.0966535861358072,0.232676548311247,1.18630428977047,-0.0715252101642955,-0.560868882537323,-0.819946699634877,-0.855119348373088,-0.36652279458619,-0.0766806163230309
0.5,5,-0.260651817668116,0.911985082135033,-0.727468401598015,-0.051909911825056,-0.23961513883672,0.130439040206658,0.776618181594085,-0.445167734496729,1.28167910606733,0.029776235085639,-0.191664304109354,0.0177003789064462,0.4659513596971,3.09122752514106e-05,0.729233727912627,-0.0306142670781447,0.862332508197843,0.0690491287912269,-0.057199049294252,-0.122482319906447
0.5,6,0.188817143742148,0.601955013244606,-0.0945991187015684,-0.209662751612909,-0.136739704203334,-0.198745651566129,-0.142206433084996,1.10468312004373,-0.287088401980951,-0.0645390118281849,-0.00669266879588002,0.26372115370375,0.0149059541211169,-0.983851600663945,-0.204942080548684,-0.0685109195075994,-3.28371740307141e-05,0.997359259282505,-0.088312369672621,0.889943209805045
0.5,7,0.689156309601204,-0.000641749060246618,-1.03894125071092e-05,1.36291740625513,-0.635780855549382,0.0550319085618978,-0.0916006640860338,-0.447929241904029,0.949442689569564,0.66335206970893,-0.0423704613620141,0.0283925323136286,2.06630145016712e-06,-0.411944150923846,-0.00207304097370112,1.37516988954932e-07,9.99385757830233e-05,-4.31673480830521e-07,1.0671601108638,4.80746171003303e-06
0.5,8,-4.63791369531485e-05,-1.03524146069277,2.20680898801074e-05,1.72497919766578e-05,-0.0980136042479706,0.70153007128394,-0.0565561158027233,0.829075797866534,-0.0961681389277105,-0.264741860322487,-0.000143770706122269,0.928413118510766,0.733464710152942,0.0286066118604562,-0.209138918200373,0.240163686320163,0.000431156352351424,0.593177758214255,0.285254637780795,-0.00152574527258721
0.5,9,0.493011909473545,0.212992071623624,-0.00107080239464605,-0.961172959448221,0.358117166011939,-0.285581967826443,-2.07866709832045e-05,-0.591720189974565,3.58091766114672e-05,0.00731820957746221,-0.0157533503450582,0.00968683877124012,0.031169908248688,0.471940408343452,-0.641509377754205,2.94784719737987e-05,-0.00382185286491102,-0.000113596881837019,-0.606273791910003,0.09175045820587
0.5,10,0.429610280256467,0.0963435073553704,0.764573314246361,-0.478265583363525,4.90051689611972e-06,-0.323733733908862,-0.370792163613865,0.0195977708538865,1.27630106961861,0.0443457840439205,0.198734783706088,0.221174088792922,0.665117071435944,-0.00137010292370002,0.124577385762112,0.937542720168718,0.364837995568054,0.501799117910992,-0.161577768930512,-0.559378066986022
