"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,6,1,3.5901412987956e-08,0.0596745561463531,-9.9016094972663e-08,-1.15928993779715e-08,-1.2243926080161e-10,-0.154667609033632,5.13805411603851e-07,0.0737385018088079,4.14825987756369e-08,-0.1626328402333,-2.9280854421175e-08,0.0299777568523037,2.43167305867109e-09,0.0912018433689715,0.0552957408938911,-1.85566232949768e-09,-1.97822726140232e-08,-1.36432102985551e-07,-0.0321043114545397,-8.77633561042377e-08
1,6,2,-8.32417142860031e-09,-1.17870428124023e-08,0.0387034888318609,-1.1944541384133e-08,-9.97262842137684e-09,-6.5248862070123e-09,0.104218726236672,0.00243933945974975,-9.75017161852677e-09,-1.18857650540373e-08,-1.72060347160006e-09,-1.08969892621181e-08,1.2646651376034e-09,-0.128663257302637,0.0199622655077174,0.120053274166623,-3.78962404394683e-10,-1.54137865821868e-10,1.38916690936483e-08,-6.20230109041067e-08
1,6,3,0.0291848210079809,0.007597597385067,-0.0371966300719862,-0.0905509041159396,-8.3610572969328e-09,-1.29818916835603e-08,0.0687235133456499,9.40765815508261e-09,-1.63250448471004e-08,-0.129867841223807,-1.12293396077622e-08,-0.0816011321199382,-1.32408977977807e-10,0.0312095647016412,0.00405078954284797,-8.16545525147199e-09,-0.0979251731610701,0.143848954601574,0.22533121235156,0.134521500986412
1,6,4,-3.94342540835309e-12,0.0518677643205112,0.0488947509083144,0.155950289689081,-0.0178317600301754,-0.0176891003456793,-0.00854161923405656,-0.097173306575872,-2.85719340555317e-08,-0.00697544573164769,0.12687748493338,-3.32112695628022e-09,-3.43950587776588e-09,-2.9151177347946e-11,0.0741018899955607,-2.84576064800446e-11,-0.0409067915121293,-0.0591218452147656,-0.0848677165251651,-3.25884498264605e-09
1,6,5,-0.12750203424254,-3.24201585104627e-05,0.000281684450333499,-0.0335163068667243,-6.00477163371084e-07,-1.28356534967374e-05,0.0398964633683477,0.0266244951986411,2.70249316012948e-07,6.29403692966002e-06,-2.7267924866366e-08,2.54003538461014e-06,-5.13479857926865e-06,0.13997324410715,0.0420489501628245,-4.99440261520355e-07,-6.82216814712103e-06,0.0260997980631909,-0.0425874990618482,4.61087967597949e-06
1,6,6,0.149052811747055,0.036444268758856,-0.0311672477331733,-6.11626602130326e-09,-3.2151508975726e-09,-0.070244932067215,-5.2144300602492e-09,-1.52554985870664e-09,-1.36123770307907e-08,-1.22064022922896e-08,-2.25220674542946e-09,8.4409876981642e-09,0.104664508150857,-0.00751090902477118,-0.0216651121384439,0.0173381684432687,-7.24853443183549e-09,-8.50894560046339e-09,-2.63237298562487e-09,-1.1932812349478e-08
1,6,7,-7.63252769485953e-09,-1.81366888112544e-08,0.0208904460874715,-5.02853704709013e-09,0.123402805478348,-0.193485584588949,-1.74321494454492e-09,-1.02799776501928e-09,-1.62908148867963e-08,-0.0120429165623236,0.0432066488879997,-3.57817649694801e-09,0.0475275680658004,-0.0987188706741885,-0.0888795881871067,-2.44236381644712e-08,-0.0425925487005294,0.0153524527542514,-9.28008950021198e-09,-5.42696769970112e-09
1,6,8,0.00655244622730353,4.86078584242724e-09,0.00311845690437969,-0.00557098170685686,2.6903514918818e-07,0.0919964869556422,0.00314117064407114,0.0237047578162162,0.0124826826465538,0.183079370819429,0.00689989181350386,0.271871885959889,0.0153378559424066,0.00860712813559496,0.0136603654187898,-0.0059708460602701,-9.21112675812308e-08,-0.046024648571301,0.0705324417989328,-0.0243560845729991
1,6,9,-4.56561988284502e-09,0.0868714700258049,0.0595098557016448,-3.32360593477334e-09,-5.21706235545175e-09,-1.41880793623099e-07,-5.86532518166075e-09,-1.07043213236718e-08,0.149158029677909,0.000760779331481375,-7.38770540326888e-09,-5.63344778332167e-09,-1.06788522179335e-09,-0.207626904331389,-6.2071674567827e-10,-2.52041114902552e-08,-0.0037548953352706,0.144033254190132,-8.79852814108541e-08,-3.62709897956078e-10
1,6,10,-0.00760074720830922,-0.155979908046275,5.15313319375014e-07,2.92146410164829e-07,0.0210534546641391,1.04041988251712e-06,-5.59005433621811e-08,-9.62769309555325e-07,-6.84743650262459e-07,0.149414229114471,-0.071787811729074,-7.75402995350025e-10,0.0240105354374706,-1.4819403531955e-07,0.0109030237639158,-2.44270284773218e-08,-8.48835300156359e-07,0.114674109043894,-0.042910804156453,-5.43415815897727e-07
1,6,11,0.0607138841293711,0.0651789869855949,-0.0423340287811621,0.032901677848339,-0.0543266373267415,-0.106161224479234,0.0718983414362028,-0.0309061494919942,-0.0641250326579031,-0.0912682939018943,-2.62005107893802e-10,1.00605314594238e-07,1.74638120533892e-08,-0.0577332988251745,0.00136425678521463,-0.0858486189749895,-0.240298937294992,0.0662746922473324,0.156007060548821,-0.238814702285142
1,6,12,0.0161170916421279,-0.0657600952946045,-0.143233238292539,-0.0976309560890791,-0.214531398713019,0.127977007446443,-0.0420007288269325,3.54533932202743e-06,0.0515374187520622,-1.27625995077334e-08,-0.00129952993700182,0.377258485291919,-0.0715901036445383,0.0150674875664702,-2.62804840020649e-09,0.0760270283103039,0.0585804500769441,0.122264125460955,0.0351291824806219,-0.0237175008498784
1,6,13,-1.07960207127064e-08,1.02749658579656e-08,-0.0229940835600852,-3.39375874368103e-07,-2.24743245302803e-08,-0.0350188520398726,-0.0840883529651836,0.100593442577609,-2.488743620735e-08,-0.0420234341203373,-0.145659778077212,2.45855874574059e-07,-0.177573912382542,8.31580821858152e-08,-0.01457178484643,0.0222959037895568,1.47513777290801e-07,0.184701584963247,-2.62942685398459e-09,-4.69533709123407e-08
1,6,14,0.206637740356989,0.0520374748807675,-0.0285898290995483,0.148699381400035,-9.82103555900256e-05,-3.47873422953169e-06,0.0821511430914615,-1.62226328499012e-07,0.0273426617833948,-0.00525213741580406,-2.7301721696051e-08,-5.10801672519699e-11,-4.72918263301803e-07,0.179177745821461,1.28601654714978e-09,-0.0918631651413654,7.47492985649667e-08,-0.138833828379688,0.0721626533310645,0.0393864856318647
1,6,15,-1.41932348209933e-08,0.171830896752077,-1.04460829692872e-08,-8.85165785112066e-09,-8.83068062397204e-09,-0.017414652602845,-8.33318163084437e-09,0.0221390481803214,-4.88283218439707e-09,0.12184575853595,-1.17285369063851e-08,-6.00011976008692e-08,1.10666521671135e-07,-0.0641040992093938,-2.86855206685421e-08,1.6053614954723e-07,-1.20949477705704e-08,-1.47000222529978e-09,-1.49959860205261e-07,-1.69149063670057e-08
1,6,16,-1.45801304392641e-08,-0.129987928023848,-0.0337498512604968,-2.72611309107746e-08,0.024761838141425,-0.162558344541667,0.136403345022643,8.63626424135853e-10,2.01454564606073e-08,-0.0895730685156989,-0.00270263903301398,0.0303589929462339,-1.28146846767583e-09,-0.0836180818935764,-0.0681670558675329,0.0231450313465159,-6.01984500437896e-09,0.116730809215445,-0.0267459417936634,0.100322001770573
1,6,17,-3.33925394896666e-07,-0.120334154266501,-0.135721233316034,2.97561401632058e-07,-3.16144537566601e-07,-0.0723360273857155,6.97994250978377e-07,-2.59025461381633e-07,-0.0870372931019367,-0.0582616386097512,0.0771991346784132,-0.0176736283793244,1.23448346929005e-06,0.0531307302581604,1.86346870419042e-06,2.92603487270698e-06,-3.38648338818069e-09,0.0874682191315268,-0.165140567946435,1.81053072684791e-07
1,6,18,-0.0299846034910728,0.121707115092847,-1.01731834486e-08,0.0754215549378534,-5.96586631173551e-09,-7.46382486641705e-07,0.0316676830450771,-0.0663423780589285,0.200566244332757,0.0468545802185727,-0.000294233439435363,-0.0929647973013429,-1.97483317580556e-08,-0.038897337763064,0.188336401109114,0.00724906160296272,5.26156689947341e-08,-0.00949261262106173,-0.0121590008602683,0.020498666504028
1,6,19,-3.27682953085872e-08,5.10271929146664e-06,-0.0411473515061422,0.103962694195486,-3.89323322291559e-09,0.0283416301922922,-0.158528574990095,-0.0703714069884276,0.0223464077399621,-3.01437147833684e-08,-4.84031238760915e-08,-1.52695676633748e-11,-0.104582467454526,3.33737541884894e-08,0.0674214504442107,1.26795879223805e-07,2.14249188705534e-09,1.97218167041819e-08,0.11545191338072,-0.118893863777342
1,6,20,-6.75643675537633e-12,0.0599323109039525,0.1612155530725,-6.58696556438653e-08,0.0643540822453772,-0.15496385621384,-0.0618263133926257,1.86769735436888e-08,1.65094205406565e-08,2.37476143402854e-08,-7.93401155224197e-09,1.09909606846335e-07,0.00989919149662495,-4.00371100963212e-08,-4.01437252609652e-09,6.0486903438758e-09,-0.00784715084694085,0.0303546119842012,-4.04600550344712e-08,-6.61429071717131e-09
1,6,21,-5.53012948415111e-09,-0.110249827275704,-8.68730162192473e-08,0.0621408152770002,3.70020558313772e-07,0.0395638445764763,-0.00595799196235959,-8.79386141423462e-09,0.0178226696679827,1.22470635613061e-11,-0.170283651609279,-3.22226451302872e-11,-6.20991488739947e-09,-3.68837213087168e-08,-2.1149085024735e-08,-4.1271609367725e-09,1.79150832268931e-08,0.151875313956332,-1.08488836627428e-08,-5.42208624070529e-07
1,6,22,0.13788533806532,0.00174804423625309,-0.0339412920676756,-7.55943651176151e-07,-1.26708286844778e-08,-0.153445659467817,0.0378224672706719,-1.02124467126359e-08,0.0289082538311666,-0.0112423371566121,0.0740656809517669,-2.08692247237367e-08,-9.75886832399377e-08,0.145760827461007,-0.218152731739177,-0.111296804898576,-0.00471297884064473,0.0206114893097093,-0.0282402225948966,0.0698444602051415
1,6,23,-0.0953345071761087,0.145848121622918,0.225600804507573,2.19907083938326e-06,1.38136490447374e-06,-1.29818906300475e-08,0.0954047653651994,-1.17145062108983e-06,0.222268209365342,0.0650657173445357,0.0692095986894595,-1.69598967096239e-08,0.0304586871244039,0.00449722421264281,2.42877852853032e-06,0.0630255845131632,1.30865602143545e-07,0.00889661410553784,0.0198490718139152,-0.137314608917283
1,6,24,-1.06187824961462e-08,-0.059077582949984,-0.00997801871110641,3.27912321026654e-09,0.0786735956343455,0.203509602553357,-0.00170019658161258,-0.0130691516134531,-1.69297945665682e-08,-8.49459840650114e-09,0.175192290010188,0.162144027122705,-6.79159113734205e-09,-0.138181312134374,0.20017715915394,-2.89633362633109e-09,-1.13314980127662e-08,0.200560795223415,-5.91498336517209e-09,0.0162112093712716
1,6,25,0.153009524733924,0.02426051123704,-1.03313724071006e-08,-4.23988441218742e-09,-0.166049425816052,-0.0207208964291371,-1.20682608839622e-08,-0.168236519254562,0.125922427631683,-0.0566714066833492,-1.31856502979054e-08,0.26171919904536,4.71430969164381e-07,0.0184883193583363,0.00462517696867246,-1.0974614294224e-08,-8.93309661989951e-09,0.209849160845536,-0.159546588412657,0.145400285245747
1,6,26,-0.0987185832855487,-0.120217723757825,-0.137381317004574,-0.0936857322944876,0.0526413884211284,0.042724456266701,-0.0691078708178796,-7.81304339892908e-09,-0.0338227880956469,-2.44832667469815e-08,-0.128825521016968,-1.3584164008003e-08,0.0444807576931358,-0.0517220143023809,-0.00510257978185465,-0.0141799295197529,7.38655983574861e-11,0.147699531045034,-0.0556157564440964,-4.27960504604328e-09
1,6,27,-0.191258082534418,-0.0211826740991844,0.0448653980369978,-4.66003145318567e-09,-1.85299100158612e-09,0.0386913101715296,-0.00157100473670869,0.109155054487297,-0.0263283244297591,0.0653697649785819,-1.81242236724556e-07,0.0899815008615598,0.122736861666432,0.00153417842076387,0.00629944256844393,2.15241295139849e-08,-8.43687302348545e-08,0.030810313320093,0.253117047035635,-0.0663396157746047
1,6,28,0.0141845701526574,0.0624572394843956,-4.69258063988871e-09,2.39379000260664e-06,-4.77635119626006e-08,-0.0351529742084365,-7.84027701564988e-09,-1.12214443035986e-07,3.79968125597731e-08,0.108026480904182,0.213189675421848,3.3650596439103e-06,-1.08480295141532e-08,-4.70628348006875e-11,-0.0298441450545817,7.23213410199592e-07,2.57970905237582e-07,-3.21922486537679e-09,0.0098675277040351,-4.85742535315559e-09
