"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,2.5,1,-1.3215183236592e-07,0.178945620188207,-1.7578570709476e-05,-0.0269815951290834,0.00293458254835207,-0.429032225718328,-2.70676113442053e-08,0.208615518165325,0.175460637888879,-0.252030149312047,-0.0272715820331992,0.469194143024031,-0.0169073722194343,0.1940277366769,0.191778272849413,1.41358995663564e-06,-5.26253328326401e-07,-0.0584682301007972,-0.226787620963083,-9.42882862691358e-09
1,2.5,2,1.0408915844317e-07,-0.0162420165408254,0.0559364215881048,2.75504911082632e-08,-0.129723815239152,-1.52234680372104e-07,0.256669313806489,-1.08008562355449e-07,8.91134320324773e-08,-0.0705817815376134,4.93666980294082e-07,-1.14671028936099e-07,-0.0654640538945666,-0.311727673665579,0.115330354977125,0.386716427017855,-2.73200487793239e-10,0.0704037708233535,-0.0274430018123437,-0.0528455304326275
1,2.5,3,-6.26261906072739e-09,-1.33687309467674e-08,-0.325494145676451,1.0509657061116e-08,1.99042664244595e-08,-0.17243547918358,-0.0601074421043504,-4.001204516836e-09,0.109978398527736,-0.412126354249812,-2.17475932503905e-07,-4.61766972338185e-09,0.0397929735398569,0.0417253734810869,0.0672912916175649,-1.01695904623582e-08,-0.2587171994408,0.11123950314099,0.294212965231692,0.20448930525381
1,2.5,4,0.0301763825912493,0.234621712778197,0.260705437818949,0.172143501911112,-5.40973580075523e-09,2.09627694012031e-08,1.21773891581458e-08,-0.48977503710586,-2.39881474462902e-09,-0.0408018110383448,0.358169822399272,-4.56083320969398e-09,0.00366081411938116,0.0648501057090759,0.0102494846359008,1.24742914481596e-07,-0.00257856538381062,-0.103019327933476,-0.0870892856671211,1.07842836068268e-07
1,2.5,5,-0.069471839235556,0.191315994560051,0.139323815929804,0.242860888185429,0.318866916213242,0.156722862458521,0.216672422892035,0.16125641663865,0.18754430337729,0.0209946256986977,-0.0764553595793893,0.208666305383613,0.392864231913258,0.267966318382564,-0.034273746159604,-0.0142302183832282,0.335672876279673,0.113470218451424,-0.176592155972764,-1.72832103440949e-10
1,2.5,6,0.413618254136058,0.00607425366629166,-0.176801620437196,0.0145054851732672,-1.16566416063244e-08,-0.266834537661618,0.0041701574768592,-2.29717525969476e-09,0.0790925449098177,0.0781382808214866,-1.32848231073826e-06,0.168409646747823,0.402634496451459,-0.0896491042651966,2.02991110788061e-07,-1.35126638136455e-08,-3.71913334167204e-09,-1.1307539037865e-07,-0.0121586964317404,-9.62811049885009e-09
1,2.5,7,-0.0740964894033332,0.162658624001844,0.351988297381385,-8.93182001374485e-09,0.151570810424737,-0.311026581001013,0.319039828723521,3.02161360673542e-07,-0.163907624167742,-0.365251596914405,-2.72038620840974e-07,1.19089726353527e-05,0.127324659467477,-0.304698921011784,-0.317855174093178,-0.0185671873027892,-0.028873002586215,0.0517122328398988,0.12503939143432,6.77954004559687e-07
1,2.5,8,0.0372725448041815,-2.08314389035065e-10,-0.084495504214585,-0.183851587639556,-4.39493427488503e-10,0.276203743783164,-0.0861306846377693,-3.97730263744291e-09,0.0303960695559841,0.397034141233764,-6.59907599676345e-09,0.370583956470876,0.0461459087336571,-5.22556961569944e-09,-0.044436880106292,-0.278342729579299,-1.18904890943114e-07,-0.0614783638155805,0.0112931527564565,-0.453724292578992
1,2.5,9,8.96669996237878e-09,0.278737272335943,0.0584697947338888,8.22942474766631e-07,0.139698840226456,3.35065940833206e-07,-0.204060725703113,-0.115248123389496,0.416853514477545,0.204029037771192,2.39433673590191e-07,0.0205029158009265,-0.234694667988081,-0.453365573544373,0.063973259015451,-0.349417776247949,1.20262555208408e-06,0.371952799558046,-0.0614451175065039,-0.0192132007569984
1,2.5,10,-0.00472824803663038,-0.295291513538792,-1.63436285742192e-06,0.0521914762160123,0.210881214699465,0.0595922460997261,0.0509136379562192,-0.026134513331748,-0.109779899638261,0.389588016084693,-0.253977855175148,1.02627106414514e-06,0.118628440848894,-0.015759424729394,0.0430134735921295,-5.7291765848005e-09,2.08732216532312e-07,0.304743146048317,-0.162958427963973,-0.000162922575944681
