"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
0.5,2.5,1,0.237723557689332,0.0791677358886998,-0.0249639120631043,-7.26406950298891e-09,-0.435284097266288,0.0355319871250274,0.250165810555846,0.164247511755305,0.439831000549211,0.30747550696739,-1.07201819628226e-05,0.406035426641804,0.017703799051926,1.40678155518032e-06,-0.439510215924288,0.357515030723817,-0.170399703999111,-0.236402289834519,-0.00805056015347243,7.07434644536222e-08
0.5,2.5,2,-0.121417878099524,-0.000183951705987542,0.340316507002211,-0.111591732934402,-0.0277009808131236,7.97767975509416e-05,-0.175945623311713,1.59236207478423e-11,0.342462567698506,0.403319847618041,0.0172177392038719,-1.29217475830043e-05,-0.0184649782479287,0.089846195974263,8.83023436579982e-06,0.0547666900280021,0.211851993359736,-0.117683677697854,0.0583988639993367,-0.234383721590118
0.5,2.5,3,-1.07893489100299e-08,-0.136444091832539,-5.27251869225436e-09,-0.219404224620843,-8.85134009254759e-09,-7.34019319217337e-09,-1.17892032066271e-08,0.257979335061109,-1.10011708652595e-08,-9.25634659986995e-09,0.039748156732546,2.20353442742799e-09,0.061235177988068,-4.45726183160016e-09,-0.335986882750163,-9.67666262559649e-09,-9.23175007430506e-09,-9.61414979194583e-09,-0.358453071352286,0.0478018944535629
0.5,2.5,4,0.181442229690354,0.0759188505159788,0.0640006463464677,-0.387101767627327,-1.99465636926897e-08,0.487050151826058,0.0758962360365479,0.0624197916671826,0.0880562850619875,-0.259815940813421,-0.0646209449685844,0.10074533015879,0.0822312204724049,0.529946025480582,4.34314102332234e-07,-0.135598002862308,-0.425922530806247,-0.307353081069888,-0.165597611341684,-3.2004419513381e-08
0.5,2.5,5,2.0487769195979e-05,0.36792999223502,-0.255850028098379,9.19809771025817e-08,-0.0474178708234692,0.0305085631113442,0.345774607771248,-0.124277330818734,0.469348015563605,-3.45009853897153e-09,-0.0281766977292855,0.0459898234540631,0.182661009211129,1.68263536365212e-06,0.38435997290851,1.09894164504565e-07,0.234255797549073,0.0144400210761786,0.0410921227741403,-0.0671648302175472
0.5,2.5,6,0.0180980888986669,0.245638441223537,-0.0639766126881548,-0.120206754455458,-0.0419628738834903,-0.167487781265535,-0.0523810244560429,0.287808820806207,-0.000468503913176757,0.00495037632260897,-6.27107697783546e-07,0.126871308388526,1.04490938050787e-06,-0.399700531010013,-0.0233427821989624,-1.02284571165516e-07,-4.16829666149008e-09,0.300794994522206,0.00600611930008296,0.000286216982464204
0.5,2.5,7,0.346586610178588,-1.47654595600273e-07,5.72465586176192e-07,0.655068814435872,-0.077383197247828,0.00497500352096957,-0.0324960888831395,-0.0730111087873895,0.306625147890752,0.260770675372385,-0.00131483942268295,1.1531851843153e-07,3.56783195333132e-08,-0.0655581237266903,1.48093353273915e-09,-5.54366087546838e-11,-3.9240814594395e-08,-0.0400169343777569,0.425385495625404,-6.38341259666408e-09
0.5,2.5,8,-1.410244169835e-08,-0.352947948537264,7.84031802463097e-08,-1.04480814255628e-08,5.03463744312037e-08,0.355520387003153,-9.98557225383166e-08,0.275630709069794,-9.81750649539837e-09,-0.136097485952511,0.0454704206613798,0.420161124340078,0.345012662655949,-0.142887153735277,-0.059798308920678,0.144325671970777,0.140594575495776,0.28023274117771,0.231491207149254,-0.0328017210692148
0.5,2.5,9,0.0643502882778355,0.149658131403934,-0.00762410735151109,-0.178573477364009,-9.57587287840424e-09,-1.88170724865442e-08,0.00262727074756308,-3.12152984876982e-10,-5.00618307686397e-09,-6.98507482875865e-09,-6.25928436754977e-09,-6.22225018638966e-09,-7.67609725774317e-09,0.140597855361292,-0.206649223725256,-8.85574344991401e-09,-7.71336605550857e-09,-0.0217654337870747,-0.170083252996256,-8.7474345361245e-11
0.5,2.5,10,0.0536959812913445,0.0369875427909269,0.300836241120113,-3.09859369881372e-07,6.1025348061959e-06,-0.115848240828463,-0.0950606785922828,0.05818312449309,0.375104504350848,0.0094255709830735,0.030105774074387,-2.43283459273269e-09,0.0716663590911369,-0.00437257843499934,-5.25014626058744e-08,0.309790644772104,3.52016956086341e-07,0.152501303497945,-0.0408690918957075,-9.75871057628836e-08
0.5,2.5,11,0.0574128535683348,1.3491619548978e-09,0.096646632407453,-0.0250311153941841,-0.196096365606239,0.135497997554615,-0.131667121469982,0.157101979886846,0.250997094753959,0.090546116903306,-0.100009406429208,-3.98531766196944e-09,3.51721913280666e-08,0.147515142650193,-6.46567221109862e-10,0.414755418770759,0.152729437748138,-3.53001155181041e-09,-0.0809615624333753,-0.0440047272151181
0.5,2.5,12,-0.0526147228661138,0.382707441393006,0.107651843463169,-0.0154285846854153,0.238512398188441,0.0962602164432803,0.015039602194783,-1.12051684935383e-07,-1.30714356705183e-08,-0.405873392620792,-1.28868022824889e-07,0.204669850085538,-0.0268852958668209,-0.247454971849746,-0.0526496172281625,-3.01001793087123e-08,5.60419374916723e-08,-0.390791916672636,-0.408274231481248,-2.90673277406611e-08
0.5,2.5,13,-0.099287543145384,-0.162203577152508,-8.05499768236003e-09,-1.15963669774565e-08,0.00741154239712196,0.0300818060245965,0.00870809688866202,-0.217991586853856,-5.90748916068299e-08,-0.0385399092057588,0.0393704573543042,-0.383236110612434,0.187475337627671,0.352753656424335,-0.257231252841051,4.2816985405803e-09,0.00544698316844191,0.0316385499249524,0.310354659068135,0.119407839795129
0.5,2.5,14,0.198085283463267,-0.0150612267316892,-1.07430169423248e-07,-0.172590453415196,-0.24958160358771,-0.0648382390221377,-2.63955705388585e-07,1.59189737311849e-07,-4.02598535352205e-09,-0.0742173665263237,-0.439431694781216,2.20629801628709e-08,0.15533910390602,-0.302484901512212,0.111593312256422,-2.32688770009817e-07,-1.23842896890999e-08,0.19870209840623,7.94011346090124e-08,-1.71349444872202e-07
0.5,2.5,15,-8.76159914293971e-09,-0.118890565516647,1.98242260411855e-09,-1.22928107977673e-08,-2.03148898257159e-10,1.87298212774427e-08,0.356475966834525,0.281455501150404,-2.99352772845241e-11,-0.065298908464544,-1.90371246191389e-08,0.190257551854227,1.56239957735683e-08,0.286000111313125,8.15242866422644e-08,-1.09035393709813e-08,1.08236919380145e-08,-0.398415852855132,-1.29585485778006e-08,0.056317896867694
0.5,2.5,16,0.0750076702918934,0.341821889229355,-0.120625369436804,-9.17644580833652e-08,0.0691625836814968,-4.32440738634866e-08,-0.0411355486494124,-0.37118991338997,-1.97226927073627e-08,0.102995485598551,0.0388527430790079,-3.81450185955574e-09,0.247094351197249,0.313228197940729,0.0528968104989039,-0.186049404817481,-0.229684921388222,0.0886615311871264,0.00907034789014557,0.0618182721454924
0.5,2.5,17,0.183439550421673,-0.207901316772085,0.398234083936567,0.213484608201515,-0.206318169153969,0.0727499735257961,0.315376634982164,-0.400838420065712,0.109159614243706,-6.93993207805186e-07,-0.0152649064499574,-0.0684308486621137,-0.0830052492307369,1.41120597927303e-07,0.0623193446760646,-0.449337556380906,-0.0487575460259647,-8.67773121155691e-06,-2.19514987980883e-09,0.285250511933632
0.5,2.5,18,-5.81790861996828e-09,0.0135936354780208,-5.4383102030875e-10,-1.8180895710661e-08,-2.54009688496384e-08,-1.9776969718197e-07,0.242079771179371,-4.62186302765526e-10,0.149258586146866,-1.18041017961883e-09,-3.33398014638549e-09,0.126032612677517,-0.0265009045006127,-1.23570441866341e-08,-2.12466540086904e-08,-8.66885843276769e-08,-0.0562031487482246,-4.23839367288856e-09,-0.229172904652179,-1.42213505721583e-08
0.5,2.5,19,6.84940261141891e-13,0.492961534780076,-4.63907636724291e-08,4.67704495873777e-08,-6.6961532478147e-08,-0.00771903198868988,0.268521327638638,1.93183393811942e-08,-5.85684682530437e-09,0.0491865645633318,0.00893722681284193,3.20353242008739e-07,4.69670656874981e-08,0.0383051089857031,3.4533126125075e-07,0.0280600964452489,-1.46861485553327e-08,0.014867175766467,0.0983908054952345,-0.15877224232686
0.5,2.5,20,-0.341115686959354,0.321297657245636,-0.0863848551769287,1.12598449519067e-08,0.19101332440518,-0.0727796281317933,0.103766442997419,-4.83951525079435e-09,-7.58654512808568e-09,0.132090996190653,0.0100248348182821,0.145765772123556,0.26781776494398,-0.280270190555569,-0.432789576596612,-0.187118846572567,0.0838457066297277,-0.13419014922276,-0.0669081933264963,0.223205510590247
0.5,2.5,21,-7.23284383129242e-09,-3.70661503136821e-09,0.0761444074796646,0.102741459713316,-0.0318741625890177,-0.366689737704889,-0.00390887920464155,-1.21763129837747e-08,-0.431086181313681,-0.0746150474774811,0.0392268977038607,-0.369171625068452,0.16453963215912,0.12649773881628,-0.00727067178197707,-1.18164686076151e-08,-3.69428512607728e-09,-0.143719842381424,0.0164952428050767,0.0880375553229963
0.5,2.5,22,0.326956802445923,-1.94220447805516e-08,0.0223779099851232,-0.21231704580817,-0.162738959308333,-1.78239020944744e-06,-8.26105730619011e-09,0.0176810175769912,-2.69462871572527e-08,-1.30734759508218e-08,0.0408797042371362,-0.0587017115063793,0.19222548943924,-0.228753746010493,-4.67920117020746e-08,0.244093928395203,-8.17600911036075e-08,-0.140537336061913,4.4798585638802e-09,-0.0597186491735838
0.5,2.5,23,0.233719587909568,0.11877619459339,0.122138912499893,0.244732284394316,-0.0608911486300175,0.210762640589911,0.0646135995966778,0.771641146706817,-0.217189826289837,-0.0853286550319533,-0.268732507105806,-0.741517427509155,-0.366325798453831,-0.325208544095207,-0.181445656618905,-0.0760684098493498,0.0377965759059525,-0.0392021523558998,0.320488681945409,0.177274568681977
0.5,2.5,24,0.141870641952699,-0.354387378689905,0.0619937937028001,-6.05715238634375e-09,-0.00724051178414023,0.0568983626048091,-0.102756543282692,1.63930405046211e-08,0.0199877215450359,-0.0167673755450226,-4.21055910260913e-09,3.91148995063147e-08,-7.78950438835297e-09,0.0245015270206986,-0.168384772130008,-7.19553964463093e-09,-2.02316090052906e-09,-1.17232552856122e-08,0.425122942158751,-0.0280236703055281
0.5,2.5,25,-0.0408008785076083,0.34716992922512,-4.90861437369818e-10,0.0870328152419712,0.187791379681206,-1.28584369350145e-08,-0.191986580765071,-0.124371840559126,-4.75954381953861e-09,-0.010135465965585,-0.327560827328603,-3.86933619404442e-09,1.60535551959353e-07,0.0313325464843002,-6.39038211769104e-08,-1.01962790569216e-08,-0.387361135120197,-7.32481295573929e-09,-0.0528101969951153,-4.69454789065721e-09
0.5,2.5,26,-5.2661068444115e-08,-3.04228566953306e-09,7.01408327154854e-09,-1.41457811866581e-08,0.040410090091271,1.57843569412829e-08,-0.263556632362341,-1.8263101339104e-09,2.62907383396676e-08,-4.53521580153682e-09,-0.408692430106055,0.112883319054631,-2.2089570197795e-09,0.343622852836182,-1.23675565696185e-07,-0.0175462023559044,-2.75024420360312e-08,-1.67285844324708e-08,0.00595015127993797,0.192496522988108
0.5,2.5,27,-2.03587968490297e-07,-0.433596950499145,0.194621604834091,-0.0766245717576625,0.209499256343516,1.80954810123813e-07,-8.74103965497218e-08,-0.309472180860172,0.421651556527409,0.0102296482195232,0.186489776163444,1.04827633388732e-07,7.93519485842779e-07,0.296529849016765,0.110559810666299,-0.128597851974993,-0.176717102329431,-0.163706010298266,0.496724603274789,0.0812766978797525
0.5,2.5,28,-0.248985323214133,0.00797443938169996,0.0154990419847441,-0.299786252943619,-0.456966404070659,-0.118013331805362,0.113454887437597,-2.58136939086178e-06,-0.0160560213926794,-0.0638801617429748,-0.0371265933527991,8.72953273495871e-06,-0.109897767018828,-3.46716264308062e-09,-0.161230299423252,0.10911201402633,0.181815544501789,0.00849720732434826,-0.4029429252845,0.283435200974917
0.5,2.5,29,3.11595164132652e-09,0.336272413584172,0.497011167533983,-0.00322892552638569,0.276723825553614,-0.0101452835482971,-1.087602289099e-08,0.0177090107943014,-0.410367365480176,0.0635998882546186,-0.0862171283456498,-0.00394373337243153,0.102826232622925,-0.282386845876492,-0.413503242148844,0.0111349462833207,2.63288566289506e-09,2.91601883131351e-11,-4.91392912868915e-09,-0.0898745175101196
0.5,2.5,30,-2.86420458573419e-09,-5.40594113050304e-07,3.0458948809256e-07,-1.00584892854095e-05,0.294071496383224,9.18296828409596e-05,0.114448291228853,0.183076963654844,0.00049436068184751,2.74912781369431e-06,1.14082409343188e-06,1.70204735304781e-06,0.000880053192180659,-2.42821391126506e-06,5.4004996951543e-06,0.195846484225161,-0.185368786577926,3.70536685602838e-05,-0.303224474187048,-6.83276798743896e-08
0.5,2.5,31,-8.24996123470547e-09,0.281106539976827,0.272524673415264,-8.18011392990776e-09,0.102289522974506,0.252320966195938,-0.367161235192422,-7.17465574124431e-09,-1.14266980501339e-09,-4.17068489677589e-09,0.0242601683761468,-7.45212818980729e-09,-6.13150125608184e-09,0.0720024083004948,-0.043475687077657,-6.28556157039704e-09,4.82181680763115e-09,-7.52943976712224e-09,0.332663274727742,-1.11680741390766e-08
0.5,2.5,32,0.134426524538381,3.1874579071863e-09,0.332775519158207,-2.25941353819147e-09,-0.358045859356984,-0.349827428017644,-0.110969416457285,-0.1229092110179,0.215317239138956,-0.0721675245342391,-0.101809836726502,-0.341111066438033,-1.38358907456471e-08,-0.26851761769439,0.0199116851832911,-1.21824824941602e-08,-2.73406286033978e-08,-0.00899064042272721,-0.0493859542260387,-3.78468326113881e-09
0.5,2.5,33,-0.0669203768658495,0.0230060397343516,-3.25128957616277e-09,1.7231575699215e-08,-2.34133408657521e-09,0.0280164045210753,-0.255747000463164,5.25822555643828e-08,0.00695319429964407,-0.0225000901317169,-0.157928903862823,0.334628059807652,1.13959921982454e-11,0.0400761652870447,1.53515483232592e-08,-3.75829204963466e-08,-0.0729617426445056,-6.13202559379802e-08,0.245295003913294,0.0992009991774793
0.5,2.5,34,-8.54488515258455e-10,0.0538986318893573,-0.305755914878812,-1.12411038278598e-08,2.71975406754988e-07,-3.71166036502827e-08,0.0363083801759046,0.0483965651755119,9.6277884973e-08,-0.02161966739267,0.248447435504953,0.141428620253618,9.4508329716679e-08,8.9535356827857e-08,-0.125913007344911,-6.69062982059742e-08,-2.42657675771631e-07,-0.042498107600794,-0.306389398245509,1.11757014939172e-07
0.5,2.5,35,-0.0280473493887113,-1.16991126498754e-08,0.271498820810488,-3.44255827948697e-10,-6.89386999609239e-09,0.454319473523265,-0.0348194516450111,-0.0280212679232361,-1.29495793998718e-08,0.00944741863837489,0.0203930323426771,-0.173007388042213,-1.28498552474437e-08,-0.0987493225445399,-1.15729074239831e-08,0.16598289546176,-4.08303959429152e-09,-0.00208270478549394,-0.235313710397665,-9.16469723494466e-10
0.5,2.5,36,-0.350975573335936,-0.413786705027127,-0.181245458633545,-0.240290670378058,-0.165601549479688,0.452149246793886,7.67861719559671e-06,2.81498482872835e-06,1.88338117537945e-06,0.0293301437817998,0.242127830228587,-0.145082358486532,-0.0610865541891202,-0.0152102185109336,0.264375136712684,0.113336132860794,0.0573179275291056,-0.0151498673234187,-0.167160568201705,-5.55621471431568e-13
0.5,2.5,37,-4.60745755877335e-09,-7.06631866920504e-08,0.440175362580319,-1.15948354303286e-08,-0.124466112561603,0.233379717658625,0.426870563484654,-0.0947143240721459,-0.286392652661334,-0.0258206682250291,0.437701743695212,-7.35130694801982e-09,0.126983641044953,0.172510902182365,-4.49398834254982e-09,-0.0492026767409472,-9.99878698979547e-09,0.355290768471906,-0.0123985324379059,0.386496699166416
0.5,2.5,38,0.0585893522908541,0.159302508345238,-3.01219700452348e-09,0.129630569289022,-0.00324050456668787,-0.188167526673094,0.0313853440943965,-1.09806337767987e-08,0.0782434301822312,-1.1546786042782e-09,0.256692419807738,8.95031637759016e-08,2.85483993880429e-10,1.25367960053971e-07,0.0699720839915969,-4.87261052200638e-11,-1.03916845891049e-08,-1.17990706606408e-09,-0.189045606347568,-0.0747951643189014
0.5,2.5,39,0.364427815289554,0.0814000377498579,0.104284476785052,-9.93635007567152e-09,-0.578903841621601,0.0801727117559761,-0.238763015073786,-0.375847708109163,-0.402290445361194,-0.343440832477286,0.199594038821404,-0.185816725758174,0.0839010582538827,-0.00444807320280488,-0.164269783441302,-0.0114058521396844,0.376317327545056,0.0649021157366082,0.0280846458108526,-0.168049346818428
0.5,2.5,40,-0.258734766410836,-0.149137584395872,0.343031759724598,0.184435617866801,0.0298514763202119,-8.09743113273072e-09,-0.472917895891717,-0.380568441051985,-1.63643038816079e-08,-0.106892943778318,-2.58963126924339e-08,0.159120491134889,0.28534422728517,-0.352598361489364,0.0418649354827317,-0.0586538883919517,-0.0220864208925686,-0.00486996293731372,-0.153860766780227,-1.28985407612304e-08
